,date,text
240,17.07.2020,"Statsminister Mette Frederiksen står før dagens syvårlige EU-budgetforhandlinger i Bruxelles fast på, at Danmark ikke skal give flere penge til EU end højst nødvendigt. »Min holdning er uændret i forhold til budgettet. Det skal pege fremad "
241,17.07.2020,", hvis den samlede pris stiger? Tja – foreløbig kan Mette Frederiksen, der har fået kritik på Christiansborg for at fokusere for ensidigt på rabat, konstatere, at den samlede pris går nedad. I februar foreslog EU-formand Charles Michel et samlet budget på 1 "
242,16.07.2020," Aarhus Universitetshospital, Psykiatrien. Få uger efter, at statsminister Mette Frederiksen den 11. marts lukkede stort set hele samfundet ned, gennemførte forskerne deres første spørgesskemaundersøgelse om psykisk velbefindende blandt et udsnit "
243,16.07.2020,. Berlingske: En udmelding fra Mette Frederiksen (S) udløste i foråret skarpe reaktioner fra den kinesiske techgigant Huawei. Det viser hidtil ukendte breve til danske topdiplomater. B.T.: Efter tre års forlovelse fik statsminister Mette Frederiksen 
244,15.07.2020,", at statsminister Mette Frederiksen for nylig varslede ny lovgivning, der – uden at sætte landenavne på – skal beskytte kritisk dansk infrastruktur som f.eks. telekommunikation mod fjendtlige opkøb. Loven, som bl.a. skal fastlægge, hvilke leverandører "
245,15.07.2020,"Det skulle allerede have været sidste år, at den 55-årige fotograf og filminstruktør Bo Tengberg og statsminister Mette Frederiksen (S) blev gift. Men siden kom både valg, coronavirus og EU-topmøde i vejen. Onsdag blev de to så endeligt "
246,15.07.2020,"USA's udenrigsminister, Mike Pompeo, besøger København onsdag den 22. juli, oplyser Udenrigsministeriet. Her vil han mødes med statsminister Mette Frederiksen (S) på Marienborg og efterfølgende med udenrigsminister Jeppe Kofod (S "
247,15.07.2020,"Onsdag er statsminister Mette Frederiksen (S) og filminstruktøren Bo Tengberg endeligt blevet gift. Det er, mere end et år efter at det oprindeligt var planlagt. Få et overblik over forholdet og de uheldige bryllupsplaner her: * 2014 "
248,15.07.2020,"Efter flere udskydelser blev statsminister Mette Frederiksen (S) onsdag eftermiddag gift med sin kæreste gennem flere år, filminstruktøren Bo Tengberg. Vielsen skete i Magleby Kirke på Møn, hvor Mette Frederiksen og Bo Tengberg "
249,15.07.2020," for Pia Olsen Dyhr i et travlt og hektisk liv. Sygehuset havde – i hvert fald set med spindoktorøjne – været en bedre kulisse for det budskab, som SF’s partiformand nu vil levere til statsminister Mette Frederiksen og finansminister Nicolai "
250,15.07.2020,", forud for at støttepartierne pegede på Mette Frederiksen (S) som statsminister. Uddannelses- og forskningsminister Ane Halsboe-Jørgensen (S) har med ti ture til eller fra fastlandet fløjet næstmest til Jylland. For de øvrige 13 ministre ligger "
251,14.07.2020," Philippe med den indtil for nylig ukendte Jean Castex på posten som premierminister forklarede Macron med, at man ikke kan indlede en ny kurs med det samme hold. Mette Frederiksen upopulær i Sydfrankrig Han forsvarede også sit valg af udnævnelse "
252,14.07.2020," (byrådsmedlem) afsendere af kritikken. Noget, der forbløffer hovedpersonen selv. »Jeg har næsten ingen ord for, hvor hyklerisk Socialdemokratiet er. Mandag sagde både borgmester Jacob Bundsgaard og statsminister Mette Frederiksen, at der skal flere "
253,13.07.2020,"»Uenig med statsministeren« og »for nemt«. Sådan lyder dommen fra flere partiledere i blå blok over det opslag, statsminister Mette Frederiksen mandag lagde på sin Facebook-side, hvori hun kommenterede på de seneste ugers sager om svigt "
254,13.07.2020," fogedforbud mod dokumentarfilmen. Meldingen lød, at han i øjeblikket holder ferie.Udvalgsformand: »Vi skal se Skæring Plejehjem sammenholdt med problemerne på Kongsgården« Landets statsminister, Mette Frederiksen, har mandag dog valgt at kommentere "
255,13.07.2020," nogle sundhedsmæssige konsekvenser, lyder det fra Michael Bang Petersen. Men selv noget så banalt som sociale sammenhænge og en konstant adgang til køleskabet kan påvirke vores madvaner. Og da statsminister Mette Frederiksen (S) i marts lukkede samfundet ned "
256,13.07.2020,"Statsminister Mette Frederiksen skriver på Facebook, at ældreplejen i Danmark blandt andet mangler ressourcer. Det gør statsministeren, efter at billeder fra et plejehjem af behandlingen af en ældre beboer har skabt debat. Billederne "
257,11.07.2020," til »flere moskéer og mere islamisering«. Tak for slangekysset, det var giftigt. Glemt er den romantiske alliance mellem Thulesen Dahl og Mette Frederiksen (S), tilfældigvis indledt netop på det tidspunkt, hvor det stod klart, at fru Frederiksen "
258,11.07.2020," og gerne kritisere de blå venner,« udtalte Venstres gruppesekretær, Erling Bonnesen, til Berlingske i maj, efter at Vermund havde beskyldt Venstre for at bedrive »kynisk spin«, når partiet kritiserede statsminister Mette Frederiksen for at handle "
259,10.07.2020," rigtig godt. Jeg vil ikke udelukke, at vi er nødt til at bede hende om at lukke de belgiske lufthavne, indtil vi har en aftale,« smiler Michel, der selv er belgier. Det er selvfølgelig for sjov. Man kan sikkert ikke spærre Mette Frederiksen "
260,10.07.2020," af det kompromisforslag, som EU-formand Charles Michel har skruet sammen før et ekstraordinært topmøde om en uge. Her skal statsminister Mette Frederiksen forsøge at nå til enighed med de 26 andre stats- og regeringschefer om både budget og genopretningspakke "
261,09.07.2020," om sagen, da efterforskningen stadig ikke er afsluttet. Sørens Papes yderste mål er statsministerposten Der er ingen grund til at bringe Mette Frederiksen i mindretal »bare for at gøre det«, mener K-formand Søren Pape, som undrer sig over Venstres "
262,08.07.2020," vis. Som Mette Frederiksen – ifølge Pape – har gjort det. »Hun har håndteret det godt. Hun gjorde det eneste rigtige på nedlukningen, men jeg synes, hun har været for forsigtig med åbningen. Men jeg har respekt for hendes måde at gøre det på "
263,08.07.2020,", om der skal rejses tiltale. »Han har været efterlyst i mange år, så jeg kan ikke forstå, at det skal tage så lang tid,« siger han. »Øget brutalisering« Velkomsten fra statsminister Mette Frederiksen var kontant, da Ahmed el-Haj returnerede hertil. Hun bad "
264,07.07.2020," efter at statsminister Mette Frederiksen havde lukket landet ned, begyndte telefonerne atter at ringe. Denne gang var det dog afbookinger, som væltede ind. Lige indtil slutningen af april, da landet langsomt åbnede op. Så ville alle pludselig til Bornholm igen "
265,06.07.2020," med andre opgaver,« siger Jesper Fisker, adm. direktør i Kræftens Bekæmpelse. Utilsigtede fald Antallet af henvisninger til pakkeforløb for kræft faldt markant, da statsminister Mette Frederiksen i marts, i uge 11, lukkede Danmark ned. Dette "
266,06.07.2020,", hvor DF egentlig står på klimapolitikken. Og om hengivenheden over for de ældre vælgere rækker så langt, at DF vil hjælpe Mette Frederiksen med at sende ”Arne” på tidlig pension. Partiformand Kristian Thulesen Dahls diagnosticering af partiets "
267,06.07.2020," af de 31 sigtelser rejst i marts og april og altså i de første uger, efter statsminister Mette Frederiksen (S) lukkede Danmark ned. »Det tyder på, at der er blevet mere plads på vejene, og at der er nogen, der bruger det som anledning til at bruge "
268,06.07.2020,Efter en forbigående flirt med konkurrencestaten tilbage i Helle Thorning Schmidts og ikke mindst Bjarne Corydons ”onde” regeringstid fandt Socialdemokratiet med Mette Frederiksen og ikke mindst Henrik Sass Larsen melodien med en kovending 
269,05.07.2020,", og at der ikke findes noget alternativ til åbne grænser, er blevet tilbagevist under coronakrisen.« Fransk undtagelse I Frankrig har landets præsident, Emmanuel Macron, ikke håndteret coronakrisen lige så succesfuldt som f.eks. Mette Frederiksen i København "
270,04.07.2020," vedkommende som kronprins eller kronprinsesse. Det skal man ikke.« Hvorfor egentlig ikke? Det gik da meget godt for Mette Frederiksen? »Det er en måde at slide folk ned på, hvis der er mange år til. Vi har brug for alle kræfter, også yngre. Jeg kan "
271,04.07.2020," katastrofale corona begynder at ligne et gennembrud i retning af et stærkere Europa, grønnere og mere enigt i sit forhold til uberegnelige, ofte aggressive magter som USA, Rusland og Kina. Mette Frederiksen risikerer med sin absurde EU "
272,04.07.2020," Me To Stay” – som vil blive sendt på DR2. Forbud mod store forsamlinger Vi spoler tiden tilbage til mandag den 6. april om aftenen, da statsminister Mette Frederiksen atter gik på talerstolen med meddelelser om coronasituationen: »Til "
273,03.07.2020,", men det er foruroligende, når partilederen ikke selv har et klart idegrundlag at stå på, men dækker sig bag konsultationer med baglandet. Nyrup faldt på det. Jakob Ellemann-Jensen står over for den yngre, men politisk erfarne Mette Frederiksen "
274,02.07.2020,", hvad Venstres politik egentlig er for tiden. Hvad der er den vigtigste forskel på ham og Mette Frederiksen. Hvad Venstre vil gå til valg på. Ellemann betoner den økonomiske ansvarlighed. »Det, der har gjort, at Danmark stod stærkt, da coronaen ramte "
275,02.07.2020," ville formentligt have haft flertal bag sig i alle disse år. Det indså Mette Frederiksen og hendes rådgivere – sikkert for meget længe siden, men man skulle jo bevare grimassen – og ændrede politik på området, da hun blev leder, og derfor ser vi nu DF "
276,01.07.2020," at købe, men heldigvis er de samtidig så velsmagende, at de få, der har råd til dem, stadig køber dem. For Mette Frederiksen og stort set alle øvrige politikere i Folketinget er det ikke godt nok. De vil gerne have, at der er flere, der bruger "
277,01.07.2020," for at træde til som formand for Børnerådet under en regering, der har meldt ud, at børnene skal have et stort politisk fokus. Statsminister Mette Frederiksen (S) har sågar betegnet sig selv som børnenes statsminister. Social- og indenrigsminister "
278,30.06.2020,"Danskerne har set markant mere tv under coronakrisen. Før krisen ramte landet, så danskerne i gennemsnit tv i 2 timer og 19 minutter hver dag. Men da statsminister Mette Frederiksen (S) 11. marts annoncerede en omfattende nedlukning, steg "
279,29.06.2020," end to år efter åbningen – kunne B.T. imidlertid beskrive, at blot 28 personer var registreret som udrejst fra Kærshovedgård. 4. Kan der indgås en hjemsendelsesaftale med Syrien? Statsminister Mette Frederiksen meddelte i februar i år "
280,29.06.2020,", at der er børnehaver og skoler – også i de små byer. Mette Frederiksen om Genforeningen: Glædens dag for hele Danmark »Hvis børnene ikke kommer i dansk skole, er familien tabt for mindretallet. Sproget er vores ømme punkt. Hvis skolen her lukker, forsvinder "
281,28.06.2020,", statsministeren kørte sine pressemøder på. Det kan der komme masser af sjov ud af.« Ulf Pilgaard fortæller, hvordan han i midten af maj så de tidligere spindoktorer Peter Mogensen og Michael Kristiansen endevende Mette Frederiksens krisekommunikation "
282,27.06.2020," blomsterbilleder. Der skulle trods alt stadig danses med coronavirussen på behørig afstand af hinanden. Da statsminister Mette Frederiksen fik ordet, forsøgte hun at trække en streg i sandet i forhold til den aftagende virus. Nu skulle man tilbage "
283,27.06.2020,"Da statsminister Mette Frederiksen tilbage i marts lukkede Danmark ned, var det slut med at besøge fitnesscentre, idrætsklubber og svømmehaller. Med ét blev danskerne tvunget til at tænke ud af boksen, når de skulle have sved på panden "
284,27.06.2020," i det hele er man bekymret for sit gode navn og rygte. Det stod i hvert fald klart, at mine eksempler på Mette Frederiksens ”hammerstrategi” overhovedet ikke stemte med tyskernes billede af Danmark som et overmåde venligt, afslappet land "
285,27.06.2020,"Midt i den varme sommer har to midaldrende, magtfulde mænd af egen drift forladt deres stillinger. Først administrerende direktør Henrik Poulsen fra energikoncernen Ørsted og få dage senere statsminister Mette Frederiksens magtfulde højre "
286,27.06.2020," forsøger hun uden held at grine af, at hun modtog afslaget på ansøgningen om statsborgerskab den dag, da Danmark fejrede 100-året for Genforeningen – og den dag, hvor statsminister Mette Frederiksen besøgte Kruså, 2 km fra Christina Jacobsens hjem "
287,27.06.2020," fået en uduelig leder, som hellere vil flirte med De Radikale end stå skulder ved skulder med den øvrige borgerlige opposition. Til lykke til Mette Frederiksen og det øvrige socialistiske Danmark. En historisk svag borgerlig opposition uden "
288,27.06.2020,", er tæt på uacceptabel, og det kan i værste fald være undergravende for samarbejdet i rigsfællesskabet. Mette Frederiksen sagde i august, at Grønland ikke er dansk, hvorefter regeringen ”glemte” at sætte Færøerne på verdenskortet, til forståelig "
289,26.06.2020,Det har været et uhyre begivenhedsrigt første år med den socialdemokratiske mindretalsregering under Mette Frederiksen. Men der er sket uhyre lidt politisk. Lørdag runder regeringen sin første fødselsdag. Coronapandemien vil få 
290,26.06.2020,"En skør idé. Typisk Trump. Absurd. Præsident Trumps tilbud om at købe Grønland i august sidste år har fået mange ord med på vejen. Det var statsminister Mette Frederiksen, der kaldte det »absurd«. Det udløste en mellemsvær diplomatisk "
291,25.06.2020," kommentar fra Statsministeriet. Det har ikke været muligt for Ritzau at få et interview med statsminister Mette Frederiksen (S) eller få en uddybning af baggrunden for, at Martin Rossen stopper før tid. Portræt: Mette F. mister strategen der hjalp "
292,25.06.2020,", og talrige undersøgelser viser det. Læs mere i JP mener. DAGENS TEGNING: Til grin DAGENS JP-INDLÆG: Vi fik følelsen af at tilhøre et fællesskab, da vi underlagde os samfundssindets isolation »Mette Frederiksen meddelte med stor myndighed, at store "
293,24.06.2020," ikke anerkender statens myndighed, må staten gribe til magtmidler, og så risikerer man at ende i en politistat. I den aktuelle situation har det vist sig, at befolkningen har accepteret Mette Frederiksens udøvelse af autoritet. I diskussionen "
294,24.06.2020,"Under coronakrisen har Statsministeriet med statsminister Mette Frederiksen (S) i spidsen ikke stoppet hverken Sundhedsstyrelsen eller Statens Serum Institut i at sige, hvad de mente. Det skriver Mette Frederiksen i et svar "
295,23.06.2020," hun med henvisning til Bwalya Sørensen, som er talskvinde for grupppen Black Lives Matter Danmark. Mette Frederiksen: Jeg blev overrasket, da der blev råbt i Folketinget Hertil svarede Sikandar Siddique bl.a.: »Jeg mener, at Dansk Folkeparti i den grad "
296,23.06.2020," i gang i Danmark og Grønland. Statsminister Mette Frederiksen gjorde det klart, at Grønland slet ikke var til salg, og det fik hurtigt Trump til at aflyse statsbesøget i et tweet. donald2 Donald Trumps daværende nationale sikkerhedsrådgiver "
297,23.06.2020,"Næste gang kan statsminister Mette Frederiksen (S) ikke blot tænde computeren på kontoret på Marienborg, når hun skal forhandle budget i EU. Efter flere måneder med resultatløse videomøder kan det igen blive alvor, når et kompromis "
298,23.06.2020," skal hjælpe med, at vi drager læring af et indgreb af historiske dimensioner, så vi kan stå bedre rustet, hvis Danmark igen bliver ramt af en pandemi,« udtaler Folketingets formand, Henrik Dam Kristensen i pressemeddelelsen. Mette Frederiksen "
299,23.06.2020,"- Jeg blev overrasket, da der blev råbt i Folketinget. Sådan lyder det fra statsminister Mette Frederiksen efter mere end 13 times afslutningsdebat. Kørt før statsministeren gik på talerstolen efter alle partier havde fået ordet "
300,23.06.2020," mellem løsgænger Sikandar Siddique og Dansk Folkeparti, Nye Borgerlige samt Søren Pape (K). Statsminister Mette Frederiksen (S) var overrasket over den højlydte debat. Usædvanlig ophedet debat om racisme i Folketingssalen Mette Frederiksen "
301,23.06.2020,"Statsminister Mette Frederiksen (S) mener, at Danmark står i tre kriser samtidig, men at landet er godt rustet, og hun har ikke glemt klimaet. Det siger hun under sin opsummering af afslutningsdebatten i Folketinget mandag aften. - Vi står "
302,22.06.2020,". Eller om det handler om at skabe et samfund, hvor der er plads til os alle sammen, siger han. De ord tilslutter statsminister Mette Frederiksen (S) sig, da hun opsummerer dagens debat. "
303,22.06.2020,"Dansk politik ligner sig selv igen, og det blev bekræftet mandag morgen med et kig ud over folketingssalen. Mens statsminister Mette Frederiksen holdt sin tale under afslutningsdebatten, sad ministre og folketingsmedlemmer, som de plejer "
304,22.06.2020,"Efter et mildt sagt vildt år i dansk politik holder Folketinget mandag afslutningsdebat forud for sommerferien. Statsminister Mette Frederiksen indledte debatten med sin tale, der i høj grad handlede om forårets altoverskyggende emne "
305,22.06.2020," har vi reddet mange flere menneskeliv sammen. Hindret, at endnu flere blev virussens ofre. Det kan vi være stolte af,« indledte Mette Frederiksen. Nu er »første halvleg« af corona vundet, og for statsministeren har der været tid til refleksioner "
306,22.06.2020,"Danmark har ved hjælp af en fælles kraftanstrengelse vundet første halvleg i kampen mod coronavirus, som de seneste måneder mere eller mindre har lagt landet ned. Det siger statsminister Mette Frederiksen (S) mandag i sin tale "
307,22.06.2020,". I samme debat sammenlignede S-formand Mette Frederiksen regeringen med Olsen Banden. Løkke fik rollen som uheldige Egon Olsen, hvis planer gang på gang går i vasken, mens Anders Samuelsen (LA) fik rollen som ""dynamit Anders"", der sprænger "
308,21.06.2020," disse havde noget at rive i. Det gjorde organisationen bl.a. for at gøre opmærksom på, at disse virksomheder ikke var midlertidigt lukkede som følge af Mette Frederiksens delvise nedlukning af Danmark, men ifølge Morten Frihagen kæmpede for at klare "
309,21.06.2020,"Man kan stille spørgsmålet på den hårde måde: Hvor mange sosu-assistenter skal afskediges, for at Danmark kan bidrage til den økonomiske genopretning af Sydeuropa? Man kan stille det, som statsminister Mette Frederiksen gjorde "
310,21.06.2020," den regning skal finansieres. Det undrer os, for det var faktisk statsministeren selv, som stillede spørgsmålet i folketingssalen et par dage senere. Her sagde Mette Frederiksen: »Hvis vi skal bruge mange flere milliarder kroner om året på EU "
311,20.06.2020," ud i verden. Til gengæld kan man i høj grad klandre regeringen for et uskønt, uklart og rodet forløb, som har gjort, at befolkningen holdes på pinebænken, helt frem til at skoleferien begynder. Med Mette Frederiksen som rejsefører må "
312,20.06.2020,"Den 11. marts kl. 20.30 bebudede statsminister Mette Frederiksen, at Danmark nu var ramt af coronavirus i en sådan grad, at landet måtte lukkes ned. Den 11. marts kl. 22 mødtes Frederikshavns Kommunes såkaldte krisestab for første gang "
313,19.06.2020,". euro. Så jeg tror ikke, at verden kollapser, hvis vi får brug for mere tid end juli,« konstaterede Rutte. Over for Ritzau lagde statsminister Mette Frederiksen efter topmødet vægt på en hurtig aftale. Fra den hujende fis til en forhandling "
314,19.06.2020,"-landenes ledere topmøde om det kommende budget og en kæmpe coronafond via videolink. Men da Mette Frederiksen lidt over klokken 14 slukkede computeren og trådte ud til pressen, var det med beskeden om, at man ikke var nået nærmere enighed på nogen "
315,19.06.2020,". Statsminister Mette Frederiksen (S) er gået ind til dagens forhandlinger, der dog snarere ventes at blive et orienteringsmøde end reelle forhandlinger, med et mål om, at budgettet skal så tæt på 1050 milliarder euro som muligt. Det mål deler regeringen "
316,19.06.2020,"I et interview med Deadline i 2016 erkendte nuværende statsminister Mette Frederiksen, at den socialdemokratiske ledelse burde havet lyttet til borgmestrene på Vestegnens advarsler vedrørende integration. Én af dem, hun henviste til "
317,19.06.2020," alle de bumser i fængsel, sagde han på mødet ifølge Reuters. Ekspræsident til Frederiksen: Vær solidarisk med Europa Frankrigs tidligere socialistiske præsident Francois Hollande opfordrer statsminister Mette Frederiksen til at være mere solidarisk "
318,18.06.2020," fra Frankrigs socialistiske præsident fra 2012 til 2017, Francois Hollande. »Når man er socialdemokrat, bør man være meget europæisk,« siger Hollande med adresse til den danske statsminister, Mette Frederiksen, selv om han udtrykker forståelse "
319,18.06.2020," mod spærregrænsen. I skrivende stund eksisterer der ikke en sammentømret og handlekraftig borgerlig opposition til Mette Frederiksens étpartiregering, og ingen bærer et større ansvar end DF. Det var DF’s tilnærmelser til Socialdemokratiet, der lagde "
320,18.06.2020," af turister betyder noget. Det er klart, at hvis mange kommer ind på korte ophold, så er der en risiko for, at de bærer smitte med sig,« siger han. Bravo Tours-direktør er rystet: »Mette Frederiksen lavede en kæmpefejl« Nick Hækkerup gør "
321,18.06.2020,",« siger Peder Hornshøj. Han oplyser, at rejsebranchen i løbet af de tre uger har aflyst flere end 200.000 rejser og mistet en omsætning på 4,5 mia. kr. »Forløbet viser, at det var en kæmpefejl, Mette Frederiksen lavede, da hun den 29. maj lavede "
322,18.06.2020,", har flere gange truet regeringen. Senest har han gentaget sit krav om at lande en ""historisk"" klimaaftale, inden Folketinget går på sommerferie i næste uge. Statsminister Mette Frederiksen (S) har dog bekræftet, at der skal være truffet "
323,18.06.2020,") Mette Frederiksen står ved sit ord og starter arbejdet for, at techgiganterne også skal bidrage, mener hun. "
324,18.06.2020,", der kan åbne op for ind- og udrejse, siger Kofod, der flankeres af justitsminister Nick Hækkerup (S) ved mødet. Statsminister Mette Frederiksen (S) fastslog tirsdag, at regeringen arbejder på en model med ""objektive kriterier"", der skal afgøre "
325,17.06.2020," Danmark. Tirsdag oplyste statsminister Mette Frederiksen i Folketinget, at regeringen arbejder på at opstille objektive kriterier for, hvornår enkelte lande er sikre nok til, at borgere derfra kan indrejse i Danmark. Og omvendt. Frederiksen "
326,17.06.2020,"Bargemon/Cannes To verdener, samme budskab. Med sine restriktive regler for danskernes sommerferie er statsminister Mette Frederiksen godt i gang med at køre danske virksomheder i Sydfrankrig i sænk, lyder kritikken fra to hotelejere "
327,17.06.2020,"Der vil gå lidt tid endnu, før der er nyt om de danske grænser, og før rejselystne danskere kan få at vide, hvilke lande der snart bliver adgang til. Det fastslår statsminister Mette Frederiksen (S) efter et møde i Udenrigspolitisk Nævn "
328,17.06.2020,"? Statsminister Mette Frederiksen (S) sagde allerede tirsdag, at regeringen arbejder på en model med ""objektive kriterier"", der skal afgøre, hvilke lande der kan åbnes for. Det vil betyde, at borgere fra lande med få smittede vil kunne rejse "
329,17.06.2020,"Der vil gå lidt tid endnu, før der er nyt om de danske grænser, og før rejselystne danskere kan få at vide, hvilke lande der snart bliver adgang til. Det fastslår statsminister Mette Frederiksen (S) efter et møde i Udenrigspolitisk Nævn "
330,17.06.2020, Mette Frederiksen (S) har tidligere afvist at tage imod danske kvinder i Syrien med IS-forbindelser og deres børn. 
331,17.06.2020," om et 30-årigt langtidsbudget fra 2028 frem til 2058, hvor vi skal tilbagebetale, og hvor vi tildeler EU-Kommissionen at kunne lægge snablen i udvalgte statskasser.Mette Frederiksen vil ikke nedlægge veto mod EU-budget Der er ført forskellig "
332,17.06.2020," har et lavt antal smittede og indlagte. Men andre flere lande med lavt smittetal kan være på vej, sagde Mette Frederiksen (S) tirsdag i forbindelse med statsministerens spørgetime. tool_DW_kort_corona-antal-smittede-EUROPA "
333,17.06.2020,BRUXELLES Efter den seneste uges rabalder synes statsminister Mette Frederiksen og statsministerkandidat Jakob Ellemann-Jensen (V) i hvert fald enige om én ting i Europa-politikken: at den anden er en klovn. I Venstre er man langt 
334,17.06.2020," Bladet: Mette Frederiksens stabschef, Martin Rossen, var på toppen af sin karriere. Ikke desto mindre har han det seneste år talt om, at han ville væk fra Statsministeriet. Det fortæller en række nære kolleger. Information: De seneste uger "
335,16.06.2020,"Statsminister Mette Frederiksens tætte og til tider medieombruste rådgiver, Martin Rossen, forlader Statsministeriet. Han tiltræder en stilling som senior vice president i Danfoss, der har hovedsæde i Nordborg på Als, oplyste "
336,16.06.2020," til at falde for fristelsen. Traditionen for, at de EU-positive partier står sammen om EU-politikken, er brudt før. Da Venstre sad i regering, holdt Mette Frederiksen sig ikke tilbage fra at komme med forslag, som var et brud på Danmarks overordnede "
337,16.06.2020,"Fra stabschef til termostatschef. Martin Rossen står bag et af årets mest overraskende jobskift i dansk politik - helt uden at være politiker. Han forlader en stilling som stabschef i Statsministeriet, som statsminister Mette Frederiksen "
338,16.06.2020,"Midt under tirsdagens spørgetime i Folketinget, hvor Mette Frederiksen forsvarede EU-politik og annoncerede mulige grænseåbninger, slap Statsministeriet en pressemeddelelse ud med en overraskende nyhed. »Martin Rossen får nyt job i Danfoss "
339,16.06.2020," i EU, så Danmark har så stærk en forhandlingsposition som muligt. Statsminister Mette Frederiksen (S) sagde i Folketinget, at Venstre har brudt årtiers enighed og i hvert fald for en stund valgt at forlade samarbejdet. Venstre betingede "
340,16.06.2020,"Venstre meddelte tidligere tirsdag, at partiet ikke stemmer for det mandat, regeringen tager til EU og forhandler budget med. Det er ifølge statsminister Mette Frederiksen (S) et opgør med årtiers enighed om at stå sammen udadtil i EU "
341,16.06.2020,Efter ni års parløb med statsminister Mette Frederiksen i forskellige roller i Socialdemokratiet har hendes særlige rådgiver Martin Rossen sagt op. Martin Rossen har også tjent som stabschef i Statsministeriet. »Martin har en meget stor 
342,16.06.2020,"I en række lande er der nu så godt styr på smitten, at deres borgere snart kan få adgang til at besøge Danmark. Dermed kan flere turister måske snart nyde den danske sommer. Statsminister Mette Frederiksen (S) siger tirsdag i forbindelse "
343,16.06.2020,", blev mandag samlet op og udvidet af statsminister Mette Frederiksen (S). I sin tale på 100-årsdagen for genforeningen slog hun over i tysk med linjen: ""Auch ihr gehört zu Dänemark"" - på dansk: også I hører til Danmark. Den melding tages der godt imod "
344,16.06.2020,BRUXELLES Med støtte fra De Konservative har statsminister Mette Frederiksen fået flertal bag sig til at forhandle om det nye syvårige EU-budget. Det oplyser flere kilder til Jyllands-Posten. Det formelle mandat skal vedtages på et møde 
345,15.06.2020,"Tyske turister krydsede mandag grænserne, som har været delvist lukket grundet coronasituationen. Samme dag kunne Danmark fejre 100-årsdagen for, at Sønderjylland igen blev dansk. Statsminister Mette Frederiksen (S) har fejret dagen "
346,15.06.2020," for at blive alvorligt syg. Der er tale om en frivillig ordning, og den gælder kun personer, som er selvhjulpne, lyder det. Det var 12. maj, at statsminister Mette Frederiksen (S) præsenterede en ny teststrategi. Den fokuserer på mere opsporing af smittedes "
347,15.06.2020," forskel og betyde mange sparede kilometer, siger Flemming Meyer. Han havde mandag lejlighed til at drøfte spørgsmålet med statsminister Mette Frederiksen (S). Det skete ved en seance i Kruså, hvor repræsentanter for det danske mindretal mødte "
348,15.06.2020," opnås statsborgerskab. Eller vil forbyde muslimske skoler og trossamfund her til lands. For ét er sikkert. Tvang, forbud og udgrænsning fører til modstand og kamp.Kære Mette Frederiksen: Hvorfor holder du på bolden? Sydslesvigerne vil gerne "
349,15.06.2020," har der gennemsnitligt været et fald i rejsesøgninger på 80 procent. - Heldigvis har vi set, at interessen for at rejse til vores nabolande er steget igen siden den 29. maj, siger Tore Pein Jensen. Netop den dag annoncerede statsminister Mette Frederiksen (S "
350,15.06.2020," på den nære velfærd, sagde Mette Frederiksen (S) i valgkampen. Troels Lund Poulsen noterer sig, at der ikke er sparet noget i 2019. - En væsentlig del af regeringens økonomiske plan kommer fra de her besparelser på konsulenter. Et sted "
351,15.06.2020,"Mandag 15. juni er det 100 år siden, at Danmark fik Sønderjylland tilbage. Og derfor er statsminister Mette Frederiksen (S) ikke til at finde i nærheden af Christiansborg denne dag. I stedet for tilbringer hun hele dagen i Sønderjylland "
352,15.06.2020,"Simon Faber havde set det komme. Han udstødte et dybt suk foran tv’et, men han gik ikke i chok. Da statsminister Mette Frederiksen den 11. marts åbnede krigen mod coronavirussen ved at lukke Danmark, trak hun også tæppet væk under 1 "
353,15.06.2020," – den 11. marts 2020 – blevet føjet til min liste over øjeblikke, der allerede har prentet sig fast. Det var dagen, hvor Mette Frederiksen i en historisk tale bebudede nedlukningen af hele landet. Selv sad jeg med en journalistveninde "
354,15.06.2020," sammenlignet med resten af landet,« siger han og tilføjer, at statistiske data kan give et skævt billede af virkeligheden. Ellemann kritiserer Mette Frederiksens taktik i EU-forhandlinger EU-Kommissionen har ikke ønsket at udtale sig om, hvorfor "
355,15.06.2020, udkommer Danmarks Statistik udsender arbejdstidsregnskabet for første kvartal. 11:00 Statsminister besøger Sønderjylland på 100-årsdagen for Genforeningen Statsminister Mette Frederiksen besøger Sønderjylland på 100-årsdagen for Genforeningen 
356,15.06.2020,", der havde rådet Mette Frederiksen til at lukke Danmark ned, som hun sagde på det herostratisk kendte pressemøde den 11. marts. Nu er det ikke den røde venstrefløj, der kræver hver en sten vendt. Nu er det for en gangs skyld den blå opposition "
357,15.06.2020, år siden fik Danmark overdraget Sønderjylland af de allierede. Indtil da havde området været tysk. DR markerer dagen med en direkte udsendelse fra Dybbøl. I programmet medvirker dronning Margrethe og statsminister Mette Frederiksen. 
358,15.06.2020,", men vi venter med festen til om et år, siger han. Den 11. juli skulle blandt andet dronningen, kronprinsparret og statsminister Mette Frederiksen (S) have deltaget i den folkefest, som skulle have været afholdt på Dybbøl Banke i Sønderborg. I stedet "
359,15.06.2020,", eller når der opstår ballade. Det virker,« siger René Sigaard. Hurra for P-Scenen Da statsminister Mette Frederiksen lukkede Danmark ned, og alle festivaler blev udskudt til næste år, blev René Sigaard noget deprimeret, så da han hørte om P-Scenen i Aarhus "
