,date,text
237,02.05.2020,".000 plejehjem, og på f.eks. plejehjemmet Sølund i København har det haft fatale konsekvenser. Her har 12 beboere har mistet livet, efter at covid-19 ramte. I forhandlingerne på Christiansborg er sundhedsminister Magnus Heunicke blevet bedt om at oplyse "
238,01.05.2020," af en national teststrategi, men det har Politiken ikke kunne få en kommentar til fra sundhedsminister Magnus Heunicke (S). "
239,30.04.2020,". Men på et samråd forsvarer sundhedsminister Magnus Heunicke (S), at retningslinjerne er blevet revideret og lavet om mange gange. Han kalder det ""uklogt"" ikke at lave nye retningslinjer løbende. - Jeg deltager ikke i det kor, som på nuværende tidspunkt "
240,30.04.2020," stod klar i Københavns Lufthavn, da et fragtfly den 8. april ankom med værnemidler fra Kina og blev modtaget af sundhedsminister Magnus Heunicke, der med sans for autoritær propaganda og stor ihærdighed hjalp med at få losset flyet. Sådanne tv "
241,29.04.2020,"Sundhedsminister Magnus Heunicke (S) bekræfter, at Sundhedsstyrelsen allerede i januar kendte til alvorlig smitterisiko ved coronavirus. Det skriver Berlingske. Den 28. januar blev Sundhedsstyrelsen orienteret om, at personer "
242,28.04.2020," af nyindlæggelser, siger han. Sundhedsminister Magnus Heunicke (S) har tidligere forklaret, at nyindlæggelser er et af de vigtigste parameter for at følge udbruddet af coronavirus i samfundet. Det totale antal indlæggelser med coronasmittede "
243,27.04.2020," med sundheds- og ældreminister Magnus Heunicke (S) tirsdag klokken 17. Før forhandlingerne savner Venstre svar fra regeringen på, hvilke anbefalinger sundhedsmyndighederne har, inden man forhandler hjælpepakke og gradvis genåbning på for eksempel "
244,27.04.2020," Magnus Heunicke (S) fortalte for en uge siden, at alle med symptomer skal kunne testes. Han har samtidig kaldt testcentrene for et ""afgørende element"" i den smitteovervågning, der skal til for at danne et reelt billede af smittesituationen "
245,25.04.2020," om stringens. Da sundhedsminister Magnus Heunicke dybt beklagede, at Danmark ikke tog imod et sydkoreansk tilbud om testkit, sagde Mølbak ham imod, fordi udstyret ifølge ham ikke kunne bruges til en døjt. Da Mølbak troede på flokimmunitet som samlet "
246,24.04.2020," vil der blive arbejdet med to slags test. En, der tester antistoffer i blodet, og en, der tester for, om man er smittet med coronavirus. Hvide telte skal belyse mørke tal I pressemeddelelsen kalder sundheds- og ældreminister Magnus Heunicke (S) teltene "
247,24.04.2020,". Det høje antal døde bekymrer sundhedsminister Magnus Heunicke (S). - Det er en alvorlig tendens, som vi desværre også ser i andre lande. Det bekræfter, hvor vigtigt det er, at vi passer godt på vores ældre. De er blandt de mest udsatte "
248,23.04.2020," sent som onsdag fastslog sundheds- og ældreminister Magnus Heunicke i folketingssalen, at på plejehjem, hvor der bor mange sårbare borgere, »er det naturligvis ekstra afgørende, at Sundhedsstyrelsens retningslinjer og vejledninger følges, så "
249,23.04.2020, har coronavirussen ramt flere plejehjem i Danmark med en række dødsfald blandt beboerne til følge. Onsdag omtalte sundheds- og ældreminister Magnus Heunicke skismaet mellem pårørendebesøg og forebyggelse af smitte med covid-19 og kaldte 
250,23.04.2020,", som om det endelig er slået igennem, at Danmark har brug for, at mange flere bliver testet. Endelig har vi test nok, som sundhedsminister Magnus Heunicke formulerede det på pressemødet for nylig.Styrer vi uundgåeligt mod flokimmunitet? Ja, siger svensk "
251,23.04.2020," eller sundhedsminister Magnus Heunicke, men forskeren bag Epinion-målingerne siger selv, at han ikke ved, om de er et godt nok beslutningsgrundlag eller ej. »Lad mig sige det sådan, at jeg er meget glad for, at det ikke er mig, der skal træffe de beslutninger "
252,22.04.2020," også mere åbenhed fra regeringen. »Det vil betyde, at vi måske kan træffe bedre beslutninger – og heller ikke behøver at være så forsigtige,« siger han. Det har ikke været muligt at få en kommentar fra sundhedsminister Magnus Heunicke. Ved ikke "
253,22.04.2020,"Det er en svær tid for os alle. Vi er med covid-19-pandemien i gang med at gennemleve en 100-årshændelse, som har efterladt os forvirrede og bange. Verden over stirrer befolkninger på den samme type illustration – sundhedsminister Magnus "
254,22.04.2020," på plejehjemmene,« udtaler ældreordfører Per Larsen. Det »helt store« dilemma Ved onsdagens spørgetime i Folketinget blev sundhedsminister Magnus Heunicke spurgt, om regeringen under coronakrisen har gjort nok for at sikre, at beboerne på landets "
255,22.04.2020,"Patientrettigheder som garantier for udredning og behandling er sat på pause. Og det er ikke til at sige, hvornår de vender tilbage. Det siger sundheds- og ældreminister Magnus Heunicke (S) onsdag under Folketingets spørgetime "
256,22.04.2020," skal testes, men det er »ikke et vidundermiddel« På et pressemøde mandag oplyste sundhedsminister Magnus Heunicke (S), at fremover skal alle med symptomer testes for coronavirus. Det har længe været efterspurgt, og nu er kapaciteten til det, sagde "
257,21.04.2020,", der er smittet med covid-19. Og vi kan følge smitteudviklingen i samfundet og anvende den viden aktivt, når vi gradvist genåbner Danmark,« siger sundheds- og ældreminister Magnus Heunicke i en pressemeddelelse. tool "
258,21.04.2020,". - Vi har arbejdet benhårdt på at øge testkapaciteten, siden coronavirus begyndte at sprede sig i Danmark. Nu har vi fået opbygget kapacitet, og den skal vi udnytte til fulde, siger sundheds- og ældreminister Magnus Heunicke. - På den måde kan vi sikre "
259,21.04.2020," på et døgn. Mandag fortalte sundhedsminister Magnus Heunicke (S), at alle med milde symptomer fremover skal testes. Det kan lade sig gøre nu, fordi der er nok test til rådighed. Indtil nu har 4312 personer overstået en infektion. Det er 171 flere "
260,21.04.2020," bosteder og plejecentre testes, hvis der er påvist sygdommen Covid-19 hos en borger eller personalet i institutionen. Meldingen kommer, efter at sundhedsminister Magnus Heunicke (S) mandag på et pressemøde sagde, at alle, der har symptomer "
261,20.04.2020," usikkerhed og bekymring, så det er nødvendigt, at vi får en klar melding fra regeringen om, hvorvidt det rent faktisk er noget, man har tænkt sig at forfølge«. Sundhedsminister Magnus Heunicke svarede afværgende, da han – flankeret af Kåre Mølbak "
262,20.04.2020,"På et pressemøde mandag sagde sundhedsminister Magnus Heunicke (S), at alle med symptomer skal testes for Covid-19, der er sygdommen forårsaget af coronavirusset. Til det har myndighederne sat fem hvide telte op rundt omkring i landet "
263,20.04.2020,"Alle personer, der har symptomer på coronavirus, skal kontakte lægen og finde ud af, om de skal testes. Det sagde sundhedsminister Magnus Heunicke (S) på et pressemøde mandag. Her kan du læse mere om, hvornår du skal kontakte din læge "
264,20.04.2020,"I mere end en måned har eleverne i folkeskolens ældste klasser været hjemsendt. Og det er uvist, hvornår 6.-10.-klasserne får lov at komme tilbage til klasselokalerne. Det oplyser sundhedsminister Magnus Heunicke (S) mandag "
265,20.04.2020,"Regeringen har ingen konkret slutdato for, hvornår danskerne igen kan begynde at kramme, kysse, trykke hånd og samles som man gjorde i tiden før coronavirussens indtog. Det sagde sundhedsminister Magnus Heunicke på et pressemøde mandag "
266,20.04.2020," forbedret, og derfor er der nu nok til, at alle med symptomer kan testes. Det fortæller sundheds- og ældreminister Magnus Heunicke (S) på et pressemøde mandag eftermiddag. - Vi har arbejdet hårdt for at få mere testkapacitet. Nu er den her. Derfor "
267,20.04.2020," op til et år, inden vi får det Danmark, som vi kender, tilbage,« siger hun. Jyllands-Posten forsøger at få en kommentar fra sundhedsminister Magnus Heunicke. Ældre Sagen: Udsigt til social afstand i et år er skræmmende Til Berlingske siger Kåre Mølbak "
268,18.04.2020," ind, som smitter, tror jeg, det vil kunne betale sig økonomisk,« siger han. Færre indlagt Hverken Sundhedsstyrelsen, Statens Serum Institut eller sundhedsminister Magnus Heunicke vil kommentere den kommende strategi "
269,18.04.2020,", når nu Magnus Heunickes fronthær gik på arbejde og risikerede at hente smitte med hjem. Der var travlt på sygehusene ved coronavirussens indtog. Travlt med at aflyse operationer og behandlinger og travlt med at efteruddanne og omstille sygehuse "
270,17.04.2020," eller vaccineres,« siger Jan Pravsgaard Christensen Jyllands-Posten ville gerne have spurgt sundhedsminister Magnus Heunicke, hvorfor regeringen ikke vil åbne mere. Han er ikke vendt tilbage på avisens henvendelser. »Det ville være tudetosset "
271,17.04.2020,"En kommende app til coronabekæmpelse virker ikke på de telefoner, som op mod halvdelen af danske mobilbrugere har - nemlig iPhones. Det skriver Altinget. Ved et pressemøde mandag i sidste uge annoncerede sundheds- og ældreminister Magnus "
272,16.04.2020,"For tre uger siden meldte sundhedsminister Magnus Heunicke ud, at antallet af test for coronavirus ville blive øget markant. Dengang kunne der testes op til 3.000 patienter om dagen. Ifølge ministeren ville Danmark nu overgå "
273,16.04.2020,". Den danske sundhedsminister, Magnus Heunicke (S), annoncerede på et pressemøde 6. april, at myndighederne er i gang med udviklingen af en ny app, som skal overvåge coronaudbredelsen. Udviklingen i Danmark sker efter inspiration fra en norsk model "
274,16.04.2020, for Ekstra Bladet at få en kommentar fra sundhedsminister Magnus Heunicke (S). 
275,15.04.2020,"Tirsdag opfordrede sundhedsminister Magnus Heunicke danskerne til at tage mere kontakt til de praktiserende læger, hvis man føler sig syg. Han kaldte det »bekymrende«, at man de seneste uger har set et fald i antallet af henvendelser "
276,15.04.2020," aften slog sundhedsminister Magnus Heunicke (S) fast, at børn fra familier, hvor der er coronavirus, skal blive hjemme. Men det gælder ikke for de voksne ansatte i skoler og daginstitutioner. Lærere og pædagoger skal således fortsat "
277,14.04.2020,"Sundhedsminister Magnus Heunicke (S) siger på et pressemøde i Statsministeriet, at Danmark har coronaepidemien under kontrol. Det baserer han på, at antallet af indlæggelser med coronavirus er lavere end forventet. - Det viser "
278,14.04.2020," i Danmark,« siger sundhedsminister Magnus Heunicke. "
279,14.04.2020,", at man kan kontakte sin læge som normalt. Per Larsen er blandt andet bekymret, fordi der seneste uger er blevet sendt færre kræftpatienter til tjek på hospitaler, fordi færre ringer til deres læge. Han opfordrer derfor sundhedsminister Magnus "
280,13.04.2020,"-Jensen, har oplyst, at forhandlingerne om en genåbning af sundhedsvæsenet er brudt sammen. - Når vi nu kan åbne mere op for sundhedsvæsenet igen, er det fordi, vi har opnået kontrol over coronavirusset i Danmark, siger sundhedsminister Magnus Heunicke (S "
281,13.04.2020,".eks. også været diskuteret, om det er trygt, hvis børn og voksne fra hjem med en coronasmittet kommer i daginstitution eller skole. Mandag besluttede sundheds- og ældreminister Magnus Heunicke, at børn med personer i familien, der er smittet med coronavirus "
282,13.04.2020,) og sundhedsminister Magnus Heunicke (S) samt partilederne. Men ifølge Venstre har regeringen under mandagens forhandlinger fortsat ikke formået at fremlægge en håndgribelig plan for genåbningen af sundhedsvæsenet. - Vi har bedt om en en klar plan 
283,13.04.2020,"Når skoler og daginstitutioner åbner igen efter påske, skal børn med personer i familien, der er smittet med coronavirus, alligevel ikke møde i skole. Det har regeringen besluttet, oplyser sundheds- og ældreminister Magnus Heunicke (S "
284,13.04.2020,"Søndag aften forlod de borgerlige partier forhandlinger med sundhedsminister Magnus Heunicke om genåbningen af sundhedsvæsenet. De blå partier var blandt andet utilfredse med, at aftalen, der lå på bordet fra regeringen, var for uspecifik "
285,13.04.2020,", genindføre vores patientrettigheder for udredning og behandling. Det vil vi fortsat gerne drøfte med partierne, siger Magnus Heunicke i en skriftlig kommentar. Han henviser til, at patientrettighederne i øjeblikket er suspenderet. Det skyldes "
286,13.04.2020,"De borgerlige partier i Folketinget har søndag aften forladt forhandlinger med sundhedsminister Magnus Heunicke (S) om en genåbning af sundhedsvæsenet. Det oplyser Venstre, Dansk Folkeparti, Konservative, Nye Borgerlige og Liberal Alliance "
287,12.04.2020,. Der var søndag ikke mulighed for at få en kommentar fra sundheds- og ældreminister Magnus Heunicke eller Sundhedsstyrelsen. I Danmark sendes børnene afsted som de første – sådan genåbner resten af Europa Den seneste opgørelse fra Statens Serum Institut 
288,10.04.2020,". Regeringen oplyser dog, at beløbet skal fastsættes i dialog med Kommunernes Landsforening (KL). Forudsætningen for en gradvis genåbning af samfundet efter påske er, at det foregår på en kontrolleret måde, mener sundheds- og ældreminister Magnus "
289,09.04.2020," projekter har denne indgang,« siger professor Troels Kasper Høyer Scheel. Sundhedsminister Magnus Heunicke er blevet forelagt eksperternes synspunkter. Han ønsker ikke at kommentere sagen. Heller ikke Sundhedsstyrelsen har ønsket at kommentere "
290,09.04.2020,45.000 danskere har på et døgn tilmeldt sig sundhedsmyndighedernes nye digitale platform Covidmeter. Det oplyser sundhedsminister Magnus Heunicke (S) på Twitter. Covidmeter blev lanceret onsdag og har altså fået 45.000 tilmeldte på et døgn 
291,09.04.2020," uge fik regeringen ved endnu en hastelov skærpet epidemiloven, så sundhedsminister Magnus Heunicke kan forbyde forsamlinger helt ned til over to personer. Den skærpelse er dog endnu ikke taget i brug. "
292,09.04.2020,"På mandagens pressemøde meddelte sundhedsminister Magnus Heunicke (S), at myndighederne i forbindelse med genåbningen af det danske samfund arbejder på en ny corona-app. »Som en del af den gradvise og forsigtige, kontrollerede genåbning "
293,08.04.2020," erhvervsminister Simon Kollerup (S) i pressemeddelelsen. Sundhedsminister Magnus Heunicke (S) supplerer: - Det vigtigste er, at vi fortsat holder fast og forebygger smittespredningen. Det er hele forudsætningen for, at der kan ske en kontrolleret åbning "
294,08.04.2020," for at vurdere udbredelsen af smitte i samfundet og understøtte beslutningerne om den gradvise genåbning af Danmark,« siger sundhedsminister Magnus Heunicke. Løsningen er blevet til med afsæt i ""Influmeter"" - Staten Serum Instituts side, hvor borgere "
295,08.04.2020," blev evalueringen af forsøgsordningen for medicinsk cannabis sprængt i atomer, da covid-19 tog alvorligt fat. Måneden forinden var det allerede ualmindeligt svært at få sundhedsminister Magnus Heunicke til at beskæftige sig med andet end covid-19 "
296,08.04.2020," af epidemiloven, der blev vedtaget i Folketinget i marts. Konkret fik politiet lov til at bruge loven i en bekendtgørelse fra sundhedsminister Magnus Heunicke (S) den 4. april. Bekendtgørelsen varer til 18. april. Forlænget forsamlingsforbud skaber "
297,08.04.2020,. kr. til Danmark Onsdagens sendning er blot den første af mange kommende. I alt er der planlagt over 20 flyvninger med værnemidler til det danske sundhedsvæsen. Sundhedsminister Magnus Heunicke var til stede i lufthavnen for at tage imod 
298,08.04.2020,", privatpraktiserende speciallæger og praktiserende læger. På et pressemøde mandag gav sundhedsminister Magnus Heunicke (S) og statsminister Mette Frederiksen (S) begge udtryk for, at man gerne vil i gang med ""almindelig aktivitet"" på sygehusene igen. "
299,07.04.2020," tirsdag aften bekræfter sundhedsminister Magnus Heunicke, at Finansministeriet har lavet scenarierne sammen med Erhvervsministeriet. Statsminister Mette Frederiksen understregede søndag aften i TV Avisen, at »vi gør kun noget, vi er sikre "
300,07.04.2020," en app, som borgere frivilligt kan downloade. Den skal hjælpe til at overvåge spredningen af coronasmitte i landet. Det fortalte sundheds- og ældreminister Magnus Heunicke (S) på et pressemøde mandag. Du kan følge den seneste udvikling "
301,06.04.2020,"Sundhedsmyndighederne vil lancere en app, som borgere frivilligt kan downloade. Den skal hjælpe til at overvåge spredningen af coronasmitte i landet. Det fortalte sundheds- og ældreminister Magnus Heunicke (S) på et pressemøde mandag "
302,06.04.2020," timer, hvor 292 fik konstateret coronavirus. »Jo færre, der bliver smittet, jo længere tid tager det, inden epidemien har smittet så mange, at der er en bred immunitet i befolkningen,« siger han. Sundhedsminister Magnus Heunicke "
303,06.04.2020," i Aarhus. Og sundhedsminister Magnus Heunicke kom på Facebook med en opsang til danskerne om, at »vi skal være bedre til at holde afstand«. Heunicke forsamlinger opsang »Der er desværre enkelte, som er begyndt at slække på tingene. Det går ikke "
304,06.04.2020," i sidste uge fik regeringen ved endnu en hastelov skærpet epidemiloven, så sundhedsminister Magnus Heunicke (S) kan forbyde forsamlinger helt ned til over to personer. Den skærpelse er dog ikke taget i brug i den seneste bekendtgørelse "
305,06.04.2020," for Patientsikkerhed mandag efter tidligere at have afvist at give nærmere detaljer. Den 12. marts vedtog Folketinget enstemmigt en hastelov på epidemiområdet, som gav sundhedsminister Magnus Heunicke mulighed for at lade Styrelsen for Patientsikkerhed "
306,05.04.2020," have, at vi går et skridt for meget end det modsatte«. Det har ikke været muligt at få et interview med sundhedsminister Magnus Heunicke. I en skriftlig kommentar udtaler han, at de politiske beslutninger træffes »under et ekstremt tidspres "
307,05.04.2020,"Vi skal være bedre til at holde afstand. Sådan lyder det søndag aften i en opsang til danskerne fra sundhedsminister Magnus Heunicke på Facebook. »Jeg ved godt, at påskesolen er her, og heldigvis følger langt de fleste stadig "
308,04.04.2020," også i vejret. Samtidig er eksperterne entydige, når det gælder de kommende uger: Det bliver værre. Epidemien har foreløbig kun taget tilløb, og det afgørende er, hvor stejlt kurverne stiger fremover. Sundhedsminister Magnus Heunicke har gang på gang "
309,03.04.2020," brug for jeres tålmodighed.« Professor: Handler om at placere ansvar Sundhedsminister Magnus Heunicke oplyser i en skriftlig kommentar, at »selvfølgelig skal hele indsatsen evalueres«. »For det er de erfaringer, vi tager med fra disse uger "
310,01.04.2020," i borgernes frihed. Sundhedsminister Magnus Heunicke og dermed sundhedsmyndighederne fik blandt andet beføjelse til at undersøge, tvangsindlægge, behandle og isolere borgere, der er smittet eller under mistanke om smitte med covid-19 "
311,01.04.2020,"En i forvejen hektisk dag i Folketinget blev pludselig endnu mere hektisk tirsdag eftermiddag og aften. Få timer før vedtagelsen af et vidtgående hastelovforslag, som blandt andet giver sundhedsminister Magnus Heunicke mulighed "
312,01.04.2020," at teste alle indbyggerne to gange. Det har fået flere medier til at stille spørgsmål ved den danske håndtering af sagen. Søren Brostrøm, direktør for Sundhedsstyrelsen, og sundheds- og ældreminister, Magnus Heunicke, har beklaget "
313,31.03.2020,"Mens regeringen for blot få uger siden fik klar opbakning til en hastelov, der gav sundhedsminister Magnus Heunicke vidtgående beføjelser i kampen mod coronavirus, så blev regeringens ønske om nye stramninger mødt af modkrav fra et flertal "
314,31.03.2020,", Bent Høie, om åbningstankerne. »Det er for tidligt at sige noget om dette på nuværende tidspunkt,« lyder det i et svar fra det norske sundhedsministerium. Det har ikke været muligt at få en kommentar til kritikken fra sundhedsminister Magnus "
315,31.03.2020,"Regeringen dropper, at informationer om private borgeres dankorttransaktioner kan udleveres til styrelse for at dæmme op for coronavirus. Det fremgår tirsdag af et folketingssvar fra sundhedsminister Magnus Heunicke (S "
316,31.03.2020,De seneste dage har flere partier udtrykt bekymring over at skulle give sundhedsminister Magnus Heunicke endnu mere vidtgående værktøjer til at begrænse danskernes normale frihedsrettigheder under coronakrisen. Særligt muligheden 
317,31.03.2020,Sundhedsminister Magnus Heunicke (S) præciserer nu et lovforslag før hastebehandlingen af en række nye tilføjelser til epidemiloven. Det skriver DR. Blandt andet skal det ikke være muligt for politiet at rykke ud i private hjem og lukke 
318,30.03.2020,"De personer, der er døde med coronavirus i Danmark, har i gennemsnit været 81 år. Det fortæller sundhedsminister Magnus Heunicke (S) på et pressemøde. Meldingen er på linje med, hvad sundhedsmyndighederne tidligere har meldt ud om alderen "
319,30.03.2020, til at trække vejret. 77 er døde. Sundhedsminister Magnus Heunicke har gennem hele coronakrisen illustreret udfordringen med to kurver – en rød og en grøn. Den røde er udtryk for en stejl og hurtig stigning af sygdomstilfælde – så hurtigt 
320,30.03.2020,", hvor børnebørnenes forældre ikke er til stede. Det fremgår af en række svar fra sundhedsminister Magnus Heunicke til Folketinget om det hastelovforslag, som efter planen skal tredjebehandles tirsdag. Heunicke skriver, at det for tidligt at sige "
321,30.03.2020,". Det erkender sundheds- og ældreminister Magnus Heunicke (S) i et svar til Folketingets sundheds- og ældreudvalg. I svaret står der, at regeringen er ""bevidst om, at der ikke nødvendigvis for hvert enkelt element i lovforslaget foreligger "
322,29.03.2020," i karantæne, fordi hans hustru, sygehusdirektør Anne Jastrup, er blevet smittet med coronavirus. Dermed risikerer han potentielt at blive smittet og smitte sundhedsminister Magnus Heunicke (S) og andre centrale nøglepersoner på sundhedsområdet. Anne "
323,28.03.2020,". Også en af forløbets hovedpersoner, sundhedsminister Magnus Heunicke, var nu en central deltager i et forum, der ellers sjældent drøfter sundhedspolitik. Statsministeriet anså tidligt corona som en dagsorden, der langtfra kun var en sundhedsfaglig opgave "
324,28.03.2020," ved at forstå, hvad der bliver sagt. Det er en alvorlig problematik, som sundhedsminister Magnus Heunicke (S) i november lovede at rette op på. Han udtalte, at han vil indføre et nationalt sprogkrav, som alle udenlandske læger skal leve "
325,27.03.2020," er løbet tilstrækkelig langsomt til, at vi kan følge med.« Politikere: God erkendelse Sundhedsminister Magnus Heunicke har ikke haft mulighed for at stille op til interview om sagen. Sundhedsministeriet henviser i stedet til udtalelser tirsdag "
326,27.03.2020,"Rundt omkring i landets regioner og kommuner bliver der er i disse dage brugt store mængder af værnemidler, som skal forhindre den hærgende coronavirus i at brede sig. Sundhedsminister Magnus Heunicke opfordrede i sidste uge landets "
327,27.03.2020," meget på med at udlede for meget af en sætning, der bliver sagt på en pressekonference. Der har de danske medier et stort ansvar for ikke blæse det for stort op.« 22. Marts: Flere skal testes Senere samme uge lød det dog fra sundhedsminister Magnus Heunicke "
328,26.03.2020," fortæller sundhedsminister Magnus Heunicke (S) til TV2, at regeringen vil tage imod de fremstrakte hænder, så flere kan testes. - Vi kommer til at benytte os af den hjælp, som er blevet tilbudt os. Og det er fantastisk, at der kommer de her tilbud "
329,26.03.2020,". Men i P1 Morgen tirsdag slog sundhedsminister Magnus Heunicke fast, at den anbefaling også er rettet mod Danmark. Danmark bør altså teste flere, end det Sundhedsstyrelsens strategi lagde op til. »Det tager jeg selvfølgelig videre "
330,26.03.2020," siden, at Folketinget på én dag vedtog en historisk hastelov på epidemiområdet, som bl.a. gav sundhedsminister Magnus Heunicke mulighed for at indføre forsamlingsforbud samt tvangsindlægge eller isolere smittede. De nye stramninger "
331,26.03.2020, hende er der ikke ”sundhedsfagligt belæg” for regeringens massive lukning af skoler og institutioner. Hun anbefalede en mere afventende og selektiv tilgang meget lig den svenske. I denne uge slog regeringen tilbage. Tirsdag sagde sundhedsminister Magnus Heunicke på P1 
332,26.03.2020," er Danmark havnet i den situation? Heldigvis tog sundhedsminister Magnus Heunicke aktion og fandt ud af, at der var et dansk firma, måske endda flere, der kunne hjælpe med testmateriale. Hvorfor i alverden har sundhedsmyndighederne ikke sørget "
333,26.03.2020,", som Folketinget skal førstebehandle torsdag. Blandt andet vil regeringen hæve bøden for at trodse forsamlingsforbuddet fra 1.500 kr. til 2.500 kr. for private borgere. Det fremgår af et lovforslag, som sundhedsminister Magnus Heunicke har sendt "
334,25.03.2020, ramte Danmark i slutningen af februar. Indtil videre har det danske sundhedsvæsen testet mellem cirka 500 og 1800 danskere per dag. Tirsdag testede man 850. Mandag var antallet 1032. Søndag meddelte sundheds- og ældreminister Magnus Heunicke (S 
335,25.03.2020," Probst. Sundhedsminister Magnus Heunicke (S) sagde søndag, at Danmark fremover skal teste langt flere. Men han erkender ligesom Sundhedsstyrelsen, at myndighederne ikke har sørget for tilstrækkelig kapacitet. Der er et udbredt ønske "
336,25.03.2020," opsummerede sundhedsminister Magnus Heunicke regeringens strategi således: »Hellere tage et skridt for meget i dag end at stå om tre uger og have gjort for lidt.« Krisen kan ændre holdninger KU-forskernes tese er, at den klare opbakning "
337,25.03.2020," ikke er møntet på Danmark. Det har han siden beklaget, og på et pressemøde tirsdag om status på coronaudbruddet lød det fra Søren Brostrøm og sundhedsminister Magnus Heunicke (S), at de er enige om, at flere skal testes. Globalt er langt over 400 "
338,24.03.2020,"»En søgt uenighed.« Selve formuleringen var sundhedsminister Magnus Heunicke og Søren Brostrøm, direktør i Sundhedsstyrelsen, enige om, da de tirsdag forsøgte at lægge låg på en konflikt om myndighedernes rolle under coronakrisen. Tvisten "
339,24.03.2020,", har sundhedsminister Magnus Heunicke (S) oplyst på et pressemøde tirsdag. Det er konkret ansatte på sundheds- og ældreområdet og flere i gruppen af patienter med lette symptomer, som hyppigere vil blive testet. Der er ikke noget tal for "
340,24.03.2020," og via e-Boks indberette f.eks. naboen, var for vidtgående, siger sundhedsminister Magnus Heunicke. Han blev først opmærksom på styrelsens initiativ, da flere bekymrede partier og borgere tirsdag kontaktede ham. Styrelsen satte tiltaget "
341,24.03.2020,"Forhenværende Venstre-formand og statsminister, Lars Løkke Rasmussen, blandede sig tirsdag i debatten om sundhedsmyndighedernes håndtering af coronaudbruddet i Danmark. En debat sundhedsminister Magnus Heunicke selv antændte "
342,24.03.2020," Danske Regioner ringer til i øjeblikket. Løsningen er udviklet af Region Hovedstadens Akutberedskab i samarbejde med Microsoft og deres partner ProActive A/S, lyder det i pressemeddelelsen. Magnus Heunicke: Myndigheder skulle have forberedt "
343,24.03.2020,"Sundhedsminister Magnus Heunicke flankeret af repræsentanter fra landets sundhedsmyndigheder gjorde på det daglige pressemøde status over coronaepidemien i Danmark. Her oplyste han, at der tirsdag er 301 personer indlagt på landets "
344,24.03.2020,"- og ældreminister Magnus Heunicke (S), oplyser styrelsen. - Efter aftale med ministeren er der nu lukket ned for muligheden for på styrelsens hjemmeside at ""anmelde"" risikofyldt adfærd hos andre borgere med henblik på overvejelser om udstedelse "
345,24.03.2020,"De danske sundhedsmyndigheder burde have været bedre forberedt på coronaudbruddet, siger sundhedsminister Magnus Heunicke (S) tirsdag i P1 Morgen. Ministerens kritik går specifikt på, at politikerne i begyndelsen manglede klare og entydige "
346,24.03.2020," et ord i retningslinjerne Både Venstre og De Konservative undrer sig over, at sundhedsminister Magnus Heunicke søndag kunne annoncere en ny og offensiv teststrategi, når Sundhedsstyrelsens regler for, hvem der kan blive testet, ikke er ændret "
347,23.03.2020,", respiratorer og kyndige hænder, gav sundheds- og ældreminister Magnus Heunicke et indblik i på et corona-pressemødet i statsministeriet tirsdag. Helt konkret intensiverer man nu indkøb af kits, der kan teste for coronasmitte. Det sker som led "
348,23.03.2020,"Søndag stillede sundhedsminister Magnus Heunicke danskerne en ny og mere »offensiv teststrategi« i udsigt, men retningslinjerne for, hvem der fremover kan blive testet for coronavirus, er stadig de samme. Sammenligner man principperne "
349,23.03.2020," med coronasmitte har mistet livet, viser tal fra Statens Serum Institut. Sundhedsminister Magnus Heunicke siger på pressemødet, at 55 indlæggelser på intensivafdelinger ikke i sig selv belaster sundhedsvæsenet. Men tallet vil stige - derfor "
350,23.03.2020, om at købe testkit fra Sydkorea. Samtidig melder regioner nu om mangel på testkit til at teste sundhedspersonale. 254 personer er indlagt med coronavirus - 55 på intensiv Sundhedsminister Magnus Heunicke (S) har i mail til Folketingets 
351,23.03.2020,"I en mail til Folketingets sundhedsordførere beklager sundhedsminister Magnus Heunicke (S), at sundhedsmyndighederne ikke har fulgt godt nok op på tilbuddet om at købe testkit fra Sydkorea. - Flere af jer har sikkert læst i Berlingske "
352,23.03.2020," nye reagenser til Danmark i løbet af ugen. Samtidig varslede sundhedsminister Magnus Heunicke (S) søndag, at Danmark nu vil til at teste flere med symptomer for coronavirus end tidligere. Det sker efter anbefaling "
353,23.03.2020,". Det var søndagens store emne i Danmark, hvor sundhedsminister Magnus Heunicke om eftermiddagen præsenterede en mere offensiv coronateststrategi. Også i udlandet er der et stort fokus på mængden af tests, hvilket blandt andet gør sig gældende i USA. Nye tal "
354,22.03.2020,"Danske myndigheder arbejder på at skaffe større testkapacitet og er i kontakt med store danske virksomheder. Det siger sundheds- og ældreminister Magnus Heunicke (S) søndag aften til TV2, efter at ministeriet tidligere søndag oplyste "
355,22.03.2020," testkapaciteten«, siger sundheds- og ældreminister Magnus Heunicke. Med strategiskiftet følger en række nye anbefalinger, som sundhedsmyndighederne fremover vil følge i deres kamp imod coronavirus. Fremover skal alle personer, der er »under mistanke "
356,22.03.2020," række vidtgående beføjelser ligesom den danske sundhedsminister, Magnus Heunicke.​ Med det spanske dekret skal vi nu vænne os til en helt ny dagligdag, hvor bevægelsesfriheden for de næste to uger indskrænkes til hjemmets fire vægge. Det kræver "
