,date,text
233,06.06.2011," spist i Nordtyskland. Selvom de tyske myndigheder endnu ikke har bekræftet det, så er det ifølge overlæge Kåre Mølbak fra Statens Serum Institut (SSI) en meget sandsynlig smittekilde. Allerede torsdag gav SSI udtryk for, at de kun forventer "
234,06.06.2011," sandsynlig kilde til udbruddet."" - Bønnespirer er tidligere blevet identificeret som årsag til udbrud af både e-colibakterier og salmonella, siger overlæge Kåre Mølbak. Yderligere undersøgelser I første omgang er det mistænkte landbrug blevet lukket "
235,06.06.2011," har endnu ikke leveret et afgørende bevis, men indicierne er så entydige, at ministeriet anbefaler, at man undlader at spise de mistænkte spirer. Yderligere undersøgelser vil blive foretaget i dag. Herhjemme kalder overlæge Kåre Mølbak fra Statens "
236,05.06.2011," mod at spise. Dansk ekspert: Sandsynlig kilde Ekspertkilder fra den tyske stat Niedersachsen oplyser ligeledes over for nyhedsbureauet dpa, at bønnespirer er ""et temmelig varmt spor"". Kåre Mølbak, overlæge ved Statens Serum Institut, har fulgt sagen "
237,05.06.2011,". 199 af dem er blevet smittet i de første to dage af juni, og det er denne udvikling, der får Reinhard Brunkhorst til at skrue ned for trusselsniveauet. Fredeligt i Danmark Meldingen om det dalende trusselsniveau bliver bekræftet af Kåre "
238,04.06.2011," oplysninger muligvis bruges til at spore, hvor den sjældne tarmbakterie oprindeligt stammer fra. Dansk overlæge: Vil ikke gå i detaljer Kåre Mølbak, overlæge ved Statens Serum Institut, bekræfter delvist oplysningerne fra den tyske avis. ”Vi "
239,03.06.2011,", at de kun forventer ganske få nye tilfælde af danskere, der bliver smittet med sygdommen. - Min forventning er, at vi vil se flere tilfælde i Danmark, men jeg forventer ikke, at det vil dreje sig om mange tilfælde, sagde Kåre Mølbak, overlæge "
240,02.06.2011,"Det passer ikke, at den dødelige colibakterie VTEC er helt unik, og at den aldrig er blevet sporet før. Det fastslår Kåre Mølbak, overlæge ved Statens Serum Institut, som derved afviser den seneste udmelding "
241,02.06.2011,", siger Kåre Mølbak, overlæge hos Statens Serum Institut. Onsdag blev der konstateret tre nye tilfælde i Danmark, og dermed nåede antallet af bekræftede tilfælde i Danmark op på i alt 17. Der er tale om ni kvinder og otte mænd i alderen fra 23 "
242,31.05.2011,"Syv personer har desuden fået konstateret nyresvigt som følge af bakterien. Kåre Mølbak fra Statens Serum Institut mener, at der muligvis allerede er tale om flere tusinde tilfælde i Tyskland. 140 tyskere har desuden fået nyresvigt "
243,30.05.2011," har dog ikke været i Tyskland, og årsagen til smitten kender Instituttet endnu ikke. ""Vi har en enkel 24-årig mand fra Jylland, som ikke har været i Tyskland, så han passer ikke helt med det øvrige mønster,"" siger Kåre Mølbak fra Statens Serum Institut til Ritzau "
244,30.05.2011," har man endnu ikke registeret flere tilfælde, end de 11 der blev meldt ud i går, oplyser overlæge Kåre Mølbak til fpn.dk. LÆS OGSÅ: Flere danskere er bakterieramt "
245,30.05.2011," har man endnu ikke registeret flere tilfælde, end de 11 der blev meldt ud i går, oplyser overlæge Kåre Mølbak til fpn.dk. LÆS OGSÅ: Flere danskere er bakterieramt "
246,29.05.2011," er indlagt på grund af smitte, formentlig efter at have spist inficerede grøntsager. Herhjemme melder Kåre Mølbak, overlæge ved Statens Serum Institut, om, at antallet af sygdomsramte danskere er oppe på mindst ni. Et tiende tilfælde er ved "
247,28.05.2011,"Den sjældne og potentielt dødelige VTEC-tarmbakterie, som allerede har kostet flere mennesker livet, har nu ramt ni danskere. Ifølge Kåre Mølbak, overlæge ved Statens Serum Institut, er antallet af smittede danskere inden for det seneste "
248,27.05.2011,"Tre af de patienter, der er ramt af den farlige colibakterie, der har smittet flere forbrugere i Danmark og hærget i Nordtyskland, er blevet ramt af nyresvigt. Det fortæller Kåre Mølbak, overlæge ved Statens Serum Institut "
249,27.05.2011,","" siger Kåre Mølbak, der er overlæge ved Statens Serum Institut, til fpn.dk. Der kan gå op til to uger Rådet er derfor stadig, at danskerne straks skal kontakte en læge, hvis de oplever voldsom og blodig diarré. Og man kan godt have fået "
250,27.05.2011,", der er i den enkelte grøntsag, siger overlæge Kåre Mølbak, Statens Serum Institut. Alle de syv danske smittede har været i Nordtyskland, hvor sygdommen er brudt ud. - Så med mindre man har været i Tyskland eller spist produkter fra Tyskland, behøver "
251,26.05.2011," og mavesmerter. Infektionen har allerede floreret i et par uger i Tyskland. Kåre Mølbak fra Statens Serum Institut mener, at der muligvis allerede er tale om flere tusinde tilfælde i Tyskland. 140 tyskere har alle fået nyresvigt som følge af bakterien "
252,26.05.2011," på den farlige bakterie. Symptomerne kan være blodig diarré, feber, opkastning og mavesmerter. En meget usædvanlig situation Kåre Mølbak fra Statens Serum Institut mener, at der muligvis allerede er tale om flere tusinde tilfælde i Tyskland. 140 tyskere "
253,25.05.2011,", der bliver syge af salmonella fra æg, fået bakterierne på rejser til udlandet. Ikke fra danske æg,« siger Kåre Mølbak, overlæge på Statens Serum Institut. Dødeligheden for patienter med salmonella er cirka én procent. Sygdommen findes stadig "
254,25.05.2011,", der bliver syge af salmonella fra æg, fået bakterierne på rejser til udlandet. Ikke fra danske æg,« siger Kåre Mølbak, overlæge på Statens Serum Institut. Dødeligheden for patienter med salmonella er cirka én procent. Sygdommen findes stadig "
255,08.02.2011," bakterier videre til dem, og så er de pludselig også på husherrens arbejdsplads og i børnenes skole. Sådan tegner overlæge Kåre Mølbak fra Statens Seruminstitut vandringen af multiresistente bakterier, der ikke kan slås ned med de klassiske former "
256,02.12.2010," for some time, but now numbers have reached proportions that mean we should call it an epidemic,” said National Serum Institute head of department Kåre Mølbak MD. Mycoplasma pneumonia, or cold pneumonia as it is commonly known in Denmark, gives "
257,01.12.2010," Institut. - Der er nu tale om en landsdækkende epidemi, der kommer til at vare nogle måneder. Den rammer især store børn og yngre voksne, siger overlæge Kåre Mølbak, der er afdelingschef på Statens Serum Institut. Han vurderer, at flere tusinde "
258,21.10.2010,",« siger overlæge Kåre Mølbak, Statens Serum Institut. /ritzau/ BASF lover fremgang Tyskland: Kemikaliegiganten BASF er kommet med foreløbige regnskabstal for 3. kvartal, og selskabet hæver omsætningsprognosen for 2010. Det skyldes et klart bedre "
259,15.07.2010," endnu ikke er bragt under kontrol, siger Overlæge på Statens Serum Institut, Kåre Mølbak, til DR Nyheder. Stor stigning Alene i årets første seks måneder er 454 personer smittet med tarmbakterien Clostridium Difficile, som især rammer ældre "
260,07.06.2010," »Der er bestemt grund til at advare mod udviklingen. Campylobacter er generelt mindre farlig end salmonella, men den smitter meget let,« siger overlæge Kåre Mølbak fra Statens Serum Institut. »Samtidig er det en infektion, man kan undgå "
261,07.06.2010," den berømte top af isbjerget. Der er tale om hundredvis af sygdomstilfælde,« siger Kåre Mølbak og forklarer, at campylobacter kan undgås, hvis blot Køge-borgerne koger deres vand, før det drikkes. I Køge Kommune har man indtil videre "
262,01.06.2010,", den lidt mildere paratyfus samt en række forskellige forgiftninger med colibakterier – dem bliver man typisk smittet med, hvis der er rester af afføring i vandet eller maden. Overlæge Kåre Mølbak fra Statens Serum Institut er ikke i tvivl om "
263,17.03.2010," man har udledt afførringsvand i Frankrig, siger overlæge Kåre Mølbak hos Statens Serum Institut til bt.dk "
264,22.12.2009,"The Influenza A H1N1 epidemic is over for this year, according to senior physician Kåre Mølbak from Statens Serum Institut (SSI), the national disease control centre. When an epidemic was on the cards earlier this year, the National Board "
265,22.12.2009,"«, siger Jens Lundgren. Nu er der ikke længere epidemi i Danmark, fastslår overlæge og afdelingschef Kåre Mølbak fra Statens Serum Institut og gør status: 300.000 har været syge, hvoraf halvdelen er børn. Omkring 1.000 har været indlagt, 60 "
266,22.12.2009," i høj grad at blive alvorligt syg, hvis de skulle blive smittet. Nu er der ikke længere epidemi i Danmark, fastslår overlæge og afdelingschef Kåre Mølbak fra Statens Serum Institut og gør status: 300.000 har været syge, hvoraf halvdelen er børn "
267,30.11.2009,", som kommer fra vagtlægerne. De har haft meget mindre travlt i denne weekend end i tidligere«, siger overlæge og afdelingsleder Kåre Mølbak fra Statens Serum Institut (SSI) til politiken.dk. Omkring 40.000 er syge i dag Indtil videre er der påvist 4 "
268,25.11.2009,"Det skriver Politiken onsdag. Afdelingsleder på Statens Serum Institut, Kåre Mølbak, siger til avisen, at de skeptiske læger bærer et stort ansvar for, at danskere med risiko for at blive alvorligt syge og måske dø under epidemien "
269,23.11.2009," på op til et helt år efter forgiftningen. Den akutte dødelighed er 1 pct., men tager man senfølgerne med, når dødeligheden op på 2,2 pct.,"" siger overlæge Kåre Mølbak. Overlægen afliver samtidig myten om, at kun svage og ældre dø af en madforgiftning "
270,20.11.2009,"Overlæge i Seruminstituttet Kåre Mølbak har set på indberetninger fra vagtlæger, praktiserende læger og laboratorier og det spørgeskema, som DR Sundhed, Seruminstituttet og netdoktor har lanceret. - Influenza-epidemien fortsætter "
271,20.11.2009,"Fredag kom det frem, at to mænd nu er døde af svineinfluenzaen i Danmark. De var begge kronisk syge, og derfor i risikogruppen som myndighederne holder særligt øje med, lyder det fra Kåre Mølbak. - Det her er ikke et udtryk for "
272,18.11.2009,"Ifølge Politiken.dk sætter myndighederne hermed for første gang tal på, hvor mange der er blevet ramt af sygdommen. Kåre Mølbak, afdelingschef i Statens Serum Institut, siger til hjemmesiden, at epidemien for alvor har bidt sig fast "
273,18.11.2009, og homøopatiske tabletter i deres influenzakur. Opskriften kan ses på familiens hjemmeside fra torsdag. Overlæge Kåre Mølbak fra Statens Serum Institut ser intet problem i at forsøge at behandle H1N1 med naturmidler. Men han understreger 
274,17.11.2009," blyant og hurtigt tage hjem under dynen. Det siger Dansk Folkepartis gruppeformand, Kristian Thulesen Dahl, som indtil nytår sidder i Vejle byråd. 50.000 syge vælgere Han er uenig med overlæge Kåre Mølbak fra Statens Serum Institut, som til dr "
275,17.11.2009,"Sådan lyder den entydige melding fra Statens Serum Institut, skriver dr.dk/Nyheder. - De skal blive væk, hvis de har symptomer på influenza, for der er altså en fare for at smitte andre, fortæller overlæge Kåre Mølbak fra instituttet "
276,08.10.2009," udbrud. Der er mange forskellige salmonellatyper i omløb,« siger overlæge Kåre Mølbak fra Statens Serum Institut til metroXpress. »Et af udbruddene har været med danske æg, som ellers plejer at være så godt som fri for salmonella "
277,17.09.2009," bliver smittet med H1N1, da vi kan se, at vi ikke har fået nogen epidemi,"" siger overlæge og afdelingsleder Kåre Mølbak fra Statens Serum Institut. Hidtil har man forventet, at H1N1 ville lægge Danmark øde, når børn og voksne i august kom hjem "
278,12.09.2009," og afdelingschef Kåre Mølbak fra Statens Seruminstitut, at man ikke bør tage af sted, hvis man har feber eller symptomer på influenza. Risikoen er, at man isoleres på rejsemålet. Han mener heller ikke, at det er nødvendigt at lade sig vaccinere "
279,07.09.2009," Denmark has not chosen to purchase enough vaccine to inoculate the entire population, as have Sweden and Norway. According to Dr Lars Østergaard, of the Department of Infectious Diseases at Skejby Hosptial in Århus and Kåre Mølbak, of national "
280,25.08.2009,", skal man være opmærksom på stærke influenzasymptomer og søge læge. Skovarbejderen har været indlagt, men er nu udskrevet igen, oplyser Kåre Mølbak. TBE er hjernebetændelse forårsaget af et virus, som overføres ved bid fra flåter, og adskiller sig fra den mest "
281,24.08.2009," til at blive vaccineret, forklarer Kåre Mølbak, som er overlæge ved SSI. Er man blevet bidt af en flåt, skal man være opmærksom på stærke influenzasymptomer og søge læge. Smittet mand udskrevet igen Skovarbejderen, der blev smittet i Tokkekøb Hegn i Nordsjælland "
282,11.08.2009,". Hvis du tager på stille og rolige familieferier, hvor du f.eks. ligger alene på en strand eller går ture i bjergene, så er der meget mindre risiko for at blive smittet,« siger overlæge Kåre Mølbak fra SSI til Dagens Medicin. Ingen epidemi igen "
283,06.08.2009,". Det er absolut ikke usandsynligt, så der er grund til at tænke på andet end blot vaccine, siger overlæge ved Statens Seruminstitut, Kåre Mølbak. Danmark har besluttet sig for at købe vaccine nok til at vaccinere 1,55 millioner danskere. Vaccinen "
284,06.08.2009," Kåre Mølbak. Han understreger dog, at der stadig ikke er tale om en epidemi i Danmark. Der er i alt påvist 336 tilfælde, hvoraf 255 (76 pct.) er fundet fra uge 29 og frem. "
285,05.08.2009,". Det er en klar stigning, som kan tyde på en øget influenzaaktivitet i Danmark, siger overlæge ved Statens Seruminstitut Kåre Mølbak. Han understreger dog, at der stadig ikke er tale om en epidemi i Danmark. Seruminstituttet har også konstateret "
286,15.07.2009," har fundet en eller flere flåter på sig, så handler det om at fjerne dem inden for senest 24 timer, lyder det fra Kåre Mølbak, overlæge og afdelingschef på Statens Seruminstitut. Dermed er man så godt som sikker på ikke at være blevet smittet "
287,11.07.2009," 24 timer, lyder det fra Kåre Mølbak, overlæge og afdelingschef på Statens Seruminstitut. Dermed er man så godt som sikker på ikke at være blevet smittet. Desuden er det langt fra alle skovflåter, som har den frygtede borreliabakterie "
288,26.05.2009,"- Det er frygteligt. Jeg kan kun sige, at maden er bragt ud fra en kommune i det storkøbenhavnske område, der har udliciteret maden til de ældre, siger overlæge Kåre Mølbak fra den epidemiologiske afdeling ved Statens Serum Institut til bt "
289,28.04.2009," mod spredning af svineinfluenza. - Det er utroligt vigtig for hele diagnosticeringen, at vi får den her PCR op at køre, og med lidt held kan vi blive blandt de første i Europa, siger overlæge Kåre Mølbak fra SSI. "
290,26.04.2009," at have pådraget sig denne virus. Så vil de tage stilling til, om man skal henvende sig og komme ind ad en bagdør og få taget en prøve, eller om man bare skal tage det roligt,« siger Kåre Mølbak, afdelingschef på Statens Serum Institut. Kun lidt viden "
291,25.04.2009,", om man skal henvende sig og komme ind ad en bagdør og få taget en prøve, eller om man bare skal tage det roligt,« siger Kåre Mølbak, afdelingschef på Statens Serum Institut. De mexicanske myndigheder lukkede i weekenden skoler og museer, samtidig med at flere "
292,25.04.2009," uheldige at få pådraget sig den ved en rejse til Mexico. Sygehusene er også informeret om situationen, så de ved, at de skal kigge efter denne her virus, siger Kåre Mølbak, afdelingschef på Statens Serum Institut, til Ritzau. Ifølge "
293,24.03.2009," kan være medvirkende årsag til, at flere er blevet syge, mener afdelingsleder og overlæge ved Serum Instituttet Kåre Mølbak. Han oplyser, at vi aldrig bliver bakterien kvit, fordi den findes som en del af den naturlige tarmflora hos raske "
294,21.03.2009," overlæge Kåre Mølbak fra Statens Seruminstitut. Han peger på klarere retningslinjer for medicinbrugen hos særligt de praktiserende læger som en vej til at løse problemet. »Måske skulle man tænke sig om to gange, før man griber til receptblokken "
295,15.03.2009," fundet, siger beredsskabschefen. Heller ikke Statens Serum Institut er nærmere et svar, men læge Kåre Mølbak opfordrer blandt andet forældre til at være meget opmærksomme på hygiejnen. - Hvis babyen taber sutten på gulvet, og man samler sutten "
296,26.02.2009," have hospitalised 79 people with stomach infections stemming from salmonella bacteria U288 and U312. Researchers were able to trace the bacteria to sausage from two pork slaughterhouses, one on Zealand and one in Jutland. However, Dr Kåre Mølbak, a "
297,25.02.2009," stammer fra dansk svinekød,« siger overlæge Kåre Mølbak fra epidemologisk afdeling opå Statens Serum Institut, der endnu ikke vil fortælle navnene på slagterierne og hvilke fødevarer, man som forbruger bør holde sig fra. Et af de ramte produkter "
298,28.01.2009,", siger Kåre Mølbak, overlæge på Statens Serum Institut. Ugen før var vi over epidemi-niveauet, men det er altså hurtigt faldet igen. - Årets epidemi er ved at være overstået, og det blev ikke særlig slemt, siger Kåre Mølbak. Også i vores "
299,24.11.2008," Kåre Mølbak, der overvåger salmonellaudviklingen for Statens Serum Institut, til 24timer. "
300,18.10.2008,". Så på nuværende tidspunkt er det svært at forestille sig, at det er andet end svinekød, som er årsag til det store udbrud,« siger han. Kåre Mølbak mener, at det enten er fersk svinekød eller pålægsprodukter, som indeholder den dødelige "
301,17.10.2008,"Det vurderer overlæge Kåre Mølbak fra Statens Serum Institut, der er kommet et skridt nærmere forklaringen på, hvad der har kostet seks danskere livet og gjort 1.025 alvorligt syge. - 14 patienter på Færøerne er smittet af U292-bakterien "
302,29.09.2008,"- Udbruddet ser ud til at fortsætte med uformindsket styrke med ca. 30 nye tilfælde om ugen, siger overlæge Kåre Mølbak, Statens Serum Institut. På onsdag er det et halvt år siden, udbruddet blev opdaget. Siden er antallet af registrerede "
303,16.07.2008," Kåre Mølbak fra Statens Serum Institut, opfordrer forbrugerne til helt at holde sig fra importeret kalkunkød, fordi der er så meget salmonella i, og fordi bakterien ofte er modstandsdygtig over for medicin, skriver Politiken. Læs også "
304,14.07.2008,", siger Kåre Mølbak. - Jeg er optimistisk, men vil ikke være afvisende over for, at vi aldrig finder forklaringen, siger Kåre Mølbak. Svinekød regnes dog stadig for den mest sandsynlige smittekilde. Omkring hver fjerde af de registrerede smittede "
305,07.07.2008,"""Antallet af smittede fortsætter med at vokse med uformindsket styrke. Det er ikke sådan, at det tager til, men det virker desværre heller ikke som om, at det er ved at være overstået,"" siger overlæge Kåre Mølbak, Statens Serum Institut "
306,04.07.2008," udredningsarbejde har dog endnu ikke kunnet identificere den konkrete kilde til sygdomsudbruddet, men Kåre Mølbak fortæller, at man kan udelukke grøntsager og at der formentlig ikke er tale om fjerkræ. ""Det er meget usandsynligt, at det er salat "
307,03.07.2008," for at finde et så voldsomt udbrud. Det er meget stort for danske forhold,« siger overlæge Kåre Mølbak fra Statens Serum Institut, der sammen med Fødevarestyrelsen og andre myndigheder lige nu arbejder på højtryk for at finde ud af, hvilken "
308,02.07.2008," us in the direction of a meat product. Probably pork or poultry,' said Kåre Mølbak from the Institute. Meanwhile, the Food Authority has tested 100 samples of the victims' food to see if they can find the source. They too remain in the dark "
309,01.07.2008,". Det skriver Politiken onsdag. - Vi skal tilbage til 1993 for at finde et så voldsomt udbrud. Det er meget stort for danske forhold, siger overlæge Kåre Mølbak fra Statens Serum Institut, der sammen med Fødevarestyrelsen og andre myndigheder lige "
310,01.07.2008,", vi plejer at bruge om den her situation,"" siger Kåre Mølbak, der er overlæge på epidemiologisk afdeling på Statens Seruminstitut, til Nyhedsbureauet Newspaq. Årets mange salmonella-udbrud er 427 flere end på samme tidspunkt sidste år og flere "
311,16.06.2008," i det internationalt anerkendte lægeskrift The Lancet. Det skriver metroXpress. ""Det er et spændende studie, som kan forhindre, at rigtig mange danskere plages af diarré, når de rejser,"" siger overlæge Kåre Mølbak fra Statens Serum Institut til metro "
312,04.06.2008,", og det mener Kåre Mølbak, kan skyldes, at det har været så varmt. Salmonella TyphimuriumU292 har ramt danskere over hele landet, både unge, ældre og mænd og kvinder. Hårdest er det gået ud over børn, der typisk plages af diarré, feber og mavesmerter "
313,07.02.2008," er ikke hverken imod HPV-vaccinen, eller at den kommer med i børnevaccinationsprogrammet. De advarer om at træffe for hurtige beslutninger på baggrund af den korte periode, som der har været fulgt op på HPV-vaccinen har eksisteret. Overlæge Kåre Mølbak "
314,24.01.2008, afdelingschef Kåre Mølbak fra Statens Serum Institut. Alvorligt for syge mennesker Symptomerne varierer fra diarré og en mild influenzainfektion til livstruende infektioner som blodforgiftning og meningitis. Hos gravide kan en listeriainfektion 
315,12.10.2007," for campylobacter stiger markant. Vi kan ikke umiddelbart forklare stigningen, men blot konstatere, at der er hårdt brug for en forstærket indsats for at bekæmpe problemet,« siger overlæge Kåre Mølbak fra Statens Serum Institut til Ingeniøren. I de første "
316,24.09.2007,", at danskerne spiser mere kød, der er importeret fra udlandet, siger afdelingsleder Kåre Mølbak fra Statens Serum Institut. Der er blandt andet fundet flere multiresistente salmonellabakterier af typen DT104 hos danske patienter. "
317,24.09.2007," multi-resistente salmonellabakterier af typen DT104 hos danske patienter. ""En mulig forklaring kan være, at danskerne spiser mere kød, der er importeret fra udlandet"", siger afdelingschef Kåre Mølbak fra Statens Serum Institut. Tallene stammer "
318,20.08.2007," med specifikke oplysninger om truslen. Hidtil har sundhedsmyndighederne i Europa støttet sig til lokale overvågningssystemer og myndigheder, når det kom til at danne sig et overblik. Men det har ikke været uden problemer, fortæller Kåre Mølbak "
319,24.04.2007,"Det skriver Dagbladet Køge. Spørgeskemaer er sendt ud til borgerne i det forureningsramte område, men man har endnu ikke noget resultat af undersøgelsen, fortæller overlæge Kåre Mølbak fra Statens Seruminstitut. Han forklarer "
320,04.04.2007," man ikke længere være så nervøs for at spise fødevarer, der traditionelt forbindes med salmonella. Især hvis ægget kommer fra en fornuftig dansk producent, er der sjældent problemer,« siger overlæge Kåre Mølbak, der er afdelingschef på Statens Serum "
321,04.04.2007,",« siger overlæge Kåre Mølbak, der er afdelingschef på Statens Serum Institut. Ifølge Fødevarestyrelsen er kun ét æg ud af cirka 1.400 forurenet med salmonella. Og oftest sidder salmonellaen inde i ægget - ikke på æggeskallen, som mange tror "
322,23.03.2007," og rører ved maden, at roskildesyge virkelig får mulighed for at brede sig,« siger overlæge Kåre Mølbak fra Statens Seruminstitut til morgenavisen 24timer. Alene i Fødevareregion Øst er 475 mennesker ramt det seneste halvandet år. »Som regel "
323,23.01.2007,". Hos nogle af de flere end 100 sygdomstilfælde er der således påvist Norovirus, som giver Roskildesyge, mens andre er blevet syge af campylobacter eller diarréfremkaldende E.coli-bakterier. Det oplyser Kåre Mølbak, der er afdelingschef hos Statens Seruminstitut "
324,22.12.2006,"Kommer de fra lande som Israel, Vietnam, Kenya og Thailand, kan du nemt risikere, at grøntsagerne er skyllet i kloakvand. Denne opfordring og advarsel kommer ifølge Politiken fredag fra overlæge Kåre Mølbak, Statens Seruminstitut. I sidste "
325,26.07.2006,"- og campylobacterforgiftninger. Det er bl.a. grillfesterne, der er årsag til, at folk bliver syge, fordi folks grill-hygiejne simpelthen er for dårlig,« fortæller overlæge ved Statens Serum Institut Kåre Mølbak. Han tilføjer, at også hjemmelavet koldskål "
326,07.06.2006," øget risiko for at få blodforgiftninger, alvorlige komplikationer og i værste fald dø,« siger overlæge Kåre Mølbak, Statens Serum Institut. Ifølge forskningsprofessor Frank Aarestrup fra Danmarks Fødevareforskning bør politikerne indføre "
327,06.06.2006," øget risiko for at få blodforgiftninger, alvorlige komplikationer og i værste fald dø,« siger overlæge Kåre Mølbak, Statens Serum Institut. Ifølge forskningsprofessor Frank Aarestrup fra Danmarks Fødevareforskning bør politikerne indføre "
328,06.05.2006, på Statens Serum Institut Kåre Mølbak. /JP 
329,16.03.2006," regi i april,« siger sundhedsminister Lars Løkke Rasmussen (V). Medicinaldirektør Jens-Kristian Gøtrik tror på en hurtig udvikling af en vaccine, hvis der opstår en pandemi. Hurtig produktion Ifølge overlæge, dr.med. Kåre Mølbak "
330,16.01.2006," er der en overdødelighed blandt folk, der har kroniske sygdomme i forvejen. Det er ikke raske, unge mennesker, der bliver ramt,« siger overlæge, dr.med. Kåre Mølbak fra Epidemiologisk Institut på Statens Serum Institut. I forhold til det meget store antal fugle "
331,10.01.2006," og tilberede hønsene,« siger adm. overlæge Kåre Mølbak. Seruminstituttet har et beredskab, som i løbet af få timer kan diagnosticere den livsfarlige virus H5N1. Derfor skal folk henvende sig, hvis de har symptomer på sygdommen efter en rejse "
332,09.01.2006," og tilberede hønsene,« siger adm. overlæge Kåre Mølbak. Seruminstituttet har et beredskab, som i løbet af få timer kan diagnosticere den livsfarlige virus H5N1. Derfor skal folk henvende sig, hvis de har symptomer på sygdommen efter en rejse "
333,10.11.2005,", og tendensen fortsætter i år, da der især i foråret blev noteret en række sager. Ifølge overlæge ved Statens Serum Institut, Kåre Mølbak, hænger det stigende antal smittede sammen med, at der generelt er kommet flere rotter, ligesom fugtigt vejr "
334,06.10.2005," Serum Institut, Kåre Mølbak. Fugleinfluenzaen i Asien har inficeret 116 mennesker og dræbt de 60, siden det første tilfælde blev konstateret i januar 2004. Men endnu kan virussen kun smitte fra fugl til menneske - kun i enkeltstående tilfælde "
335,06.10.2005," for lægemidler og vacciner,« siger adm. overlæge Kåre Mølbak fra Statens Serum Institut. Det bekymrende ved opdagelsen er, at vejen fra almindelig fugleinfluenza til global dræberepidemi tilsyneladende ikke er så lang som hidtil antaget. "
336,06.10.2005," Serum Institut, Kåre Mølbak. Fugleinfluenzaen i Asien har inficeret 116 mennesker og dræbt de 60, siden det første tilfælde blev konstateret i januar 2004. Men endnu kan virussen kun smitte fra fugl til menneske - kun i enkeltstående tilfælde "
337,05.10.2005," for lægemidler og vacciner,« siger adm. overlæge Kåre Mølbak fra Statens Serum Institut. Det bekymrende ved opdagelsen er, at vejen fra almindelig fugleinfluenza til global dræberepidemi tilsyneladende ikke er så lang som hidtil antaget. "
338,04.09.2005,"""En skandale"", kalder overlæge på Statens Serum Institut, Kåre Mølbak, det faktum, at et importfirma ikke sikrede, at deres partier af frosne hindbær blev fuldstændigt tilbagetrukket, efter at myndighederne havde registreret "
339,03.09.2005,"I begge tilfælde er der tale om ældre mennesker, og begge var smittet med såkaldt roskildesyge af de polske hindbær op til deres død, siger overlæge Kåre Mølbak fra Statens Serum Institut: »Det er en skandale "
340,19.08.2005," nervesystem. Ifølge lederen af den epidemiologiske afdeling, overlæge Kåre Mølbak, har 40 procent af de særligt smittede siden 1994 været børn under 15 år. Og selvom det kun svarer til 190 af et støt stigende antal indberetninger, er det ifølge "
341,16.08.2005," anderledes på sundhedsrisikoen for mennesker, siger Kåre Mølbak, der er leder af Epidemiologisk Afdeling hos Statens Serum Institut. /ritzau/ "
342,09.08.2005," især i tropiske og subtropiske områder, men det nye er, at den er dukket op her i Europa. Vi følger udviklingen nøje, siger Kåre Mølbak, der er overlæge på Statens Seruminstitut, til de to aviser. LGV er en kønssygdom, der symptommæssigt kan "
343,28.07.2005,"Det siger overlæge Kåre Mølbak, som er leder af Epidemiologisk Aldeling på Statens Serum Institut. - Det er selvfølgelig kritisk for de smittede personer, men det er ikke en bakterie, som, man kan forestille sig, vil kunne smitte "
344,02.06.2005," havde beskrevet på Anholt. Stadigvæk er beskrivelsen af den »ejendommelige epidemi i Roskilde« værd at læse, og sygdommen er stadig meget aktuel,« skriver overlæge på SSI Kåre Mølbak i en e-mail. »Ejendommelig epidemi i Roskilde.« ...Hrmmm. Internettet "
345,16.04.2005,"Malaria, vestnilfeber, weils sygdom samt en række andre alvorlige infektionssygdomme er på vej mod Danmark. En del af forklaringen er de klimaforandringer, der allerede er i fuld gang. Det fastslår overlæge Kåre Mølbak fra Statens Serum "
346,15.04.2005,"Det fastslår overlæge Kåre Mølbak fra Statens Serum Institut, som understreger, at truslen fra nye smitsomme sygdomme skal tages alvorlig. Dertil kommer, at sundhedseksperterne forventer flere allergikere, fordi pollensæsonen "
347,20.01.2005," på sygdomsfremkaldende bakterier«, siger Siri Ranhauge. Risikofyldt spise Resultatet af undersøgelsen kommer ikke bag på overlæge Kåre Mølbak fra Statens Seruminstitut. »Der er megen direkte berøring med kød, når man laver en shawarma. Man skal røre ved "
348,28.12.2004," vaccination program,"" said Kåre Mølbak, chief of the epidemiology department at the Serum Institute to Politiken. More than 90 percent of all Danish children receive the MFR vaccine at 15 months of age, but many skip the second and final shot at 12 "
349,16.12.2004," percent this year alone. ""We can already see the implications for public health in the form of more blood poisoning cases and increased fatalities, and we must expect this to continue in step with rising imports,"" said Dr. Kåre Mølbak of the "
350,16.12.2004,", at det har betydning for folkesundheden i form af flere blodforgiftninger og en stigning i dødsfaldene, og vi må forvente, at det stiger yderligere i takt med den øgede import,« siger overlæge Kåre Mølbak fra Statens Seruminstitut. Ifølge en opgørelse "
351,15.12.2004,", at det har betydning for folkesundheden i form af flere blodforgiftninger og en stigning i dødsfaldene, og vi må forvente, at det stiger yderligere i takt med den øgede import,« siger overlæge Kåre Mølbak fra Statens Seruminstitut. Ifølge en opgørelse "
352,26.11.2004," assessment is no different than several months ago. Every century has seen its share of violent flu epidemics. A pandemic could come tomorrow - or five years from now - but it will come,"" said Dr. Kåre Mølbak of the State Serum Institute. "
