,date,text
169,"<span class=""artDateTime"">02.04.2020</span>","<div class=""artDesc"">De seneste dage har antallet af smittede og indlagte med coronavirus udviklet sig betryggende. Alligevel understreger Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, på torsdagens myndighedspressemøde, at truslen stadig er alvorlig </div>"
170,"<span class=""artDateTime"">02.04.2020</span>","<div class=""artDesc"">På det efterhånden daglige pressemøde gav de danske myndigheder torsdag en status på coronavirussens udvikling i landet. Til stede var bl.a. direktør for Sundhedsstyrelsen, <b>Søren</b> <b>Brostrøm</b>, beskæftigelsesminister, Peter Hummelgaard </div>"
171,"<span class=""artDateTime"">01.04.2020</span>","<div class=""artDesc""> og i ældreplejen,« sagde <b>Søren</b> <b>Brostrøm</b>, direktør i Sundhedsstyrelsen, på et pressemøde onsdag eftermiddag. Udvidelsen sker, fordi regionerne – som omtalt i Jyllands-Posten onsdag – siden slutningen af sidste uge har været klar til at teste de anbefalede </div>"
172,"<span class=""artDateTime"">01.04.2020</span>","<div class=""artDesc"">Danskerne må fortsat vente tålmodigt på oplysninger om, hvordan Danmark potentielt vil blive delvist genåbnet, hvis alt flasker sig de næste uger under coronakrisen. Det siger direktør for Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b> på et pressemøde </div>"
173,"<span class=""artDateTime"">01.04.2020</span>","<div class=""artDesc""> blive testet. Det fortalte direktør i Sundhedsstyrelsen, <b>Søren</b> <b>Brostrøm</b>, på et pressemøde onsdag omhandlende corona-situationen i landet. Det står i kontrast til den tidligere strategi, hvor sundhedsmyndighederne primært har testet personer </div>"
174,"<span class=""artDateTime"">01.04.2020</span>","<div class=""artDesc""> at teste alle indbyggerne to gange. Det har fået flere medier til at stille spørgsmål ved den danske håndtering af sagen. <b>Søren</b> <b>Brostrøm</b>, direktør for Sundhedsstyrelsen, og sundheds- og ældreminister, Magnus Heunicke, har beklaget </div>"
175,"<span class=""artDateTime"">31.03.2020</span>","<div class=""artDesc""> har kunnet sætte gang i både behandling og karantæne, påvirker det også statistikkerne: Jo flere der testes, des lavere er frekvensen af personer, der dør af sygdommen. Ugers forspring Tysklands svar på <b>Søren</b> <b>Brostrøm</b> hedder Christian Drosten </div>"
176,"<span class=""artDateTime"">31.03.2020</span>","<div class=""artDesc""> Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, på et pressemøde ifølge iagttagere kort forinden efter massiv offentlig kritik havde erkendt, at Danmark havde testet for lidt. Eksemplet illustrerer ifølge Bjørn Melgaard ikke bare en forfejlet </div>"
177,"<span class=""artDateTime"">30.03.2020</span>","<div class=""artDesc"">.000 om dagen, som Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, havde med udgangen af epidemiens tredje uge – altså sidste uge. Mindst. »Vores retningslinjer i forhold til test er endnu ikke fuldt implementeret,« kunne han konstatere på mandagens </div>"
178,"<span class=""artDateTime"">30.03.2020</span>","<div class=""artDesc"">Sundhedsstyrelsen har mandag aften udsendt en ny rapport om coronavirussens udbredelse i Danmark. I en pressemeddelelse om rapporten fremhæver styrelsens direktør <b>Søren</b> <b>Brostrøm</b> selv to væsentlige nyheder, som du kan blive klogere på her </div>"
179,"<span class=""artDateTime"">30.03.2020</span>","<div class=""artDesc""> ved pressemødet var også faglig direktør for Statens Serum Institut Kåre Mølbak og direktør for Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b>. De bakkede begge op om statsministerens udmelding om, at udviklingen er positiv i Danmark. Der lød </div>"
180,"<span class=""artDateTime"">29.03.2020</span>","<div class=""artDesc""> hjemme, indtil du er rask.« Fra <b>Søren</b> <b>Brostrøm</b>, direktør i Sundhedsstyrelsen, har det endvidere lydt, at »i særdeleshed dem, der arbejder i sundheds- og ældresektoren« bør blive hjemme, hvis de oplever »det mindste symptom«. Flere har undret </div>"
181,"<span class=""artDateTime"">29.03.2020</span>","<div class=""artDesc"">Næste gang, der er pressemøde om coronavirus med de danske myndigheder, vil mindst en af de deltagende se lidt anderledes ud end normalt. Sundhedsstyrelsens direktør <b>Søren</b> <b>Brostrøm</b> har således set sig nødsaget til at blive klippet, oplyser </div>"
182,"<span class=""artDateTime"">28.03.2020</span>","<div class=""artDesc"">. Sundhedsmyndighedernes ledelser var selvsagt også hidkaldt. Repræsenteret ved blandt andre Sundhedsstyrelsens direktør <b>Søren</b> <b>Brostrøm</b> og faglig direktør for Statens Serum Institut, Kåre Mølbak. En række af mødedeltagerne, som Jyllands-Posten har talt med, fik </div>"
183,"<span class=""artDateTime"">28.03.2020</span>","<div class=""artDesc"">.000 mennesker dagligt blevet testet for coronavirus i Danmark, men det er blevet kraftigt diskuteret, om vi tester nok. Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, udtalte først, at Danmark – så snart kapaciteten er på plads – bør teste 5.000 om dagen </div>"
184,"<span class=""artDateTime"">27.03.2020</span>","<div class=""artDesc"">De danske myndigheder begik en række »fejl« tidligt i sin håndtering af udbruddet af coronavirus, hvilket nu har konsekvenser for kampen mod epidemien. Sådan lød erkendelsen fra Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, på et pressemøde </div>"
185,"<span class=""artDateTime"">27.03.2020</span>","<div class=""artDesc""> af coronavirus. På et pressemøde fredag erkender Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, at de danske sundhedsmyndigheder i starten af februar skulle have skiftet strategi og testet meget bredere. - Vi har gennemgået hele tidslinjen over </div>"
186,"<span class=""artDateTime"">27.03.2020</span>","<div class=""artDesc"">, havde Sundhedsstyrelsens direktør <b>Søren</b> <b>Brostrøm</b> dog slået fast, at Danmark nu skiftede test-strategi. Det skete som konsekvens af, at corona-smitte ikke længere kun kom til Danmark fra personer hjemrejst fra udlandet, men også spredte sig mellem borgere </div>"
187,"<span class=""artDateTime"">27.03.2020</span>","<div class=""artDesc""> er der fortsat ønske blandt myndigheder om at øge kapaciteten ud over de 5000. Sundhedsstyrelse-direktør vil op på 10.000 test om dagen Torsdag gjorde Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, det klart i P1 Orientering, at man gerne vil teste endnu </div>"
188,"<span class=""artDateTime"">27.03.2020</span>","<div class=""artDesc"">, til Berlingske. Onsdag lød ambitionen fra Sundhedsstyrelsen, at der skal testes 5000 danskere om dagen for coronavirus. Torsdag gjorde Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, det klart i P1 Orientering, at man gerne vil teste endnu flere </div>"
189,"<span class=""artDateTime"">26.03.2020</span>","<div class=""artDesc""> på at have en coronavirusinfektion,« lyder det i videoen. Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, understregede på et pressemøde i Statsministeriet 17. marts, at sundhedspersonale bør blive hjemme, hvis de har de mindste symptomer: »Og der er det jo ekstremt vigtigt </div>"
190,"<span class=""artDateTime"">26.03.2020</span>","<div class=""artDesc""> konsekvens. Du skal blive hjemme, så vi forebygger smittespredning,« lød det fra Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, på et pressemøde i Statsministeriet den 11. marts. En lille uge senere, den 17. marts, gentog han budskabet og adresserede </div>"
191,"<span class=""artDateTime"">26.03.2020</span>","<div class=""artDesc"">Onsdag lød ambitionen fra Sundhedsstyrelsen, at der skal testes 5000 danskere om dagen for coronavirus. Torsdag gør Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, det klart i P1 Orientering, at man gerne vil teste endnu flere. Radioværten </div>"
192,"<span class=""artDateTime"">26.03.2020</span>","<div class=""artDesc""> mere aggressiv teststrategi. Den strategi – og klare anbefaling fra WHO’s side – har både Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, og Statens Serum Instituts faglige direktør Kåre Mølbak affejet med begrundelsen, at den ikke gjaldt Danmark </div>"
193,"<span class=""artDateTime"">26.03.2020</span>","<div class=""artDesc""> for Sundhedsstyrelsen, <b>Søren</b> <b>Brostrøm</b>, havde holdt endnu et business-as-usual-pressemøde. Til forskel fra partifællerne i Sverige har Mette Frederiksen tilsidesat sundhedsteknokratiet og sat sig selv i spidsen.​​​ Konsekvensen er en usædvanlig tydelig konflikt </div>"
194,"<span class=""artDateTime"">26.03.2020</span>","<div class=""artDesc"">, men også bekymret, for så er der spørgsmål, der ikke bliver stillet. Og som bør stilles – og besvares. Det var det her med ærligheden. Sundhedsmyndighederne troede først med <b>Søren</b> <b>Brostrøm</b> i spidsen, at coronaen ikke ville ramme Danmark. Det er ærligt </div>"
195,"<span class=""artDateTime"">25.03.2020</span>","<div class=""artDesc"">'s anbefalinger og afgøre, om noget skal justeres. Sådan lyder det også fra Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>. tool_DW_tabel_antal-coronatilfælde_DANMARK </div>"
196,"<span class=""artDateTime"">25.03.2020</span>","<div class=""artDesc""> for at tilføje endnu en gruppe, der skal testes. Det vil føre til, at flere bliver testet, fordi antallet af grupper udvides, og derudover vil flere få behov for det, oplyser hun i et senere interview. Sundhedsstyrelsens direktør <b>Søren</b> <b>Brostrøm</b> sagde </div>"
197,"<span class=""artDateTime"">25.03.2020</span>","<div class=""artDesc""> tilfælde er 60 procent mænd. Det har flere gange lydt fra Verdenssundhedsorganisationen WHO, at lande skal teste mere for at få bugt med det smitsomme virus. Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, har dog udtalt, at WHO's opfordring </div>"
198,"<span class=""artDateTime"">25.03.2020</span>","<div class=""artDesc"">.Allerede på tirsdagens pressemøde gjorde Mette Frederiksen det klart, at rejseaktiviteten skulle begrænses. Også selv om turen ""kun"" gik til Vesterhavet, Langeland eller sommerhusområder i Nordsjælland. Samme holdning havde Sundhedstyrelsens direktør, <b>Søren</b> </div>"
199,"<span class=""artDateTime"">24.03.2020</span>","<div class=""artDesc"">»En søgt uenighed.« Selve formuleringen var sundhedsminister Magnus Heunicke og <b>Søren</b> <b>Brostrøm</b>, direktør i Sundhedsstyrelsen, enige om, da de tirsdag forsøgte at lægge låg på en konflikt om myndighedernes rolle under coronakrisen. Tvisten </div>"
200,"<span class=""artDateTime"">24.03.2020</span>","<div class=""artDesc""> i Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b>. »Vi kan se, at det sker i andre lande. Man begynder at snakke om corona-familier, som man skal undgå, og ældre medborgere, som føler sig meget stigmatiserede og isolerede. Vi skal have brudt den stigmatisering,« siger han </div>"
201,"<span class=""artDateTime"">24.03.2020</span>","<div class=""artDesc""> journalister om udtalelserne. Adspurgt, om kritikken af kollegaerne var en ansvarsfralæggelse lød Heunickes svar: »Jeg påtager mig ansvaret,« sagde han og kaldte i samme ombæring konflikten for en »søgt uenighed«. En betragtning <b>Søren</b> <b>Brostrøm</b> </div>"
202,"<span class=""artDateTime"">24.03.2020</span>","<div class=""artDesc"">, sagde ministeren. Overblik: Sådan oprustes det danske sundhedssystem Sundhedsstyrelsens direktør <b>Søren</b> <b>Brostrøm</b> fokuserede på pressemødet på andet end smittekæder og håndhygiejne. Her fortalte Brostrøm, at man i den kommende uge </div>"
203,"<span class=""artDateTime"">24.03.2020</span>","<div class=""artDesc""> anbefalinger om at teste mere for coronavirusset. Men den opfordring har ikke været møntet på Danmark, har Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, sagt. Men det er ikke korrekt, siger Magnus Heunicke i interviewet. - Jeg har været i direkte </div>"
204,"<span class=""artDateTime"">23.03.2020</span>","<div class=""artDesc"">, at epidemien blusser op. Vi skal undgå, at sundhedsvæsenet kæntrer,« sagde Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, på mandagens pressemøde i Statsministeriet. I sin forudsigelse forventer Sundhedsstyrelsen – akkurat som i den forrige prognose </div>"
205,"<span class=""artDateTime"">23.03.2020</span>","<div class=""artDesc""> er det afgørende at flade smittekurven ud, understreger han. »Vi har først lige taget hul på uge tre i epidemikurven,« siger han. Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, tilføjer, at myndighederne forventer, at coronavirus-epidemien først topper </div>"
206,"<span class=""artDateTime"">23.03.2020</span>","<div class=""artDesc"">Som gammel dyrlæge, der har deltaget i adskillige programmer, hvor Danmarks dyrlæger har udryddet mange smitsomme sygdomme, er det beskæmmende at opleve den måde, som covid-19 tackles på af Sundhedsstyrelsen og direktør <b>Søren</b> <b>Brostrøm</b> </div>"
207,"<span class=""artDateTime"">23.03.2020</span>","<div class=""artDesc""> <b>Søren</b> <b>Brostrøm</b> som en hyldest til Sundhedstyrelsens direktør. Men hvorfor hamstrer vi? Er det bare udtryk for egoisme og manglende solidaritet, at vi reagerer sådan på forsyningsangst? Psykologen:
”Også her føler vi os truet på vores basale </div>"
208,"<span class=""artDateTime"">23.03.2020</span>","<div class=""artDesc"">Jeg finder det forargeligt, når onsdagens kronikør, professor, dr.med., speciallægekonsulent Thomas Køllner Olsen nedgør Sundhedsstyrelsens og dermed <b>Søren</b> <b>Brostrøms</b> coronastrategi. Strategien er næppe udfærdiget af yngste mand på kontoret </div>"
209,"<span class=""artDateTime"">22.03.2020</span>","<div class=""artDesc""> – og jo stadig langtfra kompenseres fuldt ud. Direktør for Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b> holder i disse dage af at gentage, at de svage er blevet smittet af de ressourcestærke, der har bragt virussen til landet fra deres skiferier </div>"
210,"<span class=""artDateTime"">22.03.2020</span>","<div class=""artDesc"">.) og ministeriet, og så har jeg fået emails fra <b>Søren</b> <b>Brostrøm</b> (direktør for Sundhedsstyrelsen. red.) og Thomas Senderovitz (direktør for Lægemiddelstyrelsen. red.),« fortæller Ulf Bech Christensen og fortsætter: »Så nu ved de, vi er der </div>"
211,"<span class=""artDateTime"">22.03.2020</span>","<div class=""artDesc"">. januar dukkede de første tilfælde op i Europa. Den 30. januar erklærede WHO epidemien for en international sundhedskrise, og samme dag stod Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, frem i danske medier og udtalte: »Vi vurderer fortsat </div>"
212,"<span class=""artDateTime"">21.03.2020</span>","<div class=""artDesc""> til Berlingske, at ""et af nøgleelementerne i responsstrategien er at teste patienter"". En undtagelse kan dog være, hvis et land har svært ved at skaffe nok testkapacitet, lyder det. Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, sagde på et pressemøde </div>"
213,"<span class=""artDateTime"">21.03.2020</span>","<div class=""artDesc""> eller en behandling mod corona. Der var noget fascinerende over en skriftlig bemærkning ved den af alle højt værdsatte <b>Søren</b> <b>Brostrøm</b> fra Sundhedsstyrelsen, da han tog stilling til de første tiltag. Ud fra et sundhedsfagligt synspunkt fandt </div>"
214,"<span class=""artDateTime"">21.03.2020</span>","<div class=""artDesc""> sundhedsstyrelse, som tidligt med råd og vejledning har forsøgt at styre Danmark uden om situationens mange vanskelige skær. Som kollega er jeg imponeret over Sundhedsstyrelsens chef, <b>Søren</b> <b>Brostrøm</b>, som forstår at kommunikere sine budskaber på en let </div>"
215,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc"">. - Selvfølgelig skal også børnefamilier og andre i samfundet rette sig efter de anbefalinger, der er kommet, sagde Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, på et pressemøde fredag. - Anbefalingerne giver rigtig god mening, hvis vi skal have dæmmet </div>"
216,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> patienter, som har hentet virus udenlands, men hvor smittelandet endnu ikke er identificeret. »Vi er snart på vej ind i epidemiens tredje uge, og vi er fortsat i en alvorlig situation,« sagde Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b> </div>"
217,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> i Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b> bekræfter på et pressemøde fredag eftermiddag tallene. I næste uge går vi ind i tredje uge af epidemien, lyder det. Han kan ikke sige noget konkret om, hvilken tilstand de indlagte patienter på intensive afdelinger er i </div>"
218,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> faglige direktør, Kåre Mølbak, sagt til Ekstra Bladet, at der kan ""blive problemer"" med udstyr, hvis Danmark skal teste flere end 3000 personer om dagen. Og oven i det sagde Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, på et pressemøde onsdag </div>"
219,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc"">, sukkersyge og underliggende hjertesygdomme er dem, som bliver hårdest ramt af coronavirus. - Derfor er det vigtigt, at vi får flere informationer om den gruppe patienter, siger Gunnar Gislason. Men ifølge <b>Søren</b> <b>Brostrøm</b>, direktør i Sundhedsstyrelsen </div>"
220,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> Frederiksen. Mange forældre har måske været i tvivl om legeaftaler. Uvisheden er steget, efter at Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, og Kåre Mølbak fra Statens Serum Institut er kommet med forskellige meldinger. Mette Frederiksen opfordrer </div>"
221,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> direktør, <b>Søren</b> <b>Brostrøm</b>, flere gange har sagt, at raske børn gerne må lege med raske børn. Så længe det er i små grupper og helst udenfor. Torsdag sagde Kåre Mølbak dog under DR-udsendelsen Lægens Bord, at børn ikke bør lege sammen </div>"
222,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> mod forsamlinger over ti personer både udendørs og indendørs. Der har dog været tvivl om, hvorvidt man stadig må mødes i mindre grupper, og om børn må lege med hinanden. Direktør for Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b> har flere gange sagt, at raske børn </div>"
223,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc""> en smule fra den anvisning, som direktør i Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b> præsenterede på et pressemøde torsdag eftermiddag. Her lød det, at raske børn må lege sammen ude i det fri. - Raske børn kan lege med raske børn. Hvis børn er syge og børn </div>"
224,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc""> kontakt til ham, blot skulle være opmærksomme på egne symptomer, men ellers møde på arbejde, hvis de ikke var syge. Særligt vigtig sektor På et pressemøde i Statsministeriet den 17. marts sagde Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b> </div>"
225,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc"">. Ifølge <b>Søren</b> <b>Brostrøm</b>, direktør i Sundhedsstyrelsen, er Danmark i epidemiens anden uge, og interessen samler sig ikke mindst om de meget syge. Håb om glat kurve »Men det er for tidligt at sige noget om aldersfordeling og den slags. Det kan </div>"
226,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc""> og fortsætter:<b>Søren</b> <b>Brostrøm</b>: Vi er i anden uge af epidemien »Vi tackler jo ting forskelligt, og det er slet ikke usædvanligt, at den ene er mere frygtsom og ikke vil gå ud, mens den anden er mere nonchalant og mener, at det er i orden at hente </div>"
227,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc""> et kollaps i sundhedsvæsenet. Det afgørende skifte indtraf onsdag den 11. marts. Først på eftermiddagen holdt chefen for Sundhedsstyrelsen, <b>Søren</b> <b>Brostrøm</b>, pressemøde – det var business as usual. Om aftenen var statsminister Mette Frederiksen </div>"
228,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc"">Sundhedsstyrelsens direktør <b>Søren</b> <b>Brostrøm</b> var blandt deltagerne, da der torsdag eftermiddag blev afholdt en ny briefing om coronavirus i Danmark. Han slog fast, at Danmark nu er i anden uge af epidemien. Han sagde også </div>"
229,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc"">, <b>Søren</b> <b>Brostrøm</b>, blev torsdag spurgt, om det er realistisk, at eleverne kan vende tilbage til deres klasselokaler om ti dage. Han svarede, at epidemier normalt varer omkring 12 uger. »Vores erfaring er, at epidemier ikke er overstået på to uger </div>"
230,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc""> patienter. Og her er både de danske dyreklinikker, forsvaret og landets privathospitaler blevet bedt om at stille respiratorer og andet udstyr til rådighed. For som direktør i Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b> siger, så skal alle mulige ressourcer </div>"
231,"<span class=""artDateTime"">18.03.2020</span>","<div class=""artDesc"">Endnu har sundhedsmyndighederne ikke offentliggjort tal for, hvor mange der er raske efter at have haft coronavirus, men det er på vej, forsikrer direktør <b>Søren</b> <b>Brostrøm</b> fra Sundhedsstyrelsen. - Det har vi desværre ikke tal på </div>"
232,"<span class=""artDateTime"">18.03.2020</span>","<div class=""artDesc""> nok. Den kritik afviste direktør i Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b> på et pressemøde onsdag. Her lød det, at Danmark snart tester 1000 personer om dagen for coronavirus. Det er højt i forhold til befolkningstallet, lød det fra direktøren </div>"
233,"<span class=""artDateTime"">18.03.2020</span>","<div class=""artDesc""> og mers og fra starten har testet bredt. Direktør <b>Søren</b> <b>Brostrøm</b> fra Sundhedsstyrelsen afviser kritikken og forventer, at Danmark vil overhale Sydkorea i test. - Der har været meget fokus på, om vi tester for lidt. Danmark ligger rigtig, rigtig </div>"
234,"<span class=""artDateTime"">17.03.2020</span>","<div class=""artDesc"">. Og det skal ske nu,« siger han. Også direktør i Sundhedsstyrelsen, <b>Søren</b> <b>Brostrøm</b>, opfordrer på pressemødet danskerne til at bære over med de ændringer, som coronavirussen nu medfører i sundhedsvæsnet: »Man skal acceptere, at man ikke kan gå </div>"
235,"<span class=""artDateTime"">17.03.2020</span>","<div class=""artDesc"">Kære <b>Søren</b> <b>Brostrøm</b>.​ Det er mig en gåde, hvorfor Danmark ændrer coronastrategi fra inddæmning af sygdommen til afbødning. Din anbefaling er, at alle, der føler sig forkølede med hoste og feber, skal opfatte sig som coronasmittede </div>"
236,"<span class=""artDateTime"">17.03.2020</span>","<div class=""artDesc""> til den 13. april for alle udlændinge, der ikke har et anerkendelsesværdigt formål i Danmark. Lørdag udtalte Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, at grænselukningerne ikke var baseret på en sundhedsfaglig anbefaling: »Grænselukninger </div>"
237,"<span class=""artDateTime"">16.03.2020</span>","<div class=""artDesc"">Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, sagde den 28. januar: »Der er meget lille sandsynlighed for, at coronavirus spredes i Danmark.« Halvanden måned senere lukkede Danmark, fordi spredningen var helt ude af kontrol. Hvordan kom </div>"
238,"<span class=""artDateTime"">16.03.2020</span>","<div class=""artDesc""> op med børnene, der lå og gispede og ikke kunne hoste deres eget spyt op. Enhver krise har behov for en helt. Mens mange på sociale medier i disse dage tiljubler Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, var helten dengang en ung narkoselæge ved navn </div>"
239,"<span class=""artDateTime"">15.03.2020</span>","<div class=""artDesc"">, <b>Søren</b> <b>Brostrøm</b>, op på et pressemøde i Statsministeriet i sidste uge: 10 pct. af den danske befolkning, altså knap 600.000, bliver smittet over tre måneder, og af dem kommer de 60.000 i kontakt med sundhedsvæsenet, og 12.000 vil formentlig </div>"
240,"<span class=""artDateTime"">15.03.2020</span>","<div class=""artDesc""> direktør <b>Søren</b> <b>Brostrøm</b>. Det har Frederiksen siden bekræftet. Hun tilføjede, at videnskaben er bagud, og heller ikke eksperter ved præcis, hvordan man skal stoppe en virusepidemi af dette omfang. OVERBLIK: Bliv opdateret på den seneste </div>"
241,"<span class=""artDateTime"">15.03.2020</span>","<div class=""artDesc""> i Danmark? Og hvem havde egentlig besluttet, at det var nødvendigt? »Det er en politisk beslutning. Og det respekterer vi,« siger Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, inden han senere uddybede: »Der er ikke særlig god dokumentation </div>"
242,"<span class=""artDateTime"">15.03.2020</span>","<div class=""artDesc""> kan følge med. Dels skal sygehusene have kapacitet til de mest syge, dels skal de også tage sig af andre patienter – folk, der kommer til skade i ulykker, har kræft osv.,« siger Jan Pravsgaard. I Sundhedsstyrelsen siger direktør <b>Søren</b> </div>"
243,"<span class=""artDateTime"">14.03.2020</span>","<div class=""artDesc""> grænselukningen. Spørgsmål: Hverken EU-Kommissionen eller WHO har anbefalet en lukning af grænsen, og Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, har sagt, at der ikke er særlig god dokumentation ved grænselukning. Så hvorfor egentlig gøre det </div>"
244,"<span class=""artDateTime"">14.03.2020</span>","<div class=""artDesc"">, som vi alle står sammen om at komme igennem,« siger Thomas Andresen. Der er dog også politik indblandet i tacklingen af coronakrisen. Lørdag forklarede direktør <b>Søren</b> <b>Brostrøm</b> fra Sundhedsstyrelsen, at lukningen af grænserne er sket ud fra et politisk </div>"
245,"<span class=""artDateTime"">14.03.2020</span>","<div class=""artDesc"">-Kommissionen eller Verdenssundhedsorganisationen, WHO, anbefalet det. Der findes ikke nævneværdig videnskabelig dokumentation for, at det virker, eller hvor stor effekten er. Det bekræfter direktør <b>Søren</b> <b>Brostrøm</b> fra Sundhedsstyrelsen på et pressemøde lørdag. - Det er en politisk </div>"
246,"<span class=""artDateTime"">14.03.2020</span>","<div class=""artDesc""> i Danmark, som forventes at være smittede, uden at myndighederne ved det. <b>Søren</b> <b>Brostrøm</b>, der er direktør i Sundhedsstyrelsen, har oplyst, at der er store mørketal. Det vil sige, at der er flere smittede end de registrerede tilfælde. Indtil videre </div>"
247,"<span class=""artDateTime"">14.03.2020</span>","<div class=""artDesc""> for tidligt end for sent, og kommer der nogen, når det hele er overstået, og siger, at vi kom fire dage for tidligt i gang, så tager jeg det på mig,« sagde ministeren. tool_DW_antal-coronatilfælde_Danmark_DK Direktør i Sundhedsstyrelsen, <b>Søren</b> </div>"
248,"<span class=""artDateTime"">13.03.2020</span>","<div class=""artDesc""> at de svært syge patienter sikres en behandling«. Magnus Heunicke slog fast, at akutte, livstruede patienter såsom kræftsyge, hjertepatienter og fødende fortsat vil få behandling. Ifølge direktør i Sundhedsstyrelsen <b>Søren</b> <b>Brostrøm</b> vil bl.a. patienter </div>"
249,"<span class=""artDateTime"">13.03.2020</span>","<div class=""artDesc"">, hvor også sundhedsminister Magnus Heunicke (S) og Sundhedsstyrelsens direktør, <b>Søren</b> <b>Brostrøm</b>, er til stede. - Man vil begynde at aflyse i næste uge. Det vil stige i takt med, at man skal have frigjort kapacitet, siger Stephanie Lose. - Det vil være en vurdering </div>"
250,"<span class=""artDateTime"">13.03.2020</span>","<div class=""artDesc""> på et pressemøde fredag eftermiddag, at 801 personer i Danmark er konstateret smittet. Han oplyser yderligere, at 23 er indlagt - fire af dem på intensivafdelinger. Ved samme pressemøde deltager <b>Søren</b> <b>Brostrøm</b>, direktør for Sundhedsstyrelsen </div>"
251,"<span class=""artDateTime"">13.03.2020</span>","<div class=""artDesc"">. Ud over de 785 registrerede tilfælde er der også en del i Danmark, som forventes at være smittede, uden at myndighederne ved det. <b>Søren</b> <b>Brostrøm</b>, der er direktør i Sundhedsstyrelsen, har oplyst, at der er store mørketal. Det vil sige, at der er flere </div>"
252,"<span class=""artDateTime"">13.03.2020</span>","<div class=""artDesc""> er eksempler på det, som statsminister Mette Frederiksen og direktør for Sundhedsstyrelsen, <b>Søren</b> <b>Brostrøm</b>, har advaret om. Nemlig at udbredelsen af coronavirussen i Danmark kan betyde, at der skal tages hårde prioriteringer i sundhedssystemet </div>"
