,date,text
172,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc""> løje af. Men sådan er det ikke længere. - I det samarbejde, vi har med Sundhedsstyrelsen og regionerne, så regner vi nu med en fuld epidemi for at være på den sikre side, siger <b>Kåre</b> <b>Mølbak</b>, der er faglig direktør i Statens Serum Institut </div>"
173,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc""> Institut <b>Kåre</b> <b>Mølbak</b> til DR Detektor. - De danske myndigheder regner med, at mellem 10 og 15 procent af danskerne bliver smittet med coronavirus under en epidemi frem til maj eller måske endda juni, siger han til DR Detektor. »Så meget gør </div>"
174,"<span class=""artDateTime"">17.03.2020</span>","<div class=""artDesc""> alvorligt syge, der testes. På trods af det tester myndighederne omkring 600 personer om dagen. Det fortalte faglig direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> på et pressemøde mandag. Borgere med milde symptomer bliver bedt om at blive hjemme </div>"
175,"<span class=""artDateTime"">17.03.2020</span>","<div class=""artDesc""> beredskabsforanstaltninger.« På et pressemøde i mandags slog direktør <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut fast, at Danmark netop er i epidemiens første eller anden uge: »Erfaringen viser, at det er bedre at agere proaktivt end reaktivt,« lød det, mens </div>"
176,"<span class=""artDateTime"">16.03.2020</span>","<div class=""artDesc""> mod april, hvor vi forventer, at presset bliver størst,« sagde <b>Kåre</b> <b>Mølbak</b>, der foreslog også at møde ældre familiemedlemmer »i haven til en kop kaffe«. </div>"
177,"<span class=""artDateTime"">16.03.2020</span>","<div class=""artDesc""> og have gjort for lidt. Virussen spreder sig med en hastighed langt mere alvorlig end forudset for få uger siden.« Direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> fortalte, at man vurderer, at Danmark lige nu er i uge et eller to af epidemiens udvikling </div>"
178,"<span class=""artDateTime"">14.03.2020</span>","<div class=""artDesc""> i statistikken for døde af corona i Danmark. Til TV2 siger faglig direktør for Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>, at selvom den afdøde kommer til at indgå i statistikkerne er det ikke det samme som at sige, at vedkommende er død af corona. »Det </div>"
179,"<span class=""artDateTime"">13.03.2020</span>","<div class=""artDesc"">Faglig direktør for Statens Serum Institut (SSI), <b>Kåre</b> <b>Mølbak</b>, erkender, at instituttet i bagklogskabens lys var for optimistisk i udmeldingerne om faren for spredning af coronavirus. Det siger han til Berlingske fredag. 27. februar sagde </div>"
180,"<span class=""artDateTime"">11.03.2020</span>","<div class=""artDesc"">Det varer ikke længe, før de danske myndigheder skifter strategi for den globale coronavirus. På et pressemøde onsdag sagde <b>Kåre</b> <b>Mølbak</b>, som er overlæge på Statens Serum Institut, at vi snart går ind i en ny fase. Sundhedsstyrelsen </div>"
181,"<span class=""artDateTime"">11.03.2020</span>","<div class=""artDesc""> overlæge i Sundhedsstyrelsen Bolette Søborg. »Vi er tæt på,« sagde hun om rykket til næste fase. Til stede ved pressemødet var også professor <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut. Han redegjorde for udviklingen af antal smittede i Danmark </div>"
182,"<span class=""artDateTime"">28.02.2020</span>","<div class=""artDesc""> indlægges på intensiv afdeling. Dødeligheden ligger på ca. 2 pct. af de rapporterede tilfælde, men ifølge professor og faglig direktør fra Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> ser det ud til, at dødeligheden uden for Kina skal tælles i promiller </div>"
183,"<span class=""artDateTime"">28.02.2020</span>","<div class=""artDesc""> af myndighederne. Og det tager tid, siger <b>Kåre</b> <b>Mølbak</b>, professor og faglig direktør på Statens Serum Institut. - Vaccinen skal testes. Man skal være sikker på, at den virker, og man skal være sikker på, at den er sikker at anvende til mennesker </div>"
184,"<span class=""artDateTime"">27.02.2020</span>","<div class=""artDesc""> ligger vurderingen i den relativt milde ende. Professor og faglig direktør på Statens Serum Institut <b>Kåre</b> <b>Mølbak</b>, der i øvrigt sidder med som ekspert i det internationale smitteagentur, erkender, at det kan være svært at vurdere faren helt </div>"
185,"<span class=""artDateTime"">27.02.2020</span>","<div class=""artDesc"">. Når eksperterne skal vurdere farlighed af coronavirus, erkender professor og faglig direktør <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut, at det kan være svært at vurdere helt eksakt. Han tager udgangspunkt i Kina, hvor epidemien har sit udgangspunkt: »Vi </div>"
186,"<span class=""artDateTime"">27.02.2020</span>","<div class=""artDesc"">. I alt 88 prøver er taget i Danmark, hvoraf én er testet positiv. Statens Serum Institut venter torsdag morgen på svar på yderligere seks prøver, oplyste professor <b>Kåre</b> <b>Mølbak</b> fra SSI's infektionsberedskab på pressemødet. <b>Kåre</b> <b>Mølbak</b> </div>"
187,"<span class=""artDateTime"">26.02.2020</span>","<div class=""artDesc""> spreder sig, spørger mange danskere sig selv, om det fortsat er sikkert at rejse til udlandet på ferie. Og det er der god grund til, mener faglig direktør på Statens Serum Institut <b>Kåre</b> <b>Mølbak</b>. JP MENER: Ulven skaber utryghed </div>"
188,"<span class=""artDateTime"">18.02.2020</span>","<div class=""artDesc"">. På den baggrund vurderes virussets dødelighed til at være 2,3 procent. <b>Kåre</b> <b>Mølbak</b>, der er faglig direktør ved Statens Serum Institut, vurderer ud fra studiet, at udbruddet er på retur. - For første gang kan vi se en epidemikurve, fordi man har gjort </div>"
189,"<span class=""artDateTime"">18.02.2020</span>","<div class=""artDesc"">Alt tyder på, at udbruddet af ny coronavirus i Kina er på retur. Det forklarer <b>Kåre</b> <b>Mølbak</b>, der er faglig direktør ved Statens Serum Institut. Han baserer sin opløftende udmelding på et nyt studie af godt 72.000 personer, der er smittede </div>"
190,"<span class=""artDateTime"">13.02.2020</span>","<div class=""artDesc"">-kontor i Stockholm. Denne informationsdeling betyder ""rigtig meget"", vurderer professor <b>Kåre</b> <b>Mølbak</b>, som er faglig direktør ved Statens Serum Institut (SSI). - Man kan ikke pludselig begynde at lave smittekontroller mellem grænser i Europa, så derfor </div>"
191,"<span class=""artDateTime"">05.07.2017</span>","<div class=""artDesc"">, at der arbejdes videnskabeligt på at vurdere, hvilke antibiotika det er vigtigst at reducere. F.eks. har Fødevareministeriet lagt vægt på reduktion af colistin. Hos Statens Serum Institut mener overlæge og faglig direktør <b>Kåre</b> <b>Mølbak</b> ikke </div>"
192,"<span class=""artDateTime"">27.06.2017</span>","<div class=""artDesc""> og afdelingschef ved Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> til Politiken. Københavns Politi præsenterer tirsdag middag en ny båd. Senest viste en dødsulykke med vandscootere for et par måneder siden i havnen, at politiets tilstedeværelse i havnen </div>"
193,"<span class=""artDateTime"">02.08.2016</span>","<div class=""artDesc""> til eller opholde sig i udbrudsramt område i Miami på grund af zikavirus. Indtil videre er 14 personer mistænkt for at være blevet smittet. Det fortæller overlæge <b>Kåre</b> <b>Mølbak</b>, der er chef for epidemiologisk afdeling på Statens Serum Institut </div>"
194,"<span class=""artDateTime"">01.08.2016</span>","<div class=""artDesc""> vurdering fra de amerikanske myndigheder. - Vi afventer også en vurdering fra Det Europæiske Center for Sygdomskontrol, siger overlæge <b>Kåre</b> <b>Mølbak</b>, der er chef for epidemiologisk afdeling på Statens Serum Institut, til Jyllands-Posten. </div>"
195,"<span class=""artDateTime"">01.08.2016</span>","<div class=""artDesc""> overført fra myg lokalt i USA. »Vi ser lige situationen an og prøver at få en mere præcis vurdering fra de amerikanske myndigheder, og vi afventer også en vurdering fra Det Europæiske Center for Sygdomskontrol,« siger overlæge <b>Kåre</b> <b>Mølbak</b> </div>"
196,"<span class=""artDateTime"">29.07.2016</span>","<div class=""artDesc""> stammer fra myggestik i Florida. Det vil i så fald være første gang, at virussen bliver overført fra myg lokalt i USA. - Det er desværre ikke noget, der kommer bag på os, for vi ved jo, at myggen er til stede i Florida, forklarer <b>Kåre</b> <b>Mølbak</b> </div>"
197,"<span class=""artDateTime"">30.05.2016</span>","<div class=""artDesc"">Det er ikke kritik fra en mand med fødderne på jorden. Sådan lyder det fra overlæge og afdelingschef ved Statens Serum Institut <b>Kåre</b> <b>Mølbak</b>, efter at Kim Varming, der er ledende overlæge ved Aalborg Universitetshospital, kritiserer </div>"
198,"<span class=""artDateTime"">28.04.2016</span>","<div class=""artDesc""> livmoderhalskræft. Det viser resultater af dansk forskning, som torsdag morgen er fremlagt på en stor vaccinationskonference i Island. Der er tale om et foreløbigt resultat, men afdelingschef <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut er ikke i tvivl om </div>"
199,"<span class=""artDateTime"">17.03.2016</span>","<div class=""artDesc""> var andelen af unge piger, der tog imod vaccinen helt oppe på 90 procent af en årgang. Og der skulle vi ifølge Sundhedsstyrelsen gerne op igen. Hos Statens Serum Institut er overlæge <b>Kåre</b> <b>Mølbak</b> enig, selvom han ikke tror, at vaccinationsgraden </div>"
200,"<span class=""artDateTime"">24.02.2016</span>","<div class=""artDesc"">, der kan blive smittet på den måde, men for epidemiens spredning er det myggene, der betyder noget, lød det dengang fra overlæge <b>Kåre</b> <b>Mølbak</b>. </div>"
201,"<span class=""artDateTime"">03.02.2016</span>","<div class=""artDesc"">Der er ingen grund til at være bekymret for spredningen af den frygtede zikavirus, hvis det skulle blive endeligt bekræftet, at virussen også kan overføres seksuelt. Det understreger overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut </div>"
202,"<span class=""artDateTime"">29.01.2016</span>","<div class=""artDesc""> efter få timers undersøgelse på Infektionsmedicinsk Afdeling på Aarhus Universitetshospital. Og sådan vil det typiske sygdomsbillede herhjemme og generelt i den vestlige verden være, siger <b>Kåre</b> <b>Mølbak</b>, overlæge, dr.med. og afdelingschef </div>"
203,"<span class=""artDateTime"">13.11.2015</span>","<div class=""artDesc"">, som er sidste stadie af borrelia, er to en halv gang større, end man hidtil har registreret, forklarer <b>Kåre</b> <b>Mølbak</b>, overlæge ved Statens Serum Institut. - Det kom faktisk bag på os. Vi troede ikke, at sygdomsbyrden var så høj i Danmark </div>"
204,"<span class=""artDateTime"">19.09.2015</span>","<div class=""artDesc""> Organization) og EU har som mål, at vaccinationsdækningen er 75 pct. blandt de ældre. Sidste år var det herhjemme kun 45 pct. af ældre over 65 år, som blev vaccineret mod influenza. Overlægerne <b>Kåre</b> <b>Mølbak</b> og Tyra Krause fra Statens Serum Institut </div>"
205,"<span class=""artDateTime"">06.05.2015</span>","<div class=""artDesc""> bivirkninger som følge af HPV-vaccinen, og den usikkerhed som det giver familierne, siger <b>Kåre</b> <b>Mølbak</b>, afdelingschef på infektionsepidemologi ved Statens Serum Institut, til Radio24syv. Sundhedsstyrelsen har ifølge Radio24syv til og med tredje kvartal </div>"
206,"<span class=""artDateTime"">28.04.2015</span>","<div class=""artDesc""> overlæge <b>Kåre</b> <b>Mølbak</b>, Statens Serum Institut. Smittekilderne er endnu ikke fundet, men styrelsen tror på, at den har gode chancer. - Det, at vi kender ikke blot typen af listeria, men hele listeriabakteriens dna allerede to uger efter </div>"
207,"<span class=""artDateTime"">16.03.2015</span>","<div class=""artDesc"">, men noget mere tværfagligt. Mange af de folk, der arbejder med modellerne i dag, er tætte på sundhedsvæsenet, så det er blevet lettere at få budskabet ud.« LÆS OGSÅ: MFR-vaccinen: De 6 største myter aflivet af videnskaben Overlæge <b>Kåre</b> <b>Mølbak</b> </div>"
208,"<span class=""artDateTime"">12.03.2015</span>","<div class=""artDesc""> tendensen. Tallene giver nemlig overblik over udviklingen i hele landet, men også for de enkelte regioner, sygehuse og afdelinger. Alle sygehuse og afdelinger er indbefattet af det nye system, hvilket giver unikke muligheder, siger <b>Kåre</b> <b>Mølbak</b> </div>"
209,"<span class=""artDateTime"">08.03.2015</span>","<div class=""artDesc""> gør det langt lettere for de patogener, der udløser sygdommene, at finde nye værter, krydse grænser og ikke mindst udvikle nye former, der er stærkere og farligere, end hvad vi tidligere har set, « siger hun. <b>Kåre</b> <b>Mølbak</b> er overlæge </div>"
210,"<span class=""artDateTime"">23.02.2015</span>","<div class=""artDesc""> for det blotte øje,« fortæller <b>Kåre</b> <b>Mølbak</b>, som er overlæge og afdelingschef ved Statens Serum Institut, SSI til Videnskab.dk. For at forklare, hvordan opklaringen foregår, har <b>Kåre</b> <b>Mølbak</b> taget et eksempel frem fra gemmerne, hvor forbryderen viste </div>"
211,"<span class=""artDateTime"">21.11.2014</span>","<div class=""artDesc""> fugle. Det er derfor, at de danske hønseavlere skal opmærksomme på det, siger overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Seruminstitut. Egypter døde af H5N1 efter kontakt med fugle Skulle et menneske blive smittet med H5N8, vil den værste konsekvens </div>"
212,"<span class=""artDateTime"">21.11.2014</span>","<div class=""artDesc""> fugle. Det er derfor, at de danske hønseavlere skal opmærksomme på det, siger overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Seruminstitut. Egypter døde af H5N1 efter kontakt med fugle Skulle et menneske blive smittet med H5N8, vil den værste konsekvens </div>"
213,"<span class=""artDateTime"">17.11.2014</span>","<div class=""artDesc""> er meget smitsom. Holland advarer mod farlig fugleinfluenza Man skal dog ikke bekymre sig om risikoen for, at influenzaen kan blive overført til mennesker, siger <b>Kåre</b> <b>Mølbak</b> overlæge og afdelingschef for Infektionsepidemiologi på Statens Seruminstitut </div>"
214,"<span class=""artDateTime"">23.10.2014</span>","<div class=""artDesc""> er fint nok, så det er ikke så firkantet. Nogle gange er det fornuftigt nok. Andre gange er det overdrevet,« fortæller <b>Kåre</b> <b>Mølbak</b>. Han er overlæge inden for infektionsepidemiologi og forsøger som sådan selv at lave en »balanceret </div>"
215,"<span class=""artDateTime"">29.09.2014</span>","<div class=""artDesc""> efter viste salmonella. Få dage efter begyndte folk at søge læge. - Seks af de 19 var så syge, at de blev indlagt - en med blodforgiftning, siger overlæge <b>Kåre</b> <b>Mølbak</b> fra SSI til avisen. Først 40 dage efter at kødet var sendt til butikkerne, sporede </div>"
216,"<span class=""artDateTime"">25.09.2014</span>","<div class=""artDesc""> og arbejder ude i stalden eller ved kontakt til mennesker, der arbejder med svin. Man spiser sig ikke til MRSA som f.eks. salmonella,« siger hun. Hun bakkes op af overlæge dr. med <b>Kåre</b> <b>Mølbak</b> fra Statens Seruminstitut, som mener, at den sunde fornuft </div>"
217,"<span class=""artDateTime"">02.09.2014</span>","<div class=""artDesc""> forekomst af MRSA-bakterier, så snart grisene får mere plads, og antibiotikaniveauet sænkes,"" siger afdelingschef hos Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>. Indvandring førte forhadt bakterie fra Afrika til Europa Hos Økologisk Landsforening </div>"
218,"<span class=""artDateTime"">28.07.2014</span>","<div class=""artDesc""> kontakt med sekreter som blod, sved, opkast og afføring, så det skal man for alt i verden undgå,"" siger han til Jyllands-Posten. Dårlig isolation Han bakkes op af overlæge og afdelingschef ved SSI, <b>Kåre</b> <b>Mølbak</b>. ""Vi har de seneste dage set </div>"
219,"<span class=""artDateTime"">03.03.2014</span>","<div class=""artDesc""> på krydstogtskibe, fortæller overlæge ved Statens Serum Instituts afdeling for infektionsepidemiologi, <b>Kåre</b> <b>Mølbak</b>: Mange mennesker samme sted »Krydstogtskibe er ofte plaget, fordi der bor så mange mennesker på samme lokalitet. Hvis der er noget, som går </div>"
220,"<span class=""artDateTime"">02.09.2012</span>","<div class=""artDesc""> og afdelingschef for Infektionsepidemiologi på Statens Serum Institut <b>Kåre</b> <b>Mølbak</b>, der er ansvarshavende for de danske vaccinationsprogrammer. Studier i Afrika Forskerne bag det nye forsøg har tidligere lavet lignende studier i Afrika og set, at vaccinen </div>"
221,"<span class=""artDateTime"">18.02.2012</span>","<div class=""artDesc""> Control, og Statens Serum Institut bekræfter tendensen. Derfor er Sundhedsstyrelsen i gang med at skærpe den danske kurs, oplyser overlæge, dr.med. <b>Kåre</b> <b>Mølbak</b>, afdelingschef på epidemiologisk afdeling i Statens Serum Institut, SSI. /ritzau/ </div>"
222,"<span class=""artDateTime"">17.02.2012</span>","<div class=""artDesc"">. Frem for at forsøge at inddæmme pandemien fra starten, kan man lade den rulle, idet man samtidig beskytter dem, der i forvejen er svage, siger <b>Kåre</b> <b>Mølbak</b> til ing.dk Indsatsen mod svineinfluenzaen var størst i fire af de nordiske lande </div>"
223,"<span class=""artDateTime"">17.11.2011</span>","<div class=""artDesc""> af verdens 12 farligste bakterier Listen er lavet i samarbejde med overlæge dr.med. <b>Kåre</b> <b>Mølbak</b>, der er afdelingsleder på Statens Serum Instituts epidemiologiske afdeling. 3: Streptococcus pneumoniae (pneumokokker) Pneumokokker er den almindeligste </div>"
224,"<span class=""artDateTime"">05.10.2011</span>","<div class=""artDesc""> over leverbetændelsen hepatitis A for 2010. - Hvis du er født i Pakistan eller Tyrkiet, så opfatter du det ikke som et sted med fare for leverbetændelse, hvis du er voksen. Derfor husker forældrene ikke at vaccinere børnene, siger overlæge <b>Kåre</b> <b>Mølbak</b> fra SSI </div>"
225,"<span class=""artDateTime"">21.07.2011</span>","<div class=""artDesc""> via Statens Serum Institut. To indlagt Onsdag blev en 16-årig dreng indlagt med mistanke om botulisme, men diagnosen er ikke blevet stillet endnu for hverken drengen eller kvinden, fortæller overlæge på Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b> </div>"
226,"<span class=""artDateTime"">20.07.2011</span>","<div class=""artDesc"">Det største udbrud af mæslinger i 15 år har nu fået et stigende antal danskere til at lade sig vaccinere sig mod sygdommen. Det siger overlæge <b>Kåre</b> <b>Mølbak</b>, der overvåger sygdommen på Statens Serum Institut. - Der går nogle måneder, før </div>"
227,"<span class=""artDateTime"">07.07.2011</span>","<div class=""artDesc""> i op til fire uger, siger overlæge <b>Kåre</b> <b>Mølbak</b> fra SSI. - Derfor skal man være meget opmærksom på en god hygiejne ved at vaske hænderne grundigt og været meget opmærksom på renlighed i det hele taget, siger han. Den 1. juli er også en 60-årig kvinde </div>"
228,"<span class=""artDateTime"">06.07.2011</span>","<div class=""artDesc"">, siger overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut. Faren er så småt drevet over Der går normalt to til tre dage, fra man er smittet, til sygdommen bryder ud med blandt andet diarré, og derfor er faren så småt drevet over. Erfaringen viser </div>"
229,"<span class=""artDateTime"">24.06.2011</span>","<div class=""artDesc"">). Ud af dem har de ni den farlige nyresygdom HUS. Kvinden, som nu er registreret med sygdommen, har været i Tyskland i begyndelsen af maj. Hun er efter al sandsynlighed blevet smittet på rejsen. <b>Kåre</b> <b>Mølbak</b>, overlæge på SSI, har tidligere understreget </div>"
230,"<span class=""artDateTime"">21.06.2011</span>","<div class=""artDesc""> i landet. Med det nye tilfælde er i alt 22 danskere blevet ramt af sygdommen, som især har hærget i den nordlige del af Tyskland. Af dem har de ni haft den farlige nyresygdom HUS. <b>Kåre</b> <b>Mølbak</b>, overlæge på Statens Serum Institut, har tidligere </div>"
231,"<span class=""artDateTime"">16.06.2011</span>","<div class=""artDesc""> mænd i alle alderen fra 23 til 81 år. Af de smittede har ni udviklet følgesygdommen HUS. Men trods det nye tilfælde skal vi på ingen måde frygte, at der vil komme endnu en VTEC-epidemi, siger <b>Kåre</b> <b>Mølbak</b>, overlæge ved Statens Serum Institut </div>"
232,"<span class=""artDateTime"">07.06.2011</span>","<div class=""artDesc""> overlæge ved Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>. - Det sker meget tit, at man kommer for sent, når man skal teste og finde sådan nogle bakterier, siger <b>Kåre</b> <b>Mølbak</b>. Ingen beviser mod tysk gård Han henviser til, at der er flere tidligere eksempler </div>"
233,"<span class=""artDateTime"">06.06.2011</span>","<div class=""artDesc""> spist i Nordtyskland. Selvom de tyske myndigheder endnu ikke har bekræftet det, så er det ifølge overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut (SSI) en meget sandsynlig smittekilde. Allerede torsdag gav SSI udtryk for, at de kun forventer </div>"
234,"<span class=""artDateTime"">06.06.2011</span>","<div class=""artDesc""> sandsynlig kilde til udbruddet."" - Bønnespirer er tidligere blevet identificeret som årsag til udbrud af både e-colibakterier og salmonella, siger overlæge <b>Kåre</b> <b>Mølbak</b>. Yderligere undersøgelser I første omgang er det mistænkte landbrug blevet lukket </div>"
235,"<span class=""artDateTime"">06.06.2011</span>","<div class=""artDesc""> har endnu ikke leveret et afgørende bevis, men indicierne er så entydige, at ministeriet anbefaler, at man undlader at spise de mistænkte spirer. Yderligere undersøgelser vil blive foretaget i dag. Herhjemme kalder overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens </div>"
236,"<span class=""artDateTime"">05.06.2011</span>","<div class=""artDesc""> mod at spise. Dansk ekspert: Sandsynlig kilde Ekspertkilder fra den tyske stat Niedersachsen oplyser ligeledes over for nyhedsbureauet dpa, at bønnespirer er ""et temmelig varmt spor"". <b>Kåre</b> <b>Mølbak</b>, overlæge ved Statens Serum Institut, har fulgt sagen </div>"
237,"<span class=""artDateTime"">05.06.2011</span>","<div class=""artDesc"">. 199 af dem er blevet smittet i de første to dage af juni, og det er denne udvikling, der får Reinhard Brunkhorst til at skrue ned for trusselsniveauet. Fredeligt i Danmark Meldingen om det dalende trusselsniveau bliver bekræftet af <b>Kåre</b> </div>"
238,"<span class=""artDateTime"">04.06.2011</span>","<div class=""artDesc""> oplysninger muligvis bruges til at spore, hvor den sjældne tarmbakterie oprindeligt stammer fra. Dansk overlæge: Vil ikke gå i detaljer <b>Kåre</b> <b>Mølbak</b>, overlæge ved Statens Serum Institut, bekræfter delvist oplysningerne fra den tyske avis. ”Vi </div>"
239,"<span class=""artDateTime"">03.06.2011</span>","<div class=""artDesc"">, at de kun forventer ganske få nye tilfælde af danskere, der bliver smittet med sygdommen. - Min forventning er, at vi vil se flere tilfælde i Danmark, men jeg forventer ikke, at det vil dreje sig om mange tilfælde, sagde <b>Kåre</b> <b>Mølbak</b>, overlæge </div>"
240,"<span class=""artDateTime"">02.06.2011</span>","<div class=""artDesc"">Det passer ikke, at den dødelige colibakterie VTEC er helt unik, og at den aldrig er blevet sporet før. Det fastslår <b>Kåre</b> <b>Mølbak</b>, overlæge ved Statens Serum Institut, som derved afviser den seneste udmelding </div>"
241,"<span class=""artDateTime"">02.06.2011</span>","<div class=""artDesc"">, siger <b>Kåre</b> <b>Mølbak</b>, overlæge hos Statens Serum Institut. Onsdag blev der konstateret tre nye tilfælde i Danmark, og dermed nåede antallet af bekræftede tilfælde i Danmark op på i alt 17. Der er tale om ni kvinder og otte mænd i alderen fra 23 </div>"
242,"<span class=""artDateTime"">31.05.2011</span>","<div class=""artDesc"">Syv personer har desuden fået konstateret nyresvigt som følge af bakterien. <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut mener, at der muligvis allerede er tale om flere tusinde tilfælde i Tyskland. 140 tyskere har desuden fået nyresvigt </div>"
243,"<span class=""artDateTime"">30.05.2011</span>","<div class=""artDesc""> har dog ikke været i Tyskland, og årsagen til smitten kender Instituttet endnu ikke. ""Vi har en enkel 24-årig mand fra Jylland, som ikke har været i Tyskland, så han passer ikke helt med det øvrige mønster,"" siger <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut til Ritzau </div>"
244,"<span class=""artDateTime"">30.05.2011</span>","<div class=""artDesc""> har man endnu ikke registeret flere tilfælde, end de 11 der blev meldt ud i går, oplyser overlæge <b>Kåre</b> <b>Mølbak</b> til fpn.dk. LÆS OGSÅ: Flere danskere er bakterieramt </div>"
245,"<span class=""artDateTime"">30.05.2011</span>","<div class=""artDesc""> har man endnu ikke registeret flere tilfælde, end de 11 der blev meldt ud i går, oplyser overlæge <b>Kåre</b> <b>Mølbak</b> til fpn.dk. LÆS OGSÅ: Flere danskere er bakterieramt </div>"
246,"<span class=""artDateTime"">29.05.2011</span>","<div class=""artDesc""> er indlagt på grund af smitte, formentlig efter at have spist inficerede grøntsager. Herhjemme melder <b>Kåre</b> <b>Mølbak</b>, overlæge ved Statens Serum Institut, om, at antallet af sygdomsramte danskere er oppe på mindst ni. Et tiende tilfælde er ved </div>"
247,"<span class=""artDateTime"">28.05.2011</span>","<div class=""artDesc"">Den sjældne og potentielt dødelige VTEC-tarmbakterie, som allerede har kostet flere mennesker livet, har nu ramt ni danskere. Ifølge <b>Kåre</b> <b>Mølbak</b>, overlæge ved Statens Serum Institut, er antallet af smittede danskere inden for det seneste </div>"
248,"<span class=""artDateTime"">27.05.2011</span>","<div class=""artDesc"">Tre af de patienter, der er ramt af den farlige colibakterie, der har smittet flere forbrugere i Danmark og hærget i Nordtyskland, er blevet ramt af nyresvigt. Det fortæller <b>Kåre</b> <b>Mølbak</b>, overlæge ved Statens Serum Institut </div>"
249,"<span class=""artDateTime"">27.05.2011</span>","<div class=""artDesc"">,"" siger <b>Kåre</b> <b>Mølbak</b>, der er overlæge ved Statens Serum Institut, til fpn.dk. Der kan gå op til to uger Rådet er derfor stadig, at danskerne straks skal kontakte en læge, hvis de oplever voldsom og blodig diarré. Og man kan godt have fået </div>"
250,"<span class=""artDateTime"">27.05.2011</span>","<div class=""artDesc"">, der er i den enkelte grøntsag, siger overlæge <b>Kåre</b> <b>Mølbak</b>, Statens Serum Institut. Alle de syv danske smittede har været i Nordtyskland, hvor sygdommen er brudt ud. - Så med mindre man har været i Tyskland eller spist produkter fra Tyskland, behøver </div>"
251,"<span class=""artDateTime"">26.05.2011</span>","<div class=""artDesc""> og mavesmerter. Infektionen har allerede floreret i et par uger i Tyskland. <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut mener, at der muligvis allerede er tale om flere tusinde tilfælde i Tyskland. 140 tyskere har alle fået nyresvigt som følge af bakterien </div>"
252,"<span class=""artDateTime"">26.05.2011</span>","<div class=""artDesc""> på den farlige bakterie. Symptomerne kan være blodig diarré, feber, opkastning og mavesmerter. En meget usædvanlig situation <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut mener, at der muligvis allerede er tale om flere tusinde tilfælde i Tyskland. 140 tyskere </div>"
253,"<span class=""artDateTime"">25.05.2011</span>","<div class=""artDesc"">, der bliver syge af salmonella fra æg, fået bakterierne på rejser til udlandet. Ikke fra danske æg,« siger <b>Kåre</b> <b>Mølbak</b>, overlæge på Statens Serum Institut. Dødeligheden for patienter med salmonella er cirka én procent. Sygdommen findes stadig </div>"
254,"<span class=""artDateTime"">25.05.2011</span>","<div class=""artDesc"">, der bliver syge af salmonella fra æg, fået bakterierne på rejser til udlandet. Ikke fra danske æg,« siger <b>Kåre</b> <b>Mølbak</b>, overlæge på Statens Serum Institut. Dødeligheden for patienter med salmonella er cirka én procent. Sygdommen findes stadig </div>"
255,"<span class=""artDateTime"">08.02.2011</span>","<div class=""artDesc""> bakterier videre til dem, og så er de pludselig også på husherrens arbejdsplads og i børnenes skole. Sådan tegner overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Seruminstitut vandringen af multiresistente bakterier, der ikke kan slås ned med de klassiske former </div>"
256,"<span class=""artDateTime"">02.12.2010</span>","<div class=""artDesc""> for some time, but now numbers have reached proportions that mean we should call it an epidemic,” said National Serum Institute head of department <b>Kåre</b> <b>Mølbak</b> MD. Mycoplasma pneumonia, or cold pneumonia as it is commonly known in Denmark, gives </div>"
257,"<span class=""artDateTime"">01.12.2010</span>","<div class=""artDesc""> Institut. - Der er nu tale om en landsdækkende epidemi, der kommer til at vare nogle måneder. Den rammer især store børn og yngre voksne, siger overlæge <b>Kåre</b> <b>Mølbak</b>, der er afdelingschef på Statens Serum Institut. Han vurderer, at flere tusinde </div>"
