,date,text
1861,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc""> regnskabsinstruks fra Forsvarsministeriet ikke indeholder et krav om, at der skal være fire øjne, der ser på en sag, før den går til udbetaling, siger han. Venstres formand, Jakob Ellemann-Jensen, mener, at statsminister <b>Mette</b> <b>Frederiksen</b> (S) skal sætte </div>"
1862,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc"">, hvis der kommer nyt frem under en kommende kulegravning. Departementschef er blevet kaldt »den perfekte embedsmand«, men et romantisk forhold gav ridser i lakken Statsminister <b>Mette</b> <b>Frederiksen</b> siger, at hun har været involveret i beslutningen </div>"
1863,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc""> med den kinesiske stat, og at 5G-netværket vil kunne bruges imod den vestlige verden. Statsminister <b>Mette</b> <b>Frederiksen</b> har tidligere i dag slået fast, at Danmark ikke vil blande sig i Færøernes beslutning på området. »Det er vigtigt for mig at sige </div>"
1864,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc""> til at stille følgende spørgsmål til statsminister <b>Mette</b> <b>Frederiksen</b>: Eksisterer der en instruktionsbefaling fra Statsministeriet til ressortministre om, at de ikke må lade sig interviewe om denne sag? I benægtende fald, vil Statsministeriet udstede </div>"
1865,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc"">Store dele af landet fik kendskab til kamelen Ali fra Cirkus Trapez, da <b>Mette</b> <b>Frederiksen</b> i oktober gik på talerstolen i Folketinget og brød ud i latter, da hun skulle fortælle om statens køb af tre cirkuselefanter. »Hvad vi ikke vidste </div>"
1866,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc""> mod ham.« Statsminister <b>Mette</b> <b>Frederiksen</b> sagde tirsdag, at hun havde drøftet sagen med Trine Bramsen og tilføjede, at den kan få flere personalemæssige konsekvenser afhængigt af det videre forløb. tool_HTML_tidslinje_ForsvaretSvindel </div>"
1867,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc"">?,« siger Martin Lidegaard, som også umiddelbart forestiller sig, at der skal en advokatundersøgelse til. <b>Mette</b> <b>Frederiksen</b>: Snyd i styrelse koster velfærd for os alle Anna Valentina Berthelsen har ikke noget konkret bud på, hvad man kan gøre </div>"
1868,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc"">Statsminister <b>Mette</b> <b>Frederiksen</b> (S) mener, at der er skabt usikkerhed om, hvorvidt Venstre vil have, at Danmark skal betale mere til EU's budget. - Fra regeringens side ønsker vi at holde EU's budget på én procent, at vi holder fast </div>"
1869,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc"">Det er Færøerne selv, der bestemmer, om den kinesiske telegigant Huawei skal stå for Færøernes 5G-netværk. Sådan er beskeden fra statsminister <b>Mette</b> <b>Frederiksen</b> (S) til det færøske medlem af Folketinget Edmund Joensen (Sambandsflokkurin </div>"
1870,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc""> svarer igen Danmark har også været lige ved at komme i konflikt med Trump over Grønland, men den krise afblæste Trump og <b>Mette</b> <b>Frederiksen</b> i London. Før kaldte han hende »nasty«. Nu er de bedste venner i et strategisk partnerskab </div>"
1871,"<span class=""artDateTime"">10.12.2019</span>","<div class=""artDesc"">Statsminister <b>Mette</b> <b>Frederiksen</b> (S) er fortørnet over den mulige millionsnyd i Forsvarsministeriets Ejendomsstyrelse. Det siger hun tirsdag under statsministerens spørgetime i Folketingssalen på Christiansborg. - Borgerne skal selvfølgelig </div>"
1872,"<span class=""artDateTime"">09.12.2019</span>","<div class=""artDesc""> affære. Han mener, at statsminister <b>Mette</b> <b>Frederiksen</b> bør indkalde til forhandlinger om, hvordan politikerne på Christiansborg kan sikre, at befolkningens tillid til det offentlige ikke kuldsejler fuldstændig. Konkret foreslår Venstre </div>"
1873,"<span class=""artDateTime"">09.12.2019</span>","<div class=""artDesc""> og Arktis er rykket helt op i toppen af de sikkerhedspolitiske trusler, og for det andet, fordi statsminister <b>Mette</b> <b>Frederiksen</b> allerede før sin tiltrædelse lovede Grønland og Færøerne større indflydelse på udenrigs- og sikkerhedspolitikken. »Uden </div>"
1874,"<span class=""artDateTime"">09.12.2019</span>","<div class=""artDesc"">Oven på rød bloks udspil til en rød finanslov ville det være en rigtig god idé, hvis de borgerlige oppositionspartier udarbejdede et ”forståelsespapir” som modspil til det, statsminister <b>Mette</b> <b>Frederiksen</b> fik lavet sammen med regeringens </div>"
1875,"<span class=""artDateTime"">09.12.2019</span>","<div class=""artDesc""> kommentarer fra blandt andre statsminister <b>Mette</b> <b>Frederiksen</b> (S). Siden har han været frihedsberøvet. Den 28-årige danske statsborger sigtes blandt andet for i en video at have truet med at begå terrorhandlinger mod Danmark. Sammen med tre andre mænd </div>"
1876,"<span class=""artDateTime"">08.12.2019</span>","<div class=""artDesc"">Danmarks statsminister <b>Mette</b> <b>Frederiksen</b> kan nu bryste sig af at være blevet en karakter i det kendte amerikanske satireshow Saturday Night Live (SNL). Om hun vil synes om det, er endnu uvist. <b>Frederiksens</b> karakter optræder i en sketch </div>"
1877,"<span class=""artDateTime"">07.12.2019</span>","<div class=""artDesc"">Regeringens ministre skal ikke bare drive deres ministerier, men lægge en fireårsplan for, hvad de vil ændre. </div>"
1878,"<span class=""artDateTime"">07.12.2019</span>","<div class=""artDesc""> og aftalepartierne. Det handler således mere om signalværdien og den politiske påvirkningskraft, som statsminister <b>Mette</b> <b>Frederiksen</b> skrev på Facebook lørdag: »Vi er nok et lille land, men vi præger verden omkring os. Nu viser vi, at vi tør gå forrest </div>"
1879,"<span class=""artDateTime"">07.12.2019</span>","<div class=""artDesc"">, da Europa kan overlade sit forsvar til andre. Trumps antydning af en fransk udtræden af Nato, blot fordi Macron irriterer ham, afslørede ham som uvidende og upålidelig, optaget af sig selv. Og at Trump tilstod <b>Mette</b> <b>Frederiksen</b> mindre end 20 </div>"
1880,"<span class=""artDateTime"">07.12.2019</span>","<div class=""artDesc"">. Men det var alligevel rystende, at Trump pludselig fremstod som den voksne, som tog Nato-topmødet alvorligt. Han havde møde med <b>Mette</b> <b>Frederiksen</b> uden at ville købe udvalgte dele af Rigsfællesskabet, og han valgte ikke at stille til en pressekonference </div>"
1881,"<span class=""artDateTime"">06.12.2019</span>","<div class=""artDesc"">Det tillidssamfund, som statsminister <b>Mette</b> <b>Frederiksen</b> med rette har erklæret sig bekymret for, har med Rigsrevisionens chokerende afsløring af, hvad der er foregået i Forsvarets Ejendomsstyrelse, fået en torpedo ind under vandlinjen </div>"
1882,"<span class=""artDateTime"">06.12.2019</span>","<div class=""artDesc""> fra Danmarks statsminister <b>Mette</b> <b>Frederiksen</b> og Hollands statsminister Mark Rutte. Makedonien har endda gjort den indrømmelse, det er, at ændre sin forfatning, samt at ændre navn til Nordmakedonien for endegyldigt at ende en årtier lang strid </div>"
1883,"<span class=""artDateTime"">06.12.2019</span>","<div class=""artDesc"">, der skal til i en given kommune, hos en given institution på et givent tidspunkt? Kampen om flere pædagoger er langtfra slut, selv om flere hænder er på vej Hvis <b>Mette</b> <b>Frederiksen</b> vitterlig ville være børnenes statsminister, burde hun sætte midlerne i landets </div>"
1884,"<span class=""artDateTime"">06.12.2019</span>","<div class=""artDesc""> På grund af forsvarsforbeholdet er Danmark kort fortalt afskåret fra at bidrage til militære EU-operationer. Samt fra at deltage i samarbejdet om udvikling og anskaffelse af militære kapaciteter i EU-regi. Statsminister <b>Mette</b> <b>Frederiksen</b> (S </div>"
1885,"<span class=""artDateTime"">05.12.2019</span>","<div class=""artDesc"">Statsminister <b>Mette</b> <b>Frederiksen</b> (S) er nævnt af finansmediet Bloomberg som en af de 50 aktører, der har været med til at definere det forgangne år. Det skyldes, at hun er den yngste danske statsminister nogensinde, og at hun åbent sagde </div>"
1886,"<span class=""artDateTime"">05.12.2019</span>","<div class=""artDesc""> og fastlønnede pressefolk. Er det, fordi de ikke vil, tør eller kan udtale sig? Er de udygtige? Er de bange for skår i karrieren som levebrødspolitiker? Værste eksempel er statsminister <b>Mette</b> <b>Frederiksen</b>, der ikke vil møde op blandt kollegerne </div>"
1887,"<span class=""artDateTime"">05.12.2019</span>","<div class=""artDesc""> Guardian. <b>Frederiksen</b> efter møde med Trump: Vi kommer ikke til at tale om amerikansk køb af Grønland igen IMG_4399.MOV Statsministeren bebuder nyt strategisk partnerskab med USA om Arktis. Trump og <b>Mette</b> <b>Frederiksen</b> »svinger godt sammen,« sagde </div>"
1888,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc""> Selv om statsminister <b>Mette</b> <b>Frederiksen</b> sluttede mødet med at erklære Nato for »styrket«, er presset øget på alliancen, der trods de fine ord i jubilæumserklæringen må konstatere, at i en tid, hvor truslerne bliver mere mangfoldige, agerer Tyrkiet i strid </div>"
1889,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc"">Nok var det korte bilaterale møde i London mellem Donald Trump og <b>Mette</b> <b>Frederiksen</b> ikke omgivet af den pomp og pragt, som Trump ville have nydt godt af, hvis han var kommet på besøg i København, men et solidt kvarter på et hotel i London </div>"
1890,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc"">. på at rette op på. Inden mødet onsdag med USA’s præsident, Donald Trump, gjorde statsminister <b>Mette</b> <b>Frederiksen</b> det klart, at pengene skal gå til at overvåge ubådsaktiviteter i Arktis og til øget luftovervågning. Men en militær oprustning på 1,5 mia </div>"
1891,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc"">Danmark har onsdag i forbindelse med et topmøde i Nato sagt ja til at stille yderligere fire fly til rådighed for Natos beredskab i 2020 og 2021. Det siger statsminister <b>Mette</b> <b>Frederiksen</b> (S) onsdag eftermiddag efter et møde nord </div>"
1892,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc"">LONDON Rigsfællesskabet er på vej ind i et tæt strategisk partnerskab med USA om Arktis. Det annoncerede statsminister <b>Mette</b> <b>Frederiksen</b> efter sit første egentlige møde med den amerikanske præsident, Donald Trump, der blev holdt </div>"
1893,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc""> på golfstedet The Grove nord for London. De seneste dage har Trump talt ved en række pressemøder i forbindelse med bilaterale møder med andre stats- og regeringschefer. Han har også afsat tid i sin kalender til at møde Danmarks statsminister, <b>Mette</b> </div>"
1894,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc""> styrker i Syrien under kampe mod Islamisk Stat. Danmarks statsminister, <b>Mette</b> <b>Frederiksen</b> (S), slog tirsdag fast, at hun ikke kommer til at følge Tyrkiets krav. Tyrkiet har også udfordret sammenholdet i alliancen ved at investere i russiske våben </div>"
1895,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc"">Grønland og Færøerne burde sidde med ved bordet, når statsminister <b>Mette</b> <b>Frederiksen</b> onsdag mødes med den amerikanske præsident Donald Trump for at diskutere blandt andet Grønland og Arktis og en dansk militær oprustning i regionen </div>"
1896,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc""> den kurdiske gruppe YPG en terrororganisation. Det nægter Nato-landene. Kurderne agerede frontsoldater for de vestlige styrker i Syrien, da man bekæmpede Islamisk Stat. Statsminister <b>Mette</b> <b>Frederiksen</b> (S) slog tirsdag fast, at Danmark ikke kommer </div>"
1897,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc""> i internationale missioner. Tidligere på året havde de to et diplomatisk sammenstød, da Trump ville købe Grønland. Det blev afvist af Grønland og Danmark, og <b>Mette</b> <b>Frederiksen</b> kaldte hele debatten om et salg for ""absurd"". Siden kaldte Trump </div>"
1898,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc"">-topmødet fortsætter onsdag, hvor det bliver statsminister <b>Mette</b> <b>Frederiksens</b> tur til at mødes med Trump. <b>Frederiksen</b> har annonceret, at de to skal tale om sikkerhed i Arktis og Grønland. </div>"
1899,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc""> om det,« sagde han. Vil ikke fælde dom Statsminister <b>Mette</b> <b>Frederiksen</b> understreger, at Danmark ligesom resten af EU ikke betragter YPG som en terrororganisation. »Det er vigtigt lige at huske hinanden på, hvor vigtige kurderne </div>"
1900,"<span class=""artDateTime"">04.12.2019</span>","<div class=""artDesc""> <b>Frederiksen</b> vil tale sikkerhed på Grønland med Trump I forbindelse med Nato-topmødet i London mødes statsminister <b>Mette</b> <b>Frederiksen</b> (S) til et en-til-en-møde med USA's præsident, Donald Trump. Det vigtigste budskab fra dansk side er ifølge <b>Mette</b> </div>"
1901,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc""> en skattestigning,« sagde Nicolai Wammen eksempelvis, da han sammen med partiformand <b>Mette</b> <b>Frederiksen</b> og daværende gruppeformand Henrik Sass Larsen fremlagde Socialdemokratiets økonomiske 2025-plan. Cigaretter og plasticposer Listen over skatte </div>"
1902,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc"">. Slår gnister Det synspunkt støtter statsminister <b>Mette</b> <b>Frederiksen</b> selvsagt. Hun skal onsdag mødes personligt med Trump og understreger på forhånd, at Danmark dels har den politiske vilje til at opruste økonomisk, dels bidrage med dygtigt </div>"
1903,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc"">USA's præsident har ikke skjult sin kærlighed til Grønland og Arktis. Onsdag får han chancen for en snak med statsminister <b>Mette</b> <b>Frederiksen</b> (S) om det kolde nord. Donald Trump har tidligere sagt, at han ville købe Grønland </div>"
1904,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc"">Finanslovsforhandlingerne udstiller svaghederne ved <b>Mette</b> <b>Frederiksens</b> flertal. Selv om aftalen landede til sidst, og det ikke skortede på jublende partiformænd i Finansministeriet, så afslørede hele forløbet fundamentale problemer </div>"
1905,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc""> med fred som sin vigtigste mission, når hun møder de andre stats- og regeringschefer. - Jeg kan sige det på den måde, at Nato skal være i god stand, og det er også det danske bidrag til diskussionen i dag og i morgen, siger <b>Mette</b> <b>Frederiksen</b> (S </div>"
1906,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc"">, at skiftende borgerlige regeringer siden 2001 ikke bare har ladet pengene fosse ud af de offentlige kasser, men ligefrem pralet med det. Statsminister <b>Mette</b> <b>Frederiksen</b> og hendes støttepartier har med finanslovforliget demonstreret konsekvenserne af </div>"
1907,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc""> teatertorden, da forhandlingerne brød sammen i weekenden og trak i langdrag til sent mandag aften,« siger Marchen Neel Gjertsen. Ifølge hende var der intense konflikter bag kulisserne, hvor også statsminister <b>Mette</b> <b>Frederiksen</b> har spillet en central </div>"
1908,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc""> og Enhedslisten enige om efter valget i juni. Og det sikrede <b>Mette</b> <b>Frederiksen</b> (S) posten som statsminister. Danmark skal have særligt fokus på kvinder og børn blandt kvoteflygtningene. Det fremgår af forståelsespapiret. Wammen understreger, at antallet </div>"
1909,"<span class=""artDateTime"">03.12.2019</span>","<div class=""artDesc"">. I stedet har regeringspartiet talt varmt for at bruge andre initiativer til at få folk til at stoppe med at ryge. Nuværende statsminister <b>Mette</b> <b>Frederiksen</b> (S) foreslog kun at gøre det dyrere for unge at ryge, men den strøtanke droppede hun </div>"
1910,"<span class=""artDateTime"">02.12.2019</span>","<div class=""artDesc""> til at stoppe med at ryge. Nuværende statsminister <b>Mette</b> <b>Frederiksen</b> (S) foreslog kun at gøre det dyrere for unge at ryge, men den strøtanke droppede hun, da der viste sig at være flertal for at hæve priserne for alle. Under en debat i valgkampen stod </div>"
1911,"<span class=""artDateTime"">02.12.2019</span>","<div class=""artDesc"">. Håbet er at undgå store sammenstød. Statsminister <b>Mette</b> <b>Frederiksen</b> har på sit program også et bilateralt møde med USA’s præsident, Donald Trump. Under Natos topmøde i 2018 sørgede Trump for dramaet, da han relativt aggressivt åbnede </div>"
1912,"<span class=""artDateTime"">01.12.2019</span>","<div class=""artDesc""> er brikker i Wammens puslespil »Finansloven er fuldstændig afgørende for regeringen, og det her er jo dens allerførste. I værste tilfælde risikerer <b>Mette</b> <b>Frederiksen</b> et valg, men under alle omstændigheder er en forhandling som den her afgørende </div>"
1913,"<span class=""artDateTime"">01.12.2019</span>","<div class=""artDesc""> tilbageholder informationer for os, eller er det de politikere, som lover ét, men senere gør, lige hvad der passer dem uden hensyn til løfterne til deres vælgere? <b>Mette</b> <b>Frederiksen</b> efter første hjemsendelse af IS-kriger: »Det er fuldstændig forrykt </div>"
1914,"<span class=""artDateTime"">01.12.2019</span>","<div class=""artDesc"">, er på grund af manglende viden om det, vi faktisk gør i landbruget. Statsminister <b>Mette</b> <b>Frederiksen</b> har sagt, at Danmark er et landbrugsland, og det er hun stolt af. Dejligt at høre, men det kræver altså, at der skal være plads til og respekt </div>"
1915,"<span class=""artDateTime"">30.11.2019</span>","<div class=""artDesc""> fra Merkel over Macron til <b>Mette</b> <b>Frederiksen</b> er så bange for at miste deres pandaer og vække den kinesiske vrede, at de ikke tør blande sig med andet end skåltaler. Kinas indflydelse er velkendt, og den kan ramme landenes erhvervsliv og økonomi </div>"
1916,"<span class=""artDateTime"">30.11.2019</span>","<div class=""artDesc"">-til-en-møde med den danske statsminister, <b>Mette</b> <b>Frederiksen</b> (S). Britiske repræsentanter er blot indkaldt til en såkaldt arbejdsfrokost. </div>"
1917,"<span class=""artDateTime"">29.11.2019</span>","<div class=""artDesc""> socialdemokrater er blevet »eksperter i valgnederlag« Værdipolitikken er også i Tyskland den anden store forklaring på opbruddet. Det handler ikke kun om indvandring, men også om den. SPD afviser at skæve til København og <b>Mette</b> <b>Frederiksens</b> kursskifte </div>"
1918,"<span class=""artDateTime"">29.11.2019</span>","<div class=""artDesc"">Den danske statsminister skal have et møde med USA's præsident, Donald Trump, ved Nato-topmøde. </div>"
1919,"<span class=""artDateTime"">29.11.2019</span>","<div class=""artDesc"">BRUXELLES Europapolitik vælter sjældent regeringer eller ministre. Men den seneste uges sammenstød mellem regeringen og Folketinget om EU’s budget for 2020 kan alligevel komme til at udløse ikke så få panderynker på <b>Mette</b> <b>Frederiksens</b> </div>"
1920,"<span class=""artDateTime"">29.11.2019</span>","<div class=""artDesc"">Regeringen med <b>Mette</b> <b>Frederiksen</b> (S) i spidsen har sagt, at den har hørt folkedybet og vil være en af verdens fremmeste, når det kommer til indsatsen mod klimaforandringer. En bærende del er en klimalov, der sætte rammerne for de næste </div>"
1921,"<span class=""artDateTime"">29.11.2019</span>","<div class=""artDesc""> fra 2014 og til nu. EU's kommende præsident vil have <b>Mette</b> <b>Frederiksen</b> i spenderbukserne Tusk er blevet valgt som formand for den konservative og kristendemokratiske EPP-gruppe, som er den største politiske gruppe i EU </div>"
1922,"<span class=""artDateTime"">29.11.2019</span>","<div class=""artDesc"">, at der er behov for en langsigtet og holdbar socialdemokratisk udlændingepolitik. »Mere realistisk, progressiv realisme,« som han formulerer det. Danmark som forbillede I Tidens arbejdsgruppe er man stærkt inspireret af den kurs, som statsminister <b>Mette</b> </div>"
1923,"<span class=""artDateTime"">28.11.2019</span>","<div class=""artDesc"">. Diskussionen om løn- og administrationsomkostninger i EU er udløst af statsminister <b>Mette</b> <b>Frederiksen</b>, der i sidste måned kaldte det »fuldstændig gak«, at EU Kommissionen har foreslået at øge udgifterne til administration i EU de næste syv år med 35 </div>"
1924,"<span class=""artDateTime"">28.11.2019</span>","<div class=""artDesc""> otte vers, som runder forskellige sager i det politiske liv fra året, der går på hæld. Han runder blandt andet statsminister <b>Mette</b> <b>Frederiksens</b> ansættelse af Martin Rossen som stabschef i Statsministeriet. Bertel Haarder navngiver </div>"
1925,"<span class=""artDateTime"">28.11.2019</span>","<div class=""artDesc"">Statsminister <b>Mette</b> <b>Frederiksen</b> lovede før valget, at hun ville gøre noget ved »børnefattigdom« i Danmark, og her var et børnetilskud til familier på integrationsydelse og familier ramt af kontanthjælpsloftet et første skridt </div>"
1926,"<span class=""artDateTime"">28.11.2019</span>","<div class=""artDesc""> os til at hæve forsvarsbudgettet igen, som vi har gjort tidligere,« siger Peter Viggo Jakobsen. Som beskrevet tidligere i Jyllands-Posten forventer Donald Trump, at statsminister <b>Mette</b> <b>Frederiksen</b> til topmødet medbringer en plan for, hvordan Danmark </div>"
1927,"<span class=""artDateTime"">28.11.2019</span>","<div class=""artDesc""> den midlertidige grænsekontrol op til den tyske landegrænse afskaffet og har i forhandlingernes slutfase afvist at ville finansiere en fortsat grænsekontrol. Det fik statsminister <b>Mette</b> <b>Frederiksen</b> til i Folketingets spørgetime tirsdag at »garantere </div>"
1928,"<span class=""artDateTime"">27.11.2019</span>","<div class=""artDesc""> eller gå til fritidsaktiviteter, og det går ud over børnene. Det er ikke et velfærdssamfund værdigt,« sagde ministeren. Aftalen var første skridt mod at indfri et af statsminister <b>Mette</b> <b>Frederiksens</b> markante valgløfter. »Det, jeg lover, er at gøre </div>"
1929,"<span class=""artDateTime"">27.11.2019</span>","<div class=""artDesc""> vigtige internationale aftaler. Slagordet er ”Amerika først”. Donald Trump er ikke Europas ven og måske Europas fjende. Efter en nylig frokost med Macron i Élyséepalæet i Paris kvidrede <b>Mette</b> <b>Frederiksen</b>, at hun stolede fuldt og helt på Nato </div>"
1930,"<span class=""artDateTime"">27.11.2019</span>","<div class=""artDesc""> sig om statens køb af elefanter. Efter kritikken blev tweetet fra pressechefen senere slettet. Venstre har krævet, at statsminister <b>Mette</b> <b>Frederiksen</b> (S) møder op til et samråd i sagen, men hun har henvist til skatteminister Morten Bødskov (S) som den </div>"
1931,"<span class=""artDateTime"">27.11.2019</span>","<div class=""artDesc"">Forleden kunne man i JP læse en kronik af Louise Lindhagen. Hun skriver, at <b>Mette</b> <b>Frederiksen</b> er med til at skubbe på en daxit-dagsorden, når hun kritiserer EU’s budget. Det er jeg uenig med hende i. Det burde være muligt at debattere EU </div>"
1932,"<span class=""artDateTime"">26.11.2019</span>","<div class=""artDesc"">Venstres formand angriber nu direkte regeringen for ansættelserne af en række presse- og kommunikationschefer med tilknytning til Socialdemokratiet i ministerierne. Tirsdag gik Jakob Ellemann-Jensen (V) statsminister <b>Mette</b> <b>Frederiksen</b> </div>"
1933,"<span class=""artDateTime"">26.11.2019</span>","<div class=""artDesc"">Statsminister <b>Mette</b> <b>Frederiksen</b> skal kigge en ekstra gang i Folketinget efter hjælp til at finansiere den grænsekontrol, der lige nu har sendt finanslovsforhandlingerne i en hårknude. De Radikale har længe krævet kontrollen afskaffet </div>"
1934,"<span class=""artDateTime"">26.11.2019</span>","<div class=""artDesc""> skal sættes ind i en børneresolution. - Det er en hel anden dagsorden. Det er et helt andet sted, hvor det skal diskuteres, siger Marianne Vind. Barn af afdød dansk-somalisk kvinde er landet i Danmark Tidligere tirsdag cementerede statsminister <b>Mette</b> </div>"
1935,"<span class=""artDateTime"">26.11.2019</span>","<div class=""artDesc"">Danmark har taget imod et forældreløst barn, hvis forældre har kæmpet for Islamisk Stat, men Danmark vil ikke tage imod yderligere børn. Det siger statsminister <b>Mette</b> <b>Frederiksen</b> (S) under tirsdagens spørgetime. - Det er ganske vanskeligt </div>"
1936,"<span class=""artDateTime"">26.11.2019</span>","<div class=""artDesc"">Det var dyster læsning, da FN i en rapport mandag konkluderede, at niveauet af drivhusgasser i atmosfæren satte rekord i 2018. Sådan lyder det fra statsminister <b>Mette</b> <b>Frederiksen</b> (S) i indledningen til tirsdagens spørgetime i Folketinget </div>"
1937,"<span class=""artDateTime"">25.11.2019</span>","<div class=""artDesc"">-Billes person og været på grænsen til at begå karaktermord frem for at fokusere på den politiske substans. Jeg vil gerne byde partiet Fremad velkommen i dansk politik. I en tid, hvor danske politikerne med statsminister <b>Mette</b> <b>Frederiksen</b> i spidsen </div>"
1938,"<span class=""artDateTime"">23.11.2019</span>","<div class=""artDesc""> mig som amerikansk skatteyder må jeg sige, at det ikke er fair. Jeg ved ikke, hvor længe amerikanerne bliver ved med at gøre det,« siger Sands. Trump kræver plan fra <b>Mette</b> <b>Frederiksen</b> På et Nato-topmøde den 3.-4. december i London har USA krævet </div>"
1939,"<span class=""artDateTime"">23.11.2019</span>","<div class=""artDesc""> folkeslagenes Europa, ikke bare staternes og de politiske partiers Europa? Donald Trump i Washington og Boris Johnson i London udgør deres eget, helt specielle vanvid. I Europa, fra Pedro Sánchez i Madrid til <b>Mette</b> <b>Frederiksen</b> i København – begge </div>"
1940,"<span class=""artDateTime"">23.11.2019</span>","<div class=""artDesc"">-Jensen i interviewet med Berlingske uden dog at ville pege på, hvad pengene konkret skal gå til. Det var op til statsminister <b>Mette</b> <b>Frederiksen</b> (S) at komme med forslag til, hvordan de skulle bruges bedst, fordi hun sad »på den store regnemaskine i øjeblikket </div>"
1941,"<span class=""artDateTime"">22.11.2019</span>","<div class=""artDesc"">. Fuldstændig gak Bag balladen om regnefejlen rumler en tiltagende uenighed om, hvilken EU-linje Danmark skal føre. Flere partier kritiserede tidligere på måneden statsminister <b>Mette</b> <b>Frederiksen</b>, efter hun kaldte dele af et forslag til nyt flerårigt EU </div>"
1942,"<span class=""artDateTime"">22.11.2019</span>","<div class=""artDesc"">-forbindelse fra Idomlund til grænsen. Hverken klima-, energi- og forsyningsminister Dan Jørgensen eller hans forgænger Lars Chr. Lilleholt fandt det nødvendigt at deltage i høringen. Overraskende er det på ingen måde. Statsminister <b>Mette</b> <b>Frederiksen</b> </div>"
1943,"<span class=""artDateTime"">22.11.2019</span>","<div class=""artDesc"">Statsminister <b>Mette</b> <b>Frederiksen</b> (S) mødtes fredag med den kommende formand for Det Europæiske Råd, Charles Michel. En post, der omtales som EU-præsident og i den seneste periode har været bestridt af den karismatiske Donald Tusk fra Polen </div>"
1944,"<span class=""artDateTime"">22.11.2019</span>","<div class=""artDesc"">, at den dominerende faggruppe i politik er gået fra at være økonomer til at være politologer. I Jens Otto Krags regering i 1972 var seks økonomer og ingen politologer. I <b>Mette</b> <b>Frederiksens</b> regering i dag er fem cand.scient.pol.’er, to BA’er i statskundskab </div>"
1945,"<span class=""artDateTime"">22.11.2019</span>","<div class=""artDesc"">Den kommende EU-præsident, belgiske Charles Michel, besøger fredag statsminister <b>Mette</b> <b>Frederiksen</b> (S) på et såkaldt rutinebesøg. Danmark er et af flere lande, hvor han lægger vejen forbi. Formålet med besøgene er blandt andet </div>"
1946,"<span class=""artDateTime"">21.11.2019</span>","<div class=""artDesc"">«. Også statsminister <b>Mette</b> <b>Frederiksen</b> og Socialdemokratiet bakkede op om et bindende delmål, men <b>Frederiksen</b> sagde dog til Politiken, at det ikke var »hakket i cement, om det skal være bindende delmål hvert tredje år eller hvert femte år«. Alligevel </div>"
1947,"<span class=""artDateTime"">21.11.2019</span>","<div class=""artDesc"">, at vi også kan handle til gavn for de grønlandske børn, siger hun. Hjælp til børn i Grønland er en vigtig sag for den socialdemokratiske regering, og statsminister <b>Mette</b> <b>Frederiksen</b> (S) gav under et besøg i Grønland et løfte om, at hun personligt </div>"
1948,"<span class=""artDateTime"">20.11.2019</span>","<div class=""artDesc"">: Han afsonede et af fire års fængsel Statsminister <b>Mette</b> <b>Frederiksen</b> har opfordret fremmedkrigerne til at blive væk fra Danmark. Hun meddelte i sidste uge, at regeringen vil gøre alt hvad den kan for at forhindre disse »uønskede« personer i at vende </div>"
1949,"<span class=""artDateTime"">20.11.2019</span>","<div class=""artDesc""> har Danmark. Statsminister <b>Mette</b> <b>Frederiksen</b> (S) sagde mandag i forbindelse med et besøg i Paris, at hun delte Macrons bekymring over fraværet af strategisk samarbejde i forhold til Syrien. Hun ville dog ikke bruge ord som ""hjernedød"". Den tyske </div>"
