;date;text;id;key
1718;2020-08-09 18:47:41+00:00;Du skylder mig en undskyldning...;1292533021992722432;Heunicke
1719;2020-08-09 18:46:15+00:00;Er du sikker på det;1292532661181964288;Heunicke
1720;2020-08-09 18:45:30+00:00;Du er simpelthen snot dum - der er intet bevis for, at folk med andet etnicitet er større smittebærer;1292532473168113674;Heunicke
1721;2020-08-09 18:42:43+00:00;Som jeg skrev forholder jeg mig ikke til ME og har ikke mere at tilføje ;1292531771255521281;Heunicke
1722;2020-08-09 18:36:33+00:00;De er ikke ligeså smittersmte som negerne.;1292530220596187149;Heunicke
1723;2020-08-09 18:32:19+00:00;Eller folk fra Ringsted, AGFfans, FCKfans;1292529157654618112;Heunicke
1724;2020-08-09 18:29:44+00:00;@mrsdrgielen . Jeg læser ingen personlig fornærmelse af mig i det tweet. Det er ikke mig det handler om. Jeg er ikke ML/FL-ekspert. Jeg forhandler overensk....Jeg modtager bare rigtig mange tweets om ME - Der er ikke meget dialog i dem. Denne her synes jeg så er over stregen.;1292528504148557825;Heunicke
1725;2020-08-09 18:13:39+00:00;Apropros argumentation eller snarere mangel på samme.;1292524457911877632;Heunicke
1726;2020-08-09 18:11:37+00:00;Vi er nok mange, der gerne vil have håndtrykket tilbage. Men kære @venstredk timingen er helt “ude i hampen, grotesk og dum” Se dog, hvad der sker pt!! Øv, altså #dkpol @KonservativeDK @regeringDK Venstre til Heunicke: Kan vi få håndtrykket tilbage? ;1292523947297251329;Heunicke
1727;2020-08-09 18:07:24+00:00;Den opfattede krænkelse, kunne have til hensigt at afspore diskussionen, fordi PLO heller ikke ønsker at forholde sig til kritikken? Og det lykkedes jo så åbenbart med dig,ligesom det indtil nu er lykkedes sundhedsvæsenet,at minimere kritikken fra WHO og en henstilling fra EU. ;1292522885958049792;Heunicke
1728;2020-08-09 17:52:14+00:00;Det er, hvad Galileo fik at vide fra dem der er klogere :) Argumentation fra autoritet er svag retorik.;1292519069644664834;Heunicke
1729;2020-08-09 17:32:13+00:00;Som politiker må Magnus Heunicke bruge de platforme han vil til de udmeldinger han vil. Men som minister, som sender udmeldinger vedr. sit resortområde, mener jeg, at man bør benytte andre platforme, såsom ministeriets hjemmeside eller en anden offentlig kanal.;1292514030872145922;Heunicke
1730;2020-08-09 17:29:01+00:00;Jeg har godt læst om hvor svært det er, men der er åbenbart også to forskellige holdninger ( som i næsten alt) men igen det var ikke holdningen til ME jeg svarede på, men at jeg også fandt det nedgørende at sætte gåseøjne på også selvom man ikke er enig.;1292513227075661826;Heunicke
1731;2020-08-09 17:28:59+00:00;Jeg har svaret et par gange Jan, og jeg mener på ingen måde, jeg angriber nogen. Jeg påpeger et problem, som Heunicke selv har anerkendt. Jeg kan ikke forstå, hvorfor du ser alting som angreb. Men for nu at skære det fuldstændigt ud i pap:;1292513217684688898;Heunicke
1732;2020-08-09 17:06:28+00:00;Til #Sundhedsminister Hr. Magnus Heunicke (S) @Heunicke Gratis billige #mundbind af type 1 til kun ca. 2 kr.stk. vil være en god ide at omdele til danske statsborger med en lav indkomst. Danske Kommuner kan omdele mundbind. Mvh. John. S-medlem #DkPol #SundPol #DkSund;1292507550798286848;Heunicke
1733;2020-08-09 16:41:56+00:00;NEGERE er mit bud.;1292501375620911105;Heunicke
1734;2020-08-09 16:34:34+00:00;Hej Bibsen: Grunden til at sætte 'famous' / 'specialist' i gåseøjne er, at gøre opmærksom på, at Fink ikke, i udlandet, er berømt for, at være den rette expert i en somatisk sygdom som ME G93.3. Det anses Fink for i DK, og diagnosen skader ikke kun ME-ptt. Læs UK-artiklen - link;1292499525370884105;Heunicke
1735;2020-08-09 16:31:12+00:00;Nej. Det krænkende er at der ikke tales åbent.. Der kan gøres fint og godt.. I Sverige har de haft repr med på pressemøde. Det er respektfuld.. Dk sløser. Heunicke, MF sløser.. Tar ikke folk alvorlig. Bruger FB.. Og medier.. Ingen press k til folket.. Alle ska inddrages..Dumsmart;1292498675806150658;Heunicke
1736;2020-08-09 16:25:55+00:00;Krænkelse er in, men skal sættes i relief. Fink har søgt at sælge sin idé over hele verden og har mødt massiv kritik fra forskningsmiljøer. De to ord er den mindste kritik. På det alter lider 10-20.000 ME patienter i DK dagligt med en ødelagt tilværelse ofte for resten af livet.;1292497344731152385;Heunicke
1737;2016-07-09 21:38:49+00:00;Arabic introduction for Marcelle Aleid porject - مارسيل العيد تتحدث عن ذ... https://youtu.be/yTBEzpTB8Gw via @YouTube #Marcelle_Aleid #MyOneThing;751893396118237184;Heunicke
1738;2020-08-09 16:11:25+00:00;Ja og de danske test er der 40 t 50 %falsk pos.. Det skr de om i Norge. At dker isoleres fejl.. Hvad gør du ved det..???;1292493696810864641;Heunicke
1739;2020-08-09 16:08:21+00:00;Du skaber forvirring.. Og måden du kommunikerer på er ikke en minister værdig.. LÆR af Norge o Sverige Tag befolkningen alvorlig.. Mundbind er farlige i hverdagen.. Bakt bomber.. Men du er vel bare glad.. Nu er mundbind ene kommet til DK.. Ynk.. Ynk..;1292492925709045763;Heunicke
1740;2020-08-09 15:57:30+00:00;Det var ikke en stillingtagen til hans holdning men til at sætte de to ord i gåseøjne .;1292490194206314496;Heunicke
1741;2020-08-09 15:50:32+00:00;Om det er på praksisniveau at en læge begår en alvorlig fejl eller en ansat på det strategiske niveau, såsom lægelig ansatte I Sundhedsdatastyrelsen kva FMK, skal sanktioneringen udøves ud fra egalitetsprincippet på alle niveauer!;1292488440030928898;Heunicke
1742;2020-08-09 15:47:57+00:00;Heunicke og MF virker som umodne, Uansvarlige inkompetente stats ledere.. Når mit perspektiv et fra Norge og Sverige.. I dk taler man på mediers betingelser. Vi har da ikke monopol Tv 24 t.. Hvor en ting gent x 24..det er hjernevask. Dette indlæg vidnet om de intellektuelle.;1292487789951496193;Heunicke
1743;2020-08-09 15:46:23+00:00;ME foreningen har sammenfattet en del deres problemstillinger og initiativer her: https://me-foreningen.dk/;1292487398673264642;Heunicke
1744;2020-08-09 15:40:06+00:00;Kritikken sammenfattes i denne artikel:;1292485818003656706;Heunicke
1745;2020-08-09 15:38:34+00:00;Per Fink har en organisation, som gør rigtig meget for at promovere hans idé om, at alt kan klares overvejende med psykologi og psykiatri. Hans forsøg på dokumentation med en forskningsmetode kaldet PACE, underkendes af forskere verden over. Kritikken sammenfattes nedenfor:;1292485429820891138;Heunicke
1746;2020-08-09 15:20:04+00:00;Faktorernes orden er åbenbart ligegyldig. Siden marts har rækkefølgen været isolation, test og opsporing med to måneders mellemrum. Faktisk gennemførte @SSI_dk efter en tjenestelig undersøgelse af sin ledelse, mens @SSTSundhed mest spredte misinformation.;1292480773497524229;Heunicke
1747;2020-08-09 14:59:51+00:00;Fordi folk der er klogere end dig siger at det er en god ide;1292475687081844739;Heunicke
1748;2020-08-09 14:59:44+00:00;Hvad er det for grupper du referere til?;1292475658220769281;Heunicke
1749;2020-08-09 14:57:44+00:00;Frygt terrorister? Hvorfor ikke? Hvis politikerne siger at du skal;1292475155604819968;Heunicke
1750;2020-08-09 14:54:43+00:00;Farvel du;1292474395580129281;Heunicke
1751;2020-08-09 14:54:28+00:00;Dør du af en af de tilstande som sygdomme forårsager så dør du af den. Gider du lige læse lidt op på hvad der sker når man ikke passer på og lader virussen sprede sig?;1292474332489420803;Heunicke
1752;2020-08-09 14:54:26+00:00;Covid19 handler ikke om sundhed men om politik. Krig mod narkotika? Krig mod terror? Krig mod covid19? Nej tak. Jeg ville blive fri af politikernes krige!;1292474323031265280;Heunicke
1753;2020-08-09 14:51:20+00:00;Hvad der sker i verden i år? Kan nogen rejse, starte en virksomhed, få en forfremmelse på arbejde? Det er en mild sygdom og de fleste dør med og ikke af covid.;1292473542148317184;Heunicke
1754;2020-08-09 14:25:40+00:00;Tror desværre at de 2.8 milliarder blot var indkøbspris - samlet med opdateringer etc er vi langt over de 3 milliarder ! Og så har vi stadigvæk ikke et velfungerende SP - og læger skriver fortsat alt selv selvom diktering er muligt! ;1292467086330155008;Heunicke
1755;2020-08-09 14:19:37+00:00;@regeringDK @Heunicke logik: Visse grupper i samfundet overholder ikke vores, anbefalinger, så vi anbefaler mundbind … Man tager sig til hovedet #dkpol;1292465560077381633;Heunicke
1756;2020-08-09 13:31:07+00:00;Har siddet i kø en time på Øresundsbroen nu!! Håber @Heunicke og @regeringDK er stolte af sig selv... #dkpol #COVID19dk;1292453356737376256;Heunicke
1757;2020-08-09 13:24:12+00:00;Skal flytte d 28/08 , hvordan jeg skal gøre denne dag ??? Der komme masse af folk for hjælp mig med at flytte mine ting hvad gør jeg ???;1292451615094583299;Heunicke
1758;2019-01-01 14:40:41+00:00;So. Much. Silverware. These 10 clubs have dominated Europe's top 5 leagues.;1080111576320016385;Heunicke
1759;2020-08-09 13:21:35+00:00;Nej tak til endnu flere offentlige omkostninger, det skal ikke være det offentliges opgave at udleveres gratis mundbind;1292450955674505217;Heunicke
1760;2020-08-09 13:14:18+00:00;Vel talt @PernilleT. Jeg har holdt mig fra FB af mange grunde - bl.a. demokratiske. Hvis @Heunicke vil lokke mig over på FB - så fravælger jeg @Heunicke. Helt ok at gå udenom #dkmedier - men bliv på det frie net (fx http://sum.dk og http://regeringen.dk).;1292449123375906817;Heunicke
1761;2020-08-09 13:09:50+00:00;Præcis - handler ikke om at genere Fink. Folketinget's v82, udover WHO og EU, mfl - er uenige med SST's syn på ME som ikke-somatisk, så ptt fejlbehandles som FL. Der er ingen kur, endnu - men det burde ikke afholde fra at udvise forståelse og give lindring. Har ventet i 23 år.;1292447999591948289;Heunicke
1762;2020-08-09 13:02:09+00:00;Det sejler @Statsmin @Heunicke #dkpol #sundpol https://www.facebook.com/photo.php?fbid=169498377977891;1292446068475600898;Heunicke
1763;2020-08-09 12:56:46+00:00;.@regeringDK @Statsmin @Heunicke strategi: Folk overholder ikke vores anbefalinger, derfor anbefaler vi at de skal gå med mundbind .. Man tager sig til hovedet. Og hvor er #dkmedier? I gang med at holde mikrofonen #dkpol;1292444711328915456;Heunicke
1764;2020-08-09 12:29:43+00:00;Ja, - og hensigten med min tweet var at gøre opmærksom på UK-artiklen, som omtaler Fink-diagnosen. I DK er Fink højt respekteret for sit arbejde men ikke i udlandet. Jeg tænkte, at det på #SevereMEday i går var på sin plads at fortælle danske læger, at ME patienter lider pga FL.;1292437906141913088;Heunicke
1765;2020-08-09 12:20:44+00:00;FL kan ikke henvise til somatisk beh - ej heller til smerteklin, er det oplyst. Jeg har en tid på CKS (beh=GET/CBT) her i august (ventet i ca 2 år). Var eneste mulighed for min læge, som siger ikke kan hjælpe, da kræver specialist, men har ingen at henvise til. ME hører under FL.;1292435643889586176;Heunicke
1766;2020-08-09 11:30:13+00:00;Sundhedsplatformen endte med samlet set at koste 2,8 milliarder kroner, og det blev taget i brug første gang i sommeren 2016 Epic var et af de dyreste bud - men en beregning i regionerne tydede på, at systemet over tid var det billigste. og bedste troede man;1292422931809796096;Heunicke
1767;2020-08-09 11:22:49+00:00;Ja, @mrsdrgielen , vi ved meget lidt, og der er en ret stor gruppe mennesker der lider under, at vi ikke kan hjælpe dem nok. Jeg reagerer alene på at repræsentanter for nogle af patienterne bruger nedladende sarkasme for at fremme et bestemt synspunkt. Det fremmer ikke sagen.;1292421069064855553;Heunicke
1768;2020-08-09 11:07:09+00:00;@rasmushorn @Heunicke gratis mundbind? Lad dog folk selv sy dem som i andre EU lande. @SadiqKhan London er et godt example;1292417125274071041;Heunicke
1769;2020-08-09 10:48:44+00:00;https://twitter.com/JensKri20101733/status/1292397047958712320 Hvem passer dette website?;1292412492761702401;Heunicke
1770;2020-08-09 10:36:09+00:00;Hvorfor? For det er faktisk præcis det samme og til for at beskytte en selv og andre. Så hvad er forskellen?;1292409322962649089;Heunicke
1771;2020-08-09 10:15:20+00:00;Der er en forskel på det udstyr man har på arbejde og i det private.;1292404084872564736;Heunicke
1772;2020-08-09 09:55:15+00:00;I månedsvis har lægerne og virologerne sagt at mundbind kun er effektivt hvis du selv er smittet. Nu er det lige pludselig ikke sandt længere.. Der har været influenza i årtier, og pludselig kan du ikke gå udenfor en dør uden at risikere dit liv? LEV LIVET!;1292399031893790720;Heunicke
1773;2020-08-09 09:52:03+00:00;Hvis ME, som dokumenteret er en somatisk sygdom, skal indgangen og visiteringen til behandling ikke være FL,som i denne sammenhæng, fagligt,er blevet betegnet som en skraldespand for ingen eller fejlbehandling. At lade FL visitere til somatisk behandling, er derfor ingen løsning;1292398224662310913;Heunicke
1774;2020-08-09 09:37:47+00:00;På et apotek i Midtjylland - men udsolgt nu;1292394637269897217;Heunicke
1775;2020-08-09 08:54:54+00:00;Hvad med at minimere folk i myldretiden og siger at de offentligt ansatte som kan lave deres arbejde hjemmefra gør det i hele landet i stedet for at risikere COVID-19 når de skal med offentlig transport hver morgen?;1292383843111010305;Heunicke
1776;2020-08-09 08:54:40+00:00;Der er lige så mange undersøgelser der siger det modsatte. Da sygdommen var helt nye sagde man et, nu når man har fået viden siger man noget andet.;1292383783665246209;Heunicke
1777;2020-08-09 08:50:52+00:00;Drik lidt mindre, så får i nok råd;1292382830174052352;Heunicke
1778;2020-08-09 08:23:05+00:00;Det eneste krav der er er i transportmidler - pt. kun i Århus og i lufthavne. Samtlige 5-6M danskere skal nok ikke gennem Århus' offentlige transport i løbet af de næste uger - altså, slap nu af, supply skal nok følge med selvom det ikke sker i løbet af 5 minutter.;1292375837300465667;Heunicke
1779;2020-08-09 08:20:44+00:00;5 mill. Det er under 14 pr. Indbygger... på arbejde bruger jeg ca. 25 om dagen....;1292375244590678016;Heunicke
1780;2020-08-09 08:08:20+00:00;Det bestemmer de selv. Det er en uskik, at journalister ofte spises af med sms-svar, facebookopdateringer, aftenshow og i bedste fald interview med ordførere. Ministre dukker sig når, der er den mindste risiko for kritik. Det bør kritiseres. Om de vil ændre må de selv om.;1292372125098147845;Heunicke
1781;2020-08-09 08:06:44+00:00;Ja det er et krav, men mundbind af den rigtige kvalitet forefindes ikke, og @regeringDK @Heunicke og @BennyEngelbrech er jo tavse omkring problemet.... Så jeg kommer til at køre uden, så må jeg tage min bøde i retten hvis det kommer så langt..;1292371724512768005;Heunicke
1782;2020-08-09 08:04:37+00:00;Jeg er nemlig en politisk slave når jeg har mundbind på når jeg passer patienter, som er smittet med Covid. Faktisk har jeg også et på når jeg passer patienter, hvor vi stadig venter på svar på om hvorvidt de er smittet. Man bliver ikke mere politisk slave end mig.;1292371188258353153;Heunicke
1783;2020-08-09 08:00:36+00:00;Sikke noget forbistret sludder;1292370180639686664;Heunicke
1784;2020-08-09 07:50:17+00:00;Ikke helt så hurtigt som det burde være. Nu lapper man i stedet for at forebygge. Med det in mente, kunne man så ikke lige sørge for at få kigget på indendørs ventilationssystemer i off transport, butikker andet hvor mange folk kommer gennem dagligt - gerne inden vinter;1292367581857423360;Heunicke
1785;2019-01-01 14:47:18+00:00; Form Experience Potential Here's the top 50 players under the age of 23 in world football.;1080113238535294976;Heunicke
1786;2020-08-09 07:13:28+00:00;Problemet er at der risikerer de kritiske spørgsmål. Det tør regeringen ikke;1292358315893297152;Heunicke
1787;2020-08-09 07:05:22+00:00;Nej, det er ikke den sag jeg taler om men en ang finansministeriet under Nyrup.;1292356278669516801;Heunicke
1788;2020-08-09 06:55:06+00:00;Syntes det så fint at man kan blive testet udenfor @CPHAirports når man kommer hjem. Men at man ikke kan få testet et barn under 12 år lyder mærkeligt. De har også været i farlige Spanien. De små kan om nogen ha endnu sværere ved at spritte osv. @RegionH @Heunicke #dkpol;1292353693875154944;Heunicke
1789;2020-08-09 06:53:00+00:00;Ja lad os lave mange flere restriktioner så vi også kan få en 3 og 4 bølge. Magt r fedt Hvad mon der sker når man har en population på mange millioner som aldrig har mødt SARS-CoV-2, når ja sandsynligheden for at mange kan blive syge er ret høj, rigtig mange gange..;1292353168517615617;Heunicke
1790;2020-08-09 06:44:36+00:00;Må man så heller ikke bruge pressemeddelelser, med og uden exclusives mere?;1292351052222799873;Heunicke
1791;2020-08-09 06:42:53+00:00;"Hvis der sker lovændringer og/eller kommer vigtige sundshedsmæssige anbefalinger/krav - så forventer jeg at få det i min ""postkasse""/e-box"". p.f.h. tak.";1292350621438423040;Heunicke
1792;2020-08-09 06:27:44+00:00;- ja - og helt sikkert svært at finde nogen som ikke støtter den strategi borgmester @JBundsgaard og @Heunicke i fællesskab med andre myndigheder på området - har valgt at arbejde ud fra i Aarhus - som situationen er lige nu.;1292346807708770305;Heunicke
1793;2020-08-09 05:48:57+00:00;Man håber lidt at @Heunicke og @regeringDK læser data så disse.... #COVID19dk;1292337048863617024;Heunicke
1794;2020-08-09 05:04:48+00:00;jo det giver mening, det ene skyldes en pandemi vi skal passe på, det andet er en virus kun fly kan hjælpe med.;1292325936755605505;Heunicke
1795;2020-08-09 04:54:44+00:00;Finder I så også en løsning på Mette Fs kommunikation af vigtige budskaber, så de heller ikke først og kun lanceres på Facebook? Måske med brug af gode gammeldags pressemøder med mulighed for journalister til at stille kritiske spørgsmål.;1292323405300207617;Heunicke
1796;2020-08-09 01:41:21+00:00;#dkpol - Venstre til Heunicke: Kan vi få håndtrykket tilbage? | Nordjylland | DR https://www.dr.dk/nyheder/regionale/nordjylland/venstre-til-heunicke-kan-vi-faa-haandtrykket-tilbage, see more http://tweetedtimes.com/ProvoDk?s=tnp;1292274737364819969;Heunicke
1797;2020-08-08 22:37:51+00:00;Per Fink er synonym med FL. Hvis FL anvendes forkert af sundhedsmyndighederne, vil det naturligt falde tilbage på ham. Sådan er det at være leder af en organisation. Derudover er det på hans anbefaling FL anvendes på denne måde, men dokumentation for effekt savnes?;1292228560544038912;Heunicke
1798;2020-08-08 22:32:30+00:00;Du har vendt op og ned på dit mundbind Magnus.;1292227210863161345;Heunicke
1799;2020-08-08 22:29:31+00:00;FL som portal til sundhed kritiseres af mange patientgrupper, uden reel behandling. Hvis der i denne sammenhæng er læger som føler sig beklikket er det ikke hensigten, men skulle det ske, kan det ikke stå mål med de alene 10-20.000 ME patienter, som får deres tilværelse ødelagt;1292226461160611841;Heunicke
1800;2020-08-08 22:20:04+00:00;Jeg tror du misforstår debatten lidt. Grundlæggende handler det om få anerkendt en sygdom ME som ifølge mange eksperter er fejlplaceret i FL. Sygdommen er anerkendt af WHO og EU har anbefalet at kritikken tages alvorligt. Så lige nu appelleres til politikere og SST.;1292224083778842625;Heunicke
1801;2020-08-08 21:38:02+00:00;Lad gå her, men min generelle holdning er dog, at det ikke er ok at orientere og regere, via de sociale medier som det første sted.;1292213506297737217;Heunicke
1802;2020-08-08 21:23:19+00:00;At det er således det har foregået i mange år er rystende Og det endda i digitaliseringens navn!;1292209800181354496;Heunicke
1803;2020-08-08 21:18:25+00:00;Hun er en løgnagtig smatso der burde smides ud. Inkompetent og total blæst! Og Nazi-Heunicke med!;1292208568238780417;Heunicke
1804;2020-08-08 21:15:14+00:00;How to Significantly Slow Coronavirus? #Masks4All https://youtu.be/HhNo_IOPOtU via @YouTube @susalling Lader til de hjemmelavede virker - hvad siger du @Heunicke;1292207765998522369;Heunicke
1805;2020-08-08 21:13:06+00:00;"Og ""berømt"" og ""specialist "" i gåseøjne ?!";1292207232311005185;Heunicke
1806;2019-01-01 14:47:18+00:00; Form Experience Potential Here's the top 50 players under the age of 23 in world football.;1080113238535294976;Heunicke
1807;2020-08-08 20:46:23+00:00;Jeg hentyder til omtalen af Per Fink i dette tilfælde.;1292200505180073987;Heunicke
1808;2020-08-08 20:39:48+00:00;Hvis I leverer gør jeg også...;1292198849122050049;Heunicke
1809;2020-08-08 20:38:52+00:00;Er endnu ikke så meget at gøre, men beder blot om dialog, at man sætter sig ind i ME G93.3, stopper fejlbehandling, udviser forståelse og giver lindring. Som ME pt i 23 år er jeg henvist til CKS (dvs GET/CBT). Smerteklinik afvises. Er selv uddannet/erfaren underviser i genoptræn.;1292198613888774146;Heunicke
1810;2020-08-08 20:38:38+00:00;Mon Hr. @Heunicke kan få sig selv til at lave ud/indrejseforbud mod MENA landene? Alle VED at Corona løber løbsk dernede, så et rejseforbud burde være naturligt Men intet er nemt når man har en socialist bag roret #coronadk #tåbevælde #COVID19dk #Socialister_tager_altid_fejl;1292198555617316866;Heunicke
1811;2020-08-08 20:22:49+00:00;Tak, Mahican...meget rørt. Ja, en bøn.. De vil have at vi holder mund og lider i stilhed. Provokerer vi lidt får vi skæld ud. Ingen dialog Har været syg siden 1997, hvor vores børn var hhv 5 og 9 år. Er diagnosticeret WHO ME G93.3 af dansk speciallæge i infektionsmedicin, 2007.;1292194574803390466;Heunicke
1812;2020-08-08 20:21:32+00:00;De mener vist at de ikke er så effektive;1292194252756324352;Heunicke
1813;2020-08-08 20:12:12+00:00;@Heunicke hvorfor må man ikke have hjemmelavede mundbind? @susalling;1292191904055078914;Heunicke
1814;2020-08-08 20:09:46+00:00;Samtidig er I total berøringsangste overfor risikoadfærd i visse miljøer, f.eks. Indvandrermiljøer.;1292191291950927875;Heunicke
1815;2020-08-08 20:08:39+00:00;Nej. Så må det være fordi du ikke kan huske sagen om Foghs gentagne nægtelser af at give interview til en bestemt journalist på @EkstraBladet.;1292191009426804739;Heunicke
1816;2020-08-08 20:07:43+00:00;I supermarkederne går de fleste kunder nu ind uden at spritte hænder. Og i små butikker skammes medarbejdere ud, når de påtaler manglende afstand eller at der er for mange kunder inde på en gang. Vi rejser til lande, der er orange på rejsevejledningen. Fordi vi vil leve livet;1292190776403910656;Heunicke
1817;2020-08-08 20:05:19+00:00;"Det respekterer jeg. Du vil ikke høre mere (fra undertegnede) Men forstår ikke, hvad du mener med, at formålet er ""at hænge læger og andre ud"". Mener andre også det ? Og at det hjælper ""ikke dem det handler om"" ? Kære @mrsdrgielen og @HejlsNor m.fl. Det er svært. Har I gode råd?";1292190173778804737;Heunicke
1818;2020-08-08 20:05:06+00:00;Lige netop udgivet på min YouTube kanal... Jeg er bekymret for den udvikling der er med Corona i samfundet det gør mig bange for at vi måske kan komme ud for endnu en nedlukning af samfundet. https://youtu.be/iUDhAQG95KI @JonasSchroder @Heunicke @SSTbrostrom;1292190119903072256;Heunicke
1819;2020-08-08 20:02:54+00:00;Men kære minister. Det er jo varm luft. Mundbind er næsten umulige at opdrive i Århus og der går flere dage inden test-kapaciteten er øget til det nødvendige niveau. Samtidig ser vi unge mennesker feste i gaderne. Abefalinger er utilstrækkelige. Kom med påbud i stedet.;1292189563436367872;Heunicke
1820;2020-08-08 20:02:33+00:00;Nu er det jo ikke en presse meddelelse han kommer med. Det er en påmindelse om at folk tager for let på det her. Så havde det været på de to hovedkanaller tv2 drtv samt radioen. Der er mange måder at nå ud til folk på og twitter er en af dem.;1292189478019305480;Heunicke
1821;2016-07-09 21:38:49+00:00;Arabic introduction for Marcelle Aleid porject - مارسيل العيد تتحدث عن ذ... https://youtu.be/yTBEzpTB8Gw via @YouTube #Marcelle_Aleid #MyOneThing;751893396118237184;Heunicke
1822;2020-08-08 19:50:14+00:00;Nu er jeg mere tryg! (Ps. Du var et stort forbillede under din ferie på Bornholm. Både i forhold til Sol over Gudhjem, Corona-pandemi og de skandaløse og helt igennem umenneskelige sager på ældreområdet. Hurra!);1292186376851673088;Heunicke
1823;2020-08-08 19:47:30+00:00;Kære @LeneFrank + andre. Hvis dit/jeres formål er at hænge læger og andre ud, der forsøger at gøre deres bedste indenfor deres felt, vil du så ikke undlade at “tagge” mig. Jeg synes det er usagligt og “dårlig stil”. Det virker kun modsat på mig og hjælper ikke dem det handler om;1292185688167907328;Heunicke
1824;2020-08-08 19:32:40+00:00;Har ingen anelse Viggo... jeg har heller ikke fået tjekket op på baggrund for ændringerne i Sverige. Grunden til mit tweet er at vi plejer at følge Norge. Og naturligvis at Skåne (inkl. Malmø) nu er i rødt Læs venligst mere her: https://www.fhi.no/nettpub/coronavirus/fakta/reiserad-knyttet-til-nytt-koronavirus-coronavirus/#land-og-omraader-med-tilstrekkelig-lav-smittespredning #dkpol #dkmedier;1292181957560999936;Heunicke
1825;2020-08-08 19:30:03+00:00;Er meget enig, forstår ikke hvorfor ministre (disse og tidligere) ikke kommunikerer vigtigt nyt gennem de platforme ministerierne har. Husker en sag fra ca 20 år siden hvor ombudsmanden sagde at ministre skal kommunikere “ligeligt” eller sådan noget. Det her må være det modsatte.;1292181296148549632;Heunicke
1826;2020-08-08 19:01:49+00:00;Hvad hvis man kører i bil gennem skåne til resten af Sverige og Norge. Er der så karantæneregler??;1292174190431408136;Heunicke
1827;2020-08-08 18:55:57+00:00;Det er ærligt talt så trist og utrygt med al den Corona. ;1292172714652901377;Heunicke
1828;2020-08-08 18:53:01+00:00;"#COVID19 Fra i dag (8/8) har @erna_solberg karantænelistet *) ""indrejser"" fra Frankrig, Tjekkiet, Monaco og Schweiz. Også Skåne er nu i rødt. *) 10 dage. @statsmin @UMBorgerservice @Heunicke @LykkePetri @VangstedMarie @KareMolbak @SSTbrostrom #dkpol #dkmedier @tv2newsdk @DR1TV";1292171975884972034;Heunicke
1829;2020-08-08 18:23:06+00:00;Kommer ikke særlig meget ud :-/ Og er kun 37 år snart ;1292164446803185664;Heunicke
1830;2020-08-08 18:20:27+00:00;Bruger du mundbind nu eller lader du være med, at gå så meget ud?;1292163780101709824;Heunicke
1831;2020-08-08 18:13:10+00:00;@Heunicke spørg ved lejlighed, hvad facebook betaler for den grønne strøm i DK. Apple fik det som de ville til deres grå serverhal - ellers farvel og tak. Godt indlæg @PernilleT glæder mig at @orskov tager det op Spændt på hvad Heunicke kommer tilbage med #dkpol;1292161950596694016;Heunicke
1832;2020-08-08 18:06:29+00:00;En fjerdedel af ME-patienter er alvorligt syge. Fx kan div. allergier og følsomhed for lys, lyde og dufte forværre den ME-ramtes tilstand. Hvad har @regionerne af retningslinjer, som letter hospitalsophold for ME-ramte..? #MyalgicEncephalomyelitis #mecfs #severeME @Heunicke ;1292160268835991552;Heunicke
1833;2020-08-08 17:57:38+00:00;Så skal der også i samme ombæring være gratis tøj alle steder hvor påklædning er påbudt.;1292158037835358210;Heunicke
1834;2020-08-08 17:56:06+00:00;Nemlig - fanme for meget;1292157655851700226;Heunicke
1835;2020-08-08 17:43:14+00:00;Ville være rart.... Er alvorlig lungesyg, men har ikke råd til mundbind ;1292154414967463936;Heunicke
1836;2020-08-08 17:34:00+00:00;Det her opråb er relevant for ikke kun sundhedsminister Heunicke men også statsminister Mette foretrækker at benytte Facebook til at regere og orientere om nye Corona regler. Det er slapt og problematisk - læs hvorfor #dkpol #dkmedier | Version2;1292152094133190658;Heunicke
1837;2020-08-08 17:25:09+00:00;Samtlige politikere: Facebook har for meget magt!!! Samme politikere: lad os bestille flere reklamer og kun bruge fb. De kan ikke selv se det, kan de? ;1292149866572001280;Heunicke
1838;2020-08-08 17:24:17+00:00;Godt arbejde ;1292149648422051841;Heunicke
1839;2020-08-08 17:01:06+00:00;Det er ikke et enten eller.;1292143811448188931;Heunicke
1840;2020-08-08 16:37:38+00:00;Hvor har du set dem så billigt?;1292137907046752256;Heunicke
1841;2020-08-08 16:31:08+00:00;Kom så @Heunicke. Kom så @Spolitik. Vi vil gerne men vi har ikke alle råd. Sørg for frit tilgængelige mundbind i den offentlige traffik.;1292136271486357505;Heunicke
1842;2016-07-09 21:38:49+00:00;Arabic introduction for Marcelle Aleid porject - مارسيل العيد تتحدث عن ذ... https://youtu.be/yTBEzpTB8Gw via @YouTube #Marcelle_Aleid #MyOneThing;751893396118237184;Heunicke
1843;2020-08-08 16:26:00+00:00;"I har travlt - men denne planche er hurtig at overskue. Måske I svarer: ""Alt det ved vi godt"" OK, men hvorfor forholder I jer så passive ? Stop fejlbehandlingen, udvis forståelse, giv lindring. ME patienter lider @Heunicke @KareMolbak @ProfJLundgren @SSTProbst @Camilla_Rathcke";1292134979749720064;Heunicke
