,date,text
1111,31.03.2020," blev hun af sin chef i den grad underløbet på mandagens pressemøde. Her sagde Mette Frederiksen: »Vi vil også indgå en aftale om medier og kulturliv, som er trængt økonomisk. Og det i en tid, hvor jeg er sikker på, at mange mennesker oplever, at de netop "
1112,31.03.2020," sagde statsminister Mette Frederiksen (S) og Kåre Mølbak fra Statens Serum Institut, at det, Danmark gør for at mindske spredningen af virusset, begynder at virke. Det fik også Lykke Friis, direktør i Tænketanken Europa, til at tænke "
1113,31.03.2020," konkrete udspil. Samme melding kommer fra De Konservatives formand, Søren Pape Poulsen. Han ser gerne, at erhvervslivet kommer hurtigt i gang igen. Myndigheder anbefaler en måned mellem hvert trin i genåbning Mandag åbnede statsminister Mette "
1114,31.03.2020,"Statsminister Mette Frederiksens signaler om en snarlig, gradvis åbning af Danmark, er en hårdt tiltrængt og meget positiv nyhed. Det er reaktionen blandt flere lettede erhvervsfolk. »Hun gør det rigtige og begynder at lave en kontrakt "
1115,31.03.2020,". De første tal ventes at blive offentliggjort en gang i løbet af denne uge. Mandag sagde statsminister Mette Frederiksen (S) på et pressemøde, at der vil komme flere tilfælde af coronasmittede, og at også flere vil dø, mens de er smittet "
1116,31.03.2020,"_DW_kurve_corona-antal-indlagte-DANMARK Muligheden for en trinvis genåbning af Danmark blev præsenteret af statsminister Mette Frederiksen på et pressemøde mandag. Her sagde hun, at der med garanti vil komme flere coronasmittede, og at der også vil være flere smittede, som ender med at dø "
1117,31.03.2020," er det værd at huske, at det skyldes den sunde økonomi, som den blå regering overdrog til Mette Frederiksen (S). Statsminister Anders Fogh Rasmussen (V) lagde grunden i 2001 og årene frem, hvor han bl.a. sørgede for, at Danmarks udlandsgæld "
1118,31.03.2020," af registreringsnummeret. Onsdag er der så adgang for biler med et ulige tal. Det er ifølge Mikkel Brandrup en god idé at sortere affaldet på forhånd, så man ikke skal bruge tid på det, når man først er på genbrugspladsen. Mette Frederiksen forventer "
1119,31.03.2020,". Når det sættes op imod antallet af bekræftede smittede, er det 2,7 procent af de smittede, som siden er døde. På et pressemøde mandag eftermiddag sagde statsminister Mette Frederiksen (S), at der med garanti vil være flere, som bliver smittede "
1120,31.03.2020,". Hestearrangementet i Herning strækker sig over fem dage og var nået midtvejs, da statsminister Mette Frederiksen i begyndelsen af marts dukkede op på tv-skærmen og opfordrede til, at større arrangementer blev aflyst. Direktøren for Dansk Varmblod, som stod "
1121,31.03.2020," i den midlertidige lukning af deres aktiviteter - og det gælder både indendørs og udendørs idrætter, fastslår Niels Nygaard. Opfordringen kommer, efter at statsminister Mette Frederiksen mandag aften stillede i udsigt, at en gradvis genåbning af Danmark kan "
1122,31.03.2020,". marts – altså før statsminister Mette Frederiksen lukkede store dele af landet ned – hvor kun 5 pct. regnede med prisfald. »Det er en meget voldsom stigning,« siger Louise Aggerstrøm Hansen, privatøkonom i Danske Bank. »Usikkerheden er virkelig "
1123,31.03.2020," i Midtjylland trak indehaver Birthe Zinck vejret ind, da statsminister Mette Frederiksen forkyndte lukning af Danmark. »Jeg ventede, at to ting ville ske. Enten ville ingen ringe, fordi de var bange for at blive fyret og ikke havde råd til behandling "
1124,30.03.2020,"En glad gulerod. Det var statsminister Mette Frederiksens budskab til danskerne, da hun sent mandag luftede muligheden for en »nænsom, gradvis og kontrolleret« genåbning af Danmark. Selv om antallet af smittede, syge og døde stadig stiger "
1125,30.03.2020," af statsminister Mette Frederiksen, Søren Brostrøm selv samt de øvrige deltagere på et pressemøde mandag aften. Måske kan Danmark gradvist åbnes efter påske Mette Frederiksen fremhævede udviklingen som begrundelse for, at man overvejer en kontrolleret "
1126,30.03.2020,"På et pressemøde mandag aften fortalte statsminister Mette Frederiksen, at det ser ud til, at udviklingen med coronavirus for nuværende er så meget under kontrol, at en langsom åbning af samfundet kan komme på tale efter påske. Til stede "
1127,30.03.2020,"Danskerne skal indstille sig på at gå på arbejde og i skole på forskudte tidspunkter, hvis samfundet så småt begynder at genåbne efter påske. Sådan lyder det fra statsminister Mette Frederiksen (S), der mandag har åbnet døren for "
1128,30.03.2020,"Statsminister Mette Frederiksen gav mandag aften en optimistisk melding vedrørende udviklingen med coronavirus i Danmark: »Vi kan se tegn på, at vi er lykkedes med forsinke udbredelsen af coronavirus i Danmark.« Hun fortalte efterfølgende "
1129,30.03.2020,", holdt statsminister Mette Frederiksen (S) sidst pressemøde. Her forlængende hun den nedlukning af Danmark, der er lavet for at bremse spredningen af coronavirus. Nedlukningen blev forlænget med to uger til 13. april. Det er uvist "
1130,30.03.2020," Frederiksen, har vist stort lederskab og været sit ansvar voksen. Mette Frederiksen har lukket landet forsvarligt ned og sat meget af økonomien i stå sammen med, hvad der i praksis ligner en bred samlingsregering på tværs af alle Folketingets partier "
1131,30.03.2020,"Kære Mette Frederiksen. Hvorfor denne forskel? Vi er vel alle i samme båd, eller er vi? Jeg har fuld forståelse for den alvorlige situation, som vi står midt i. Men hvorfor er der så stor forskel på, hvordan vi bliver hjulpet "
1132,30.03.2020,", serviceerhverv og detailhandel – og Bo Sandberg mener derfor, at vi ikke har set det værste endnu. Størstedelen af opgørelsens besvarelser blev indsamlet før Mette Frederiksens tale den 11. marts, understreger Danmarks Statistik. »Det tyder på "
1133,30.03.2020,"Ligegyldigt hvor længe coronakrisen trækker ud, kan man nok forudse, at den herhjemme vil blive uløseligt forbundet med Mette Frederiksens tid som statsminister – hvor lang dén end bliver.​​ Politiske ledere har til alle tider skullet "
1134,30.03.2020,"På et pressemøde i sidste uge begyndte statsminister Mette Frederiksen at forberede borgerne på, at velfærdssamfundet kan være forandret på den anden siden af coronakrisen. Analysen blev delt af formanden for Kommunernes Landsforening "
1135,29.03.2020,"Nils Berthelsen og hans familie har i påskeugen lejet et sommerhus ved Nykøbing Mors af Feriepartner. De havde glædet sig til at tage turen fra Vordingborg til Nordvestjylland, men pga. coronakrisen og især efter Mette Frederiksens "
1136,29.03.2020,"Statsminister Mette Frederiksen (S) har på et videomøde med fagbevægelsen, erhvervsorganisationer og store danske virksomheder drøftet mulighederne for at åbne samfundet igen. Det siger hun på et kort pressemøde. - Noget af det "
1137,29.03.2020," til den 4. april. Men da intet er normalt for tiden, må dyrerene vente noget tid endnu på besøgende safarigæster. På baggrund af den seneste udmelding fra Mette Frederiksen om, at lukningen af Danmark vil fortsætte til og med påskeferien den 13 "
1138,29.03.2020," er Danmark delvis lukket til efter påske 13. april. Mange spekulerer i, om lukningen bliver forlænget igen, men lørdag skrev statsminister Mette Frederiksen (S) på Facebook, at hun hverken tror eller håber, det vil vare ved i måneder. tool "
1139,29.03.2020,"Det er efterhånden ved at gå op for de fleste, at Mette Frederiksen pynter sig med lånte fjer, når hun bryster sig af at være børnenes statsminister. For siden folketingsvalget har det været tydeligt, at det kun er nogle få udvalgte "
1140,29.03.2020," Pedersens død gik Mette Frederiksen på nationalt tv og satte ”normale omstændigheder” ud af kraft. Hun bad danskerne om at lukke ned for al unødvendig social aktivitet. Væk med parmiddage, børnefødselsdage, kaffehygge og fodbold i parken. Al "
1141,28.03.2020,"Stemningen var alvorstung, da statsminister Mette Frederiksen den 27. februar for lidt over en måned siden tog ordet på det interne og dybt fortrolige møde i regeringens sikkerhedsudvalg. ​ Normalt er sådanne møder omgærdet med stort "
1142,28.03.2020,"Statsminister Mette Frederiksen skrev lørdag eftermiddag en Facebook-opdatering, som ganske givet fik mange danskere til at drage et lettelsens suk. De seneste dage har flere sundhedseksperter gættet på, at der vil gå måneder, før Danmark "
1143,28.03.2020," med virusset hver dag mistet livet i Italien. Også Spanien er hårdt ramt, hvor der nu er registreret i alt 5690 coronadødsfald. Tool mette frederiksen facebook Lørdag eftermiddag skrev statsminister Mette Frederiksen (S) på Facebook "
1144,28.03.2020,"Statsminister Mette Frederiksen (S) hverken håber eller tror, at der går flere måneder, før Danmark kan begynde at åbne igen. Tool mette frederiksen facebook Det skriver hun på sin Facebook-profil lørdag i et længere opslag. Indtil videre "
1145,28.03.2020,"-skærmen, der er domineret af statsminister Mette Frederiksen. Sammen med andre ministre, eksperter og embedsmænd er hun i gang med afviklingen af et af de utallige pressemøder om coronasituationen. Igen lægger kvinden på det lille billede sit ansigt i alvorlige "
1146,28.03.2020,"Kære Mette Frederiksen. Jeg vil gerne lægge ud med at sige, at jeg er fuld af beundring over den måde du og resten af regeringen klarer denne her helt vanvittige opgave på, og hvordan vores lille land er i stand til de hjælpepakker "
1147,27.03.2020," som finansminister en hel del sværere,« sagde Nicolai Wammen. I denne uge har det lydt: »Ja, det blæser kraftigt, og der er en orkan forude, men skibet har aldrig været stærkere og mere modstandsdygtigt.« Statsminister Mette Frederiksen og hendes regering "
1148,27.03.2020," og manglende efterlevelse af Sundhedsstyrelsens retningslinjer i forbindelse coronaudbruddet tog for alvor fart tirsdag i sidste uge, da både dronning Margrethe og statsminister Mette Frederiksen trådte frem i to tv-transmitterede taler med et klart "
1149,27.03.2020," på én ting, der kan få betydning for den videre drift af byggeriet: »Mette Frederiksen skal komme med et decideret udgangsforbud, før jeg mærker det,« siger han. Projekter for 1,1 mia. kr. presset igennem Aarhus Byråd Ros til kommunen​ Tilbage "
1150,27.03.2020," til initiativer, der blev lagt frem af lande som Italien, Spanien og Portugal, fik disse til at stille spørgsmål ved, om ""det europæiske projekt"" kan holde til den krise, der venter. Statsminister Mette Frederiksen (S) har en mere positiv læsning "
1151,27.03.2020,",« sagde statsminister Mette Frederiksen. Den kommunale sektor i Danmark har omkring 500.000 ansatte. KL skønner, at omkring 200.000 er fysisk til stede på deres arbejde trods nedlukningerne. I staten skønnes det, at 170.000 ansatte fortsat "
1152,27.03.2020," EU-finansiering kan hjælpe de økonomisk mest pressede lande, endte statsminister Mette Frederiksen og kollegerne med at sende spørgsmålet retur til deres finansministre, der skal forsøge at komme med en plan »inden for to uger "
1153,27.03.2020,"Indtil nu er det den almindelige opfattelse, at Mette Frederiksen har klaret coronasituationen glimrende. Men i Socialdemokratiet har man ikke glemt, hvordan man rammer privathospitalerne. For år tilbage lykkedes "
1154,27.03.2020," opfordrede statsminister Mette Frederiksen (S) de offentlige parter til at lade sig inspirere af den trepartsaftale om blandt andet lønkompensation, som gælder privatansatte. Her kan virksomheder få lønkompensation fra staten i stedet for at fyre "
1155,27.03.2020,"Da statsminister Mette Frederiksen mandag i denne uge talte på endnu et coronapressemøde, var hun ikke afvisende overfor, at de offentligt ansatte, som ikke kan arbejde hjemme, skal afvikle ferie – som det allerede er tilfældet "
1156,27.03.2020," under fødderne i sin plads i den store internationale DLA Piper-koncern. Tallene for januar og februar var fine. Men så tonede statsminister Mette Frederiksen frem på skærmen, lagde ansigtet i alvorlige folder og lukkede landet ned. »Siden jeg ved "
1157,27.03.2020,". Også Synoptik og Jysk gør brug af en omstridt paragraf, der afvises af udlejere. Bestseller-ejer må selv give butikslejere kredit på huslejen Berlingske: Statsminister Mette Frederiksen (S) kommer nu under hårdt pres fra en stribe partiledere "
1158,26.03.2020, i Eurogruppen forsøgte tirsdag aften at blive enige om finanspolitiske tiltag. Det kunne de ikke. Derfor blev det en lidt længere torsdag aften for Mette Frederiksen og de øvrige stats- og regeringschefer. Undervejs i mødet antydede Italiens 
1159,26.03.2020," i hvert fald Conte. Spanien er også hårdt ramt af coronavirus med mange smittede og døde. Økonomien er i knæ, efter at man har lukket samfundet ned. Den danske statsminister, Mette Frederiksen (S), deltager i videomødet fra København. "
1160,26.03.2020," statsminister Mette Frederiksen ikke, at instituttet kan få adgang til borgernes teledata.​ »Det er oplagt at søge empiri, så vi bliver klogere og kommer til at kende epidemien på bedst mulig måde. Så kan vi på den anden side tilrette vores indsats "
1161,26.03.2020," af sundhedschef Anders Tegnell. Et gigantisk eksperiment, der kan koste dyrt i både menneskeliv og tillid til ”folkehjemmet”. Når Danmark har lukket store dele af samfundet ned, skyldes det, at politikerne, med Mette Frederiksen i spidsen, har sat "
1162,26.03.2020," og er dog også fortrøstningsfuld for, at der kommer hjælp i den nærmeste fremtid. Det samme tror Niels Bækgård, der også er helt med på, at alle må betale en pris for coronakrisen, som statsminister Mette Frederiksen (S) påpegede på et pressemøde. »Selvfølgelige "
1163,26.03.2020," hvor vi er om en uge, siger han. Det er to uger siden, at statsminister Mette Frederiksen (S) valgte at lukke store dele af Danmark ned. Det er svært at sige, om regeringens tiltag har haft effekt, fortæller Thomas Benfield: - Men der er meget, der tyder på "
1164,26.03.2020," op om statsminister Mette Frederiksen og Sundhedsstyrelsens anbefalinger, om at man ikke rejser på tværs af landet. - Hvis man vælger at komme, så skal man være velkommen, men så håber jeg, at man passer på sig selv. - Jeg vil rigtig gerne have borgerne "
1165,26.03.2020," ekstraudgifterne, så det ikke bliver patienter, pårørende og personale, der skal samle regningen op,« siger Peder Hvelplund, sundhedsordfører og medlem af Enhedslistens gruppeledelse. Meldingen kommer, efter at statsminister Mette Frederiksen mandag "
1166,26.03.2020," Danmark: Både Bestseller og Lagkagehuset stopper med at betale leje af deres butikker. Uforskammet, mener udlejere. Berlingske: På kort tid har statsminister Mette Frederiksen (S) måttet træffe en stribe vanskelige beslutninger. Den nok vigtigste "
1167,25.03.2020,"Regeringen vil have en ny ændring af epidemiloven hastebehandlet torsdag. Det viser et brev fra statsminister Mette Frederiksen (S) til Folketingets formand, Henrik Dam Kristensen (S). Det skriver DR. Med den nye hastelov vil regeringen "
1168,25.03.2020," det ultimative synspunkt. På den måde er det lidt overraskende, at kun ca. 35 pct. svarer B,« siger han. Mandag forlængede statsminister Mette Frederiksen nedlukningen af store dele af samfundet frem til foreløbig den 13. april. En uge tidligere "
1169,25.03.2020,"Lad være med at tage i sommerhus i påsken. Det er ganske vist ikke forbudt. Men det kan det blive, hvis situationen udvikler sig i den forkerte retning i de kommende dage og uger. Sådan må budskabet fra statsminister Mette Frederiksen "
1170,24.03.2020," de også i takt, når de – med reference til statsminister Mette Frederiksen – slog fast, at der vil blive begået fejl. Og det ikke er en fejl at indrømme det. »Vi lever ikke i en nulfejlskultur, så vi begår fejl. Den største fejl er "
1171,24.03.2020,"Ikke bare en, men flere gange måtte Københavns Politi i den forgangne uge på både pressemøder og via diverse sociale medier tale med store bogstaver overfor indbyggerne i landets hovedstad. For selvom Mette Frederiksen 17. marts bebudede "
1172,24.03.2020,"Udlejningsbureauerne ønsker en klar melding fra statsminister Mette Frederiksen (S), om man må tage i sommerhus i påsken. Det skriver Feriehusudlejernes Brancheforening i en pressemeddelelse. - Udlejningsbureauer er blevet kimet "
1173,24.03.2020,", var der ikke umiddelbart nogen hjælp at hente for landets forældre fra statsminister Mette Frederiksen: »Jeg hører selvfølgelig det, der bliver sagt. Og det vil vi også gerne diskutere. Men jeg vil sige helt generelt, at der er ikke mange af os, der kan forvente "
1174,24.03.2020," passagerantallet fra 100 til 35, der vil forbeholdt øens fastboende. Sommerhusejere må vente Mandag eftermiddag opfordrede statsministeren Mette Frederiksen på et pressemøde danskerne til at begrænse rejseaktiviteten rundt i landet i påskeferien "
1175,24.03.2020," annoncerede statsminister Mette Frederiksen (S), at store dele af Danmark skulle lukke ned. Det gælder institutioner, skoler og uddannelser i foreløbigt 14 dage. Nedlukningen er den 23. marts blevet forlænget til og med 13. april. Forsknings "
1176,24.03.2020," hjertelig og menneskelig forbundethed på trods af grænser i et folkeligt Europa. »Intet bliver mere, som før coronaen kom.« Det er åbenbart, at det gør en forskel, hvilken politisk ledelse man har. Der er næppe mange danskere, der ville bytte Mette "
1177,24.03.2020,"Det er, som om nogen har giver Danmark en rystetur, og efter det værste skælv var overstået, landede en del af os landet et andet sted, end hvor vi plejer at være. Siden statsminister Mette Frederiksen den onsdag aften sagde, at dele "
1178,24.03.2020," Albaniens mulige EU-medlemskab ikke hører til blandt dens topprioriteter. I efteråret, da sagen skulle drøftes på et EU-topmøde, kaldte statsminister Mette Frederiksen drøftelsen af Albaniens mulige medlemskab »en mærkelig prioritering "
1179,24.03.2020," i Det Hvide Hus. Udmeldingen kommer, på trods af smittetallet stiger hurtigt i USA. DET SKRIVER DE ANDRE MEDIER OM Avisen Danmark: Statsminister Mette Frederiksen forlængede den delvise nedlukning af landet. Går der længere end tre måneder "
1180,23.03.2020," til flere andre borgere, og lægen tog imod patienter efter skiferie nær Tyrol Da statsminister Mette Frederiksen på mandagens pressemøde blev konfronteret med kritikken af den manglende brug af test, lød svaret: »Det er sundhedsmyndighederne "
1181,23.03.2020,»De hjemsendte skal så vidt muligt arbejde hjemmefra. Men alle hjemsendte vil få løn i den offentlig sektor.« Sådan lød budskabet fra statsminister Mette Frederiksen for 11 dage siden på et af de første corona-pressemøder. Beskeden gjaldt 
1182,23.03.2020,"Samtidig med at regeringen forlænger den omfattende nedlukning af Danmark i kampen mod corona-smittespredning til efter påske, advarer statsminister Mette Frederiksen nu danskerne om, at krisen også på lang sigt vil føre til et »forandret "
1183,23.03.2020," Mette Frederiksen da også, at der ikke er tale om en voldsom og pludselig vækst i antallet af døde. Udviklingen har været relativt stabil de senere dage. Selv om kurven stiger støt, slår Sundhedsstyrelsen i sin seneste prognose for coronaens "
1184,23.03.2020," i kølvandet på statsminister Mette Frederiksens pressemøde mandag eftermiddag. Her meddelte hun, at nedlukningen af det danske samfund fortsætter til og med 13. april. Det sker i et forsøg på at minimere spredningen af coronavirus. Dette gælder "
1185,23.03.2020," vi har kommunikeret mere med elevernes forældre digitalt, siger han. Mandag har statsminister Mette Frederiksen (S) meddelt, at alle landets skoler foreløbig skal være lukkede indtil den 13. april. Dermed er nedlukningen blevet forlænget med yderligere to "
1186,23.03.2020,", så man som medarbejder trygt kan gå på arbejde, og så man som borger kan være sikker på, at sikkerheden er i top,« sagde Jacob Bundsgaard, da han fik ordet efter statsminister Mette Frederiksen. Han fortsatte: »Henover weekenden er Aarhus "
1187,23.03.2020," sig i kølvandet på den aktuelle krise, så Mette Frederiksen har reelt ikke noget valg, hvis hun vil udvise rettidig omhu: Suspender budgetloven. Alene de tiltag, som regeringen allerede har vedtaget, har bragt underskuddet på kant med budgetloven "
1188,23.03.2020," at ændre vores adfærd. Vi har forandret den måde, vi færdes på. Vi holder afstand, og vi bliver hjemme. Det er helt afgørende for at bryde smittekæderne,« siger Mette Frederiksen. I første omgang strakte den delvise lukning af Danmark sig over to "
1189,23.03.2020," ansatte. Han gætter på, at de må vente omkring seks uger, før de er tilbage på arbejde. Statsminister Mette Frederiksen (S) annoncerede den 11. marts, at store dele af det offentlige Danmark ville lukke ned i to uger for at mindske spredningen "
1190,23.03.2020," anbefaler SSI altså at forlænges. Mette Frederiksen afholder mandag klokken 15 pressemøde, hvor emnet endnu engang er coronavirussens udbredelse i Danmark. tool_DW_tabel_antal-coronatilfælde_DANMARK "
1191,23.03.2020," for Storebælt. Klokken 15 mandag vil statsminister Mette Frederiksen (S) afholde et pressemøde i Statsministeriet. Det er ikke oplyst, hvad hun vil tale om. Der er fortsat ingen dødsfald på Færøerne og Grønland. På Færøerne er 118 konstateret smittet "
1192,23.03.2020," Abascal, leder af Vox, på, at alle skal stå sammen og kalder det upassende, at regeringspartiet Podemos har angrebet kongen. Tendensen er at stå som folkets beskytter, men da de fleste regeringer lige som Mette Frederiksen går frem "
1193,23.03.2020," efterforskningsværktøj"", når forbrydere skal retsforfølges. Det er stadig uklart, hvordan Statens Serum Institut vil bruge de data, instituttet kan få adgang til, hvis det sker. Statsminister Mette Frederiksen (S) svarer mandag på et pressemøde ikke direkte på "
1194,23.03.2020,"Når statsminister Mette Frederiksen (S) holder pressemøde i forbindelse med corona-epidemien, er det værd at lytte med. Flere gange har statsministerens pressemøde nemlig været scenen for de største beslutninger i myndighedernes forsøg "
1195,22.03.2020," hjemmefra. Med andre ord: Den svundne tid er ej forbi, vi er blot på vej ind i en ny virkelighed, hvor det gælder om at stå sammen – alene og hver for sig. Jeg følger statsminister Mette Frederiksens pressemøde, en time før dronningen taler "
1196,22.03.2020," med en volumen, der rimer på frelse. ​​ Men Danmark har lukket sine grænser, det samme har USA. Herhjemme har Mette Frederiksen bedt folk om at blive hjemme, det samme har myndighederne gjort i New York, og pludselig gør de fleste af os alt det "
1197,22.03.2020,". Dengang blev han afvist af Socialdemokratiets Mette Frederiksen, som efter valget dannede en et-partiregering. Sideløbende mistede Lars Løkke Rasmussen magten i Venstre i et langstrakt forløb, der i høj grad handlede om netop ønsket om en S "
1198,22.03.2020," i hovedstadsområdet. Siden 11. marts, hvor statsminister Mette Frederiksen (S) annoncerede den første række tiltag for at begrænse spredningen af coronavirus i Danmark, har der i gennemsnit været fem henvendelser hver dag om plads på krisecentre. Fra januar "
1199,22.03.2020," og hjembyen fra Aarhus og København. Den 22-årige Ida Thommesen, der er sygeplejerskestuderende i Aarhus, forklarer, at hun tog hjem direkte efter pressemødet den onsdag ugen forinden, hvor statsminister Mette Frederiksen sagde, at bl.a. skoler "
1200,22.03.2020," på altanen Poul Erik Madsen er pensioneret efter 38 år som autolakerer hos DSB. På grund af coronaepidemien har han isoleret sig i lejligheden på Aarhus Ø og har ikke været uden for en dør siden onsdag i sidste uge, da statsminister Mette "
1201,22.03.2020," om at være hjemme, er der kvinder, som ikke har den tryghed og sikkerhed. - Der har vi - også regeringen - en forpligtigelse til at gå ind og hjælpe disse kvinder, siger hun. Siden 11. marts, hvor statsminister Mette Frederiksen (S) annoncerede den første "
1202,22.03.2020,"Mette Frederiksen nyder i disse dage en nærmest putinsk popularitet. Magten klæder hende, som sorgen klæder Elektra, hun står i spidsen, hun gør det godt, siger folk, skønt det jo for nærværende er en ren æstetisk vurdering. Om hun rent "
1203,21.03.2020," kunder »I dagene efter, at statsminister Mette Frederiksen havde meddelt, at nu lukkede Danmark ned, virkede det, som om mange af mine kunder var i chok. De ringede og vidste måske ikke helt, hvad de skulle have, de skulle bare "
1204,21.03.2020,", er naturligvis et politisk ansvar. Det klæder statsminister Mette Frederiksen, at hun står ved det og også siger, at hun vil stå til ansvar for sine beslutninger. Det skal hun selvsagt holdes op på. Men krisens alvor taget i betragtning er det ikke nu "
1205,21.03.2020," af corona-epidemien er ret forskellig fra den hurtigt og resolut indsatte krisepolitik, som bliver fremlagt med maksimal dramatik af Mette Frederiksen. Autoritære foranstaltninger, som ikke har nogen konkret effekt på inddæmning af epidemien "
1206,21.03.2020,Coronapandemien og statsminister Mette Frederiksens historiske beslutning om at nedlukke store dele af landet ændrede med ét spillereglerne ved overenskomstforhandlinger for godt 600.000 privatansatte. Mange af overenskomsterne 
1207,21.03.2020," Fredriksson: For et år siden har hun bestilt en rejse til Mauritius, og ingen monark eller sundhedsekspert eller tryglende statsminister skal ødelægge de planer! Så stort set samtidig med at Mette Frederiksen fortalte os andre, at vi ska prøve "
1208,21.03.2020,"Enten ved Mette Frederiksen noget, vi andre ikke ved, eller også er hun ved at afprøve, hvor langt Socialdemokratiets akademiske hang til statsmagt kan strækkes, når en befolkning bliver bange. Fair nok, at vi lukker skolerne i 14 dage "
1209,21.03.2020," var det tydeligt, at det »markante ryk« kom efter Mette Frederiksens første tale om lukning den 11. marts. »Vi har aldrig haft så stor efterspørgsel på træningsudstyr,« siger han. Fra legeværelse til fitnesscenter Den tidligere landsholdsspiller "
1210,20.03.2020,"Da statsminister Mette Frederiksen onsdag den 11. marts delvist lukkede Danmark ned i kampen mod coronavirus, skete det med en klar opfordring til erhvervslivet. »Alle private arbejdsgivere opfordres kraftigt til at sikre, at flest muligt "
1211,20.03.2020," til Statsministeriet. Hun smiler stort og rækker uden at tøve albuen frem til et corona-håndtryk. »Hej, jeg hedder Emilia.« Hun er reporter for Børneavisen og skal i dag interviewe statsministeren, Mette Frederiksen, og sundhedsministeren, Magnus Heunicke "
1212,20.03.2020,"Store dele af Danmark blev sendt hjem, da statsminister Mette Frederiksen onsdag i sidste uge annoncerede, at daginstitutioner, skoler, uddannelsessteder og de fleste offentlige arbejdspladser skulle lukke for at inddæmme coronasmitten "
1213,20.03.2020," fra statsminister Mette Frederiksen (S) på et pressemøde for børn og unge om udbredelsen af coronavirus. Ultra Nyt og Børneavisen spørger statsministeren til, hvordan de skal forholde sig til corona. - Alting er blevet anderledes i Danmark. Skolen "
1214,19.03.2020," er smittet, så skal de holde afstand både til andre børn og voksne, sagde Søren Brostrøm på pressemødet. Statsminister Mette Frederiksen (S) meldte i sidste uge ud, at skoler, dagtilbud og uddannelsesinstitutioner skulle lukke i 14 dage fra mandag "
1215,19.03.2020," for smittefare. Nye regler: Mød op Da statsminister Mette Frederiksen den 11. marts sendte mange offentligt ansatte hjem og lukkede skoler og daginstitutioner, skiftede Sundhedsstyrelsen samtidig strategi. Fra at have karantænesat alle, der f "
1216,19.03.2020,", der rammes af krisen, og vise en handlekraft i stort og mindre, der simpelt hen aftvinger respekt og også taknemmelighed. Statsminister Mette Frederiksen går forrest med at personificere både den nødvendige handlekraft og fastholdelsen af respekten "
1217,19.03.2020,"Efter tirsdagens drastiske tiltag, hvor statsminister Mette Frederiksen (S) blandt andet lukkede butikker, storcentre, sportshaller og mange andre samlingssteder, stillede hun sig torsdag til rådighed for danskernes spørgsmål. Det gjorde "
1218,19.03.2020,". marts meddelte statsminister Mette Frederiksen, at forsamlinger på over 10 personer bliver forbudt fra kl. 10 den følgende dag. Forbuddet gælder både indendørs og udendørs – og for både offentlige og private arrangementer og begivenheder "
1219,19.03.2020," et kollaps i sundhedsvæsenet. Det afgørende skifte indtraf onsdag den 11. marts. Først på eftermiddagen holdt chefen for Sundhedsstyrelsen, Søren Brostrøm, pressemøde – det var business as usual. Om aftenen var statsminister Mette Frederiksen "
1220,19.03.2020, blev præsenteret tirsdag aften af statsminister Mette Frederiksen (S). 
1221,19.03.2020," og støtter os erhvervsdrivende på Trøjborg. Men uvisheden omkring hvad der venter os fremadrettet er hård at leve med. Hvis Mette Frederiksen lukker ned for det hele lige pludselig, så er det håbløst, og så kan jeg ikke betale min leverandører til 1 "
1222,19.03.2020," elektroniske og sociale medier til at markere dagen. Det har vi ikke prøvet før, men vi vil blandt andet give nogle af talerne mulighed for at levere et videoklip, siger Per Olsen. Tidligere i år besluttede statsminister Mette Frederiksen (S "
1223,19.03.2020," af coronakrisen. Max ti personer gælder ikke ved begravelser Onsdag aften sagde statsminister Mette Frederiksen (S), at der maksimalt må samles ti personer ad gangen, hvad enten det er indendørs eller udendørs. Det gælder dog ikke for begravelser "
1224,19.03.2020," kunne komme ind, oplyste statsminister Mette Frederiksen (S) ved et pressemøde fredag i sidste uge. Danmark kan ende med at være nedlukket i måneder Ingen ved, hvor længe ekstraordinære tiltag skal forandre vores hverdag. Men hvis man taler "
1225,19.03.2020,"Frem til 30. marts - som minimum - må hverken badmintonspillere eller andre danske atleter bruge indendørs træningsfaciliteter i Danmark. Det står klart, efter at statsminister Mette Frederiksen (S) tirsdag fremlagde en række nye "
1226,19.03.2020,Regeringen med statsminister Mette Frederiksen i spidsen yder i disse dage med bred støtte fra Folketingets øvrige partier en målrettet indsats for at inddæmme smitten med coronavirus. Seneste tiltag er lukning af grænserne. Hvorfor 
1227,18.03.2020," sidder ekspedienterne og arbejder. Alle med blå handsker på. Tirsdag aften præsenterede statsminister Mette Frederiksen de nyeste tiltag for at mindske spredningen af coronavirus i Danmark. Som et led heri opfordrede hun til, at landets "
1228,18.03.2020,". Kritikken kom efter Verdenssundhedsorganisationen, WHO, har opfordret lande til at ""teste, teste og teste"". I et forsøg på at begrænse smittespredningen præsenterede regeringen med Statsminister Mette Frederiksen (S) i spidsen tirsdag aften "
1229,18.03.2020,". Om det er coronavirus, vides ikke, men de fleste af symptomerne er til stede, fortæller hans mor, Ottilia Laura Noesgaard, fra hjemmet i Køge. Hvis familien havde været rask, ville det dog ikke ændre på samværet med far den kommende tid. »Mette Frederiksen "
