;date;text;id;key
666;2020-04-21 10:30:32+00:00;I går gik prisen på oil futures i negativ, og de kurser er som regel kanariefuglen i kulminen for meget værre ting forude. Den globale økonomi, banker, pengemarked og vareudvekslingssystemet kan crashe i løbet af få uger/måneder. Hav en plan for hvordan vi sørger for befolkningen;1252545246786924544;@karemolbak
667;2020-04-21 10:28:18+00:00;Jeg har en plan:;1252544683638755328;@karemolbak
668;2020-04-21 10:27:53+00:00;Og så er det rimeligt slående og ret morsomt, at alle der råber efter planer ikke selv har noget som helst bud på hvad det skulle være. De vil bare gerne have en plan.;1252544578269437952;@karemolbak
669;2020-04-21 10:26:24+00:00;Jeg ved, vi ved noget. Men jeg ved også, at der er meget, vi ikke ved.;1252544206763102208;@karemolbak
670;2020-04-21 10:25:52+00:00;Så en plan, der i dag ser ud på én måde, men om 6 måneder er væsentligt anderledes, er meget værd nu? Det er muligt, du har ret. Jeg har bare svært ved at se værdien på det her område.;1252544071052210176;@karemolbak
671;2020-04-21 10:22:56+00:00;Det der skal planlægges er nødprocedurer ift. at dette kan gå gruelig galt i løbet af et halv år, det er samme type beredskab der skal planlægges som hvis det var en A-krig. Det handler bl.a. om at brødføde befolkningen, planer for masse isolering og begravelser. Hvor og hvordan.;1252543332682731521;@karemolbak
672;2020-04-21 10:20:11+00:00;Jeg tror du undervurderer hvor meget vi ved.;1252542640056422401;@karemolbak
673;2020-04-21 10:20:08+00:00;Ret meget. Det er altid bedre at have en plan med strategi og mål, der løbende ændres afhængig af situation og udvikling end ikke at have nogen.;1252542628375265280;@karemolbak
674;2020-04-21 10:19:50+00:00;Ja det er en målsætning i min bog, ikke en plan. Men en ganske glimrende målsætning at teste og kontaktspore og isolere, og se hvordan det går Men man kan ikke planlægge noget når man ikke aner noget, ligesom en skibskaptajn ikke kan planlægge en fast kurs gennem isfyldt farvand;1252542552462548992;@karemolbak
675;2020-04-21 10:18:30+00:00;Man kan sikkert sagtens lave en langsigtet plan, men hvis den skal ændres 40 gange, hvad er den så værd?;1252542217518026752;@karemolbak
676;2020-04-21 08:51:13+00:00;Vi skal selvfølgelig have en langsigtet plan for hvordan vi kan leve med virus. Så må vi ændrer den hvis situationen ændrer sig. Men en plan er jo at gå efter at teste os ud af krisen.;1252520254225473537;@karemolbak
677;2020-04-21 08:45:58+00:00;Præcis. I øvrigt tror Mølbak heller ikke selv på, at epidemien stoppes: https://jyllands-posten.dk/premium/indland/ECE12087280/kaare-moelbak-forventer-ikke-at-coronaepidemien-kan-stoppes/.;1252518929035079680;@karemolbak
678;2020-04-21 08:42:57+00:00;Bemærk, at Mølbak ikke modsagde 'et år'-udsagnet fra Berlingske. Hans anke var, at det 'blot var et af flere scenarier' (men givetvis det langt mest sandsynlige - hvem tror på og planlægger efter at corona muterer til en 'almindelige forkølelse', et af hans andre scenarier?);1252518171275378694;@karemolbak
679;2019-01-01 14:40:41+00:00;So. Much. Silverware. These 10 clubs have dominated Europe's top 5 leagues.;1080111576320016385;@karemolbak
680;2020-04-21 08:42:17+00:00;Hvordan vil du lægge en seriøs plan 6-8-10 måneder ud i fremtiden, når du ikke aner, om virussen muterer, om vi ser en stigende, måske eksplosiv, stigning i smittede og syge etc. om 14 dage?;1252518005197754370;@karemolbak
681;2020-04-21 07:31:40+00:00;"Og vil man eksempelvis ikke kunne fylde ""et par hundrede"" X 6 på et fodbold stadion fordelt på alle sider?";1252500233382232064;@karemolbak
682;2020-04-21 07:09:17+00:00;Og hvorfor skelner man forsat ikke mellem indendørs og udendørsarrangmenter? Er det ikke bedre at forsamles 600 ude end 400 inde @SSTbrostrom @KareMolbak @Heunicke? #dkpol;1252494599748308992;@karemolbak
683;2020-04-21 06:39:31+00:00;Det sker nok først når @KareMolbak trækker det signalpolitiske krav om 2m distancering i klasselokalet tilbage. Giver mening i supermarkedet, men ikke i et lokale hvor de samme folk er sammen 4-6 timer alligevel. Potentiel smitte finder vej uanset.;1252487108905877505;@karemolbak
684;2020-04-21 06:18:36+00:00;Det vil hjælpe på forståelsen, hvis der tales med en tunge. Klare, enkle og ensrettede retningslinjer er nødvendige. Skal vi holde afstand? Skal vi testes? Skal vi besøge mormor? Kan vi hygge i parken? Tab ikke hvad I har vundet med mudret snik snak. #dkpol @KareMolbak @Heunicke;1252481843238260736;@karemolbak
685;2020-04-21 05:26:51+00:00;Planen som er skitseret i interviewet er kortsigtet. Medmindre man tage særdeles hårdhændede metoder i brug, så kan man ikke få folk til at holde fysisk afstand i et år. (Det kniber jo allerede efter en måned.) Alle langsigtede løsninger må have det som præmis.;1252468823648763905;@karemolbak
686;2020-04-21 05:22:50+00:00;Hej Per. Nej, kun hans citater og den sammenhæng - altså de afsnit - der kommer umiddelbart før og efter. Bh. Christian;1252467809923334144;@karemolbak
687;2020-04-21 05:15:56+00:00;Er hele artiklen forelagt Mølbak ?;1252466075226329090;@karemolbak
688;2020-04-21 05:10:46+00:00;Det har ikke meget med dit oprindeligt tweet at gøre. Du er naturligvis bekendt med at der er mange ukendte parametre i spil. Hvad sker der efter delvis oplukning, etc? Nu er usikkerheden stor... motiverer forsigtighedsprincip. Realistiske langsigtede løsninger kommer senere.;1252464772425093121;@karemolbak
689;2020-04-21 03:51:05+00:00;Ad respekt-se dit eget tweet om økonomers forståelse af sundhed. Dette drejer sig ikke om respekt. Få landets dygtigste økonomer helt tæt ind på de strategier, der lægges og modeller, der bruges. Alt andet er respektløs overfor de mange, der mister liv, job, pension og livsværk;1252444722997669888;@karemolbak
690;2020-04-21 00:02:23+00:00;"Vi, der har arbejdet med politikere, som @berlingske har hetzet imod, ved, hvad I mener med, at man bliver lovet at kunne ""godkende"" citater. Efterfølgende viser det sig ofte, at vedkommende kun må 'gennemlæse' citater inden udgivelse – og redigering nægtes. Stor forskel! #dkpol";1252387168837791746;@karemolbak
691;2020-04-20 21:25:01+00:00;Skal be om at folk stopper med at hate på @KareMolbak;1252347564512296961;@karemolbak
692;2020-04-20 21:09:56+00:00;Hvad er de danske sundhedsmyndigheders kommentarer til dette? @SSTbrostrom @SSTSundhed @SSI_dk #dkpol @Heunicke @KareMolbak #COVIDー19 #COVID19dk;1252343768742649858;@karemolbak
693;2020-04-20 20:50:36+00:00;For ikke at tale om den endnu længere bane og den positive sammenhæng der eksisterer mellenm fysisk aktivitet og sundhed.;1252338902410526720;@karemolbak
694;2018-11-15 11:49:50+00:00;They could have been so much more.;1063036348603527168;@karemolbak
695;2020-04-20 20:46:22+00:00;Og i øvrigt: Hvis man er så utilfreds med vinklen, som man giver udtryk for, så er man jo altid velkommen til at tage fat i journalisten.;1252337837862645764;@karemolbak
696;2020-04-20 20:33:54+00:00;Men historiens vinkel bygger jo på Mølbaks citater? Det er jo to alen af samme stykke.;1252334702427541506;@karemolbak
697;2020-04-20 19:56:14+00:00;Men den typer kilder ved udmærket, at hvis det er nogle overvejelser, som de ikke vil citeres for, at de kan tale til baggrund. Faktum er her, at Mølbak har haft citater til gennemsyn og godkendt. I dag trækker han i land. Det kan kun være Mølbaks problem.;1252325222210043906;@karemolbak
698;2020-04-20 19:54:45+00:00;Er problemet ikke, at I journalister efterspørger sikre og tydelige svar, på noget, der pr definition er usikkert? Og når Mølbak så svarer, at det kan være ml. måneder og år, så vælger man det mest vidtgående i overskriften?;1252324846954053632;@karemolbak
699;2020-04-20 19:39:07+00:00;Men i folks bevidsthed er det et år;1252320912646508546;@karemolbak
700;2020-04-20 19:38:31+00:00;Det er jo helt sikkert at vi ikke kan holde til social afstand i et år.;1252320761475403776;@karemolbak
701;2020-04-20 19:32:44+00:00;Gad vide, om @SSTbrostrom har koordineret sin sexudmelding med @KareMolbak... #COVID19;1252319306924412931;@karemolbak
702;2020-04-20 19:16:52+00:00;@SSTbrostrom har været yderst dygtig de seneste 5 uger. Mette F har også klaret sig okay, men hvad fanden sker der for @Heunicke og @KareMolbak? De svarer i øst og vest, og modsiger sig selv og hinanden hele tiden. De gør kun mere skade end de gør gavn. #dkpol #dkmedier;1252315314311909380;@karemolbak
703;2020-04-20 18:53:14+00:00;Netop . Måske udenfor.;1252309365295636482;@karemolbak
704;2020-04-20 18:51:13+00:00;Ja der må findes løsninger. Det kunne måske også være besøgsskærme af plexiglas fx sat op ved indcangsarealerne;1252308859663912966;@karemolbak
705;2020-04-20 18:45:20+00:00;Undskyld mig, men der er tale om en professionel kilde. De ved sgu godt, at de ikke skal tænke højt under et interview. Når han samtidig har haft citaterne til gennemsyn, så er det altså en storm i et glas vand.;1252307379842146305;@karemolbak
706;2020-04-20 18:43:12+00:00;Man skal vel bare holde sig til seksuelle aktiviteter der involverer mindre end 10 personer og holde en god håndhygiejne.;1252306842220462086;@karemolbak
707;2020-04-20 18:19:21+00:00;Hør Qvortrup, er du meget dum ? Qvortrup: Nej nej, det er jeg ikke. Jamen så fik vi sandheden på bordet, dejligt. Godt vi kan spørge ham selv.;1252300838925733906;@karemolbak
708;2020-04-20 18:14:00+00:00;Det handlede om Vietnam. Riiiiimelig vild situation, som vi ikke har hørt om.;1252299492021415937;@karemolbak
709;2020-04-20 18:13:18+00:00;Ikke på den rigtige måde, indlysende.;1252299318897397766;@karemolbak
710;2020-04-20 18:13:12+00:00;Nej. Men det må jeg da hellere.;1252299290887827459;@karemolbak
711;2020-04-20 18:11:59+00:00;Kan man sige, du blev rørt (ved)?;1252298984456097797;@karemolbak
712;2020-04-20 18:08:02+00:00;Jeg rødmer rent når jeg mærker kærligheden sådan strømme betingelsesløst imod mig.;1252297991643377664;@karemolbak
713;2020-04-20 18:05:08+00:00;Har du hørt Genstart i dag? Den fik mig virkelig til at reflektere over, at jeg nok gerne giver køb på noget smitteforebyggelse mod, at vi har en anelse personlig frihed.;1252297260567875586;@karemolbak
714;2020-04-20 17:56:48+00:00;Men nogen skal jo sige med rene ord, det som politikerne antyder? Der må en gøres en ekstraordinær indsats, hvis vi ikke skal stå tilbage med en massepsykose. Det må vi forvente, at @regeringDK tager initiativ til. Eventuelt ved at tage højde for egenkapital i hjælpepakkerne? ;1252295166955839491;@karemolbak
715;2018-11-15 11:49:50+00:00;They could have been so much more.;1063036348603527168;@karemolbak
716;2020-04-20 17:45:23+00:00;Jeg vil have at SSI, SST, den danske regering og Folketinget kommer med realistiske bud på langsigtede løsninger.;1252292293710745601;@karemolbak
717;2020-04-20 17:40:46+00:00;Jo, lige det kunne godt være klarere. Men det er ikke citater, men mine sammentrækninger af Mølbaks pointer;1252291128382173185;@karemolbak
718;2020-04-20 17:37:55+00:00;Kære Søren @espersendf Jeg er som DFer flov over de politiske kommentarer du kommer med - der er hverken politisk linje eller substans i dine input - din pinlige kritik af at @KareMolbak fortæller sandheden om #COVID19dk er jo direkte dumt - så gå nu af @Pia_Kjaersgaard #dkpol;1252290411881803776;@karemolbak
719;2020-04-20 17:32:01+00:00;– Vi ved dybest set ikke, hvad fremtiden bringer. Det kan være, at corona udvikler sig som en almindelig forkølelse. Det kan være, den udvikler sig til en lidt halvlam fætter, der ikke giver så meget sygdom. KÅRE MØLBAK, FAGLIG DIREKTØR I STATENS SERUM INSTITUT;1252288929690193920;@karemolbak
720;2020-04-20 17:31:32+00:00;“Hans” vurdering er fuldstændig mainstream, han formidler viden og erfaringer som er 100 år gamle. Eller er du sur over hans ordvalg? Hvis du vil være relevant råder jeg dig til at skifte spor.;1252288808361525248;@karemolbak
721;2020-04-20 17:31:03+00:00;Men eftersom virus er ny, og vi lærer mere om den dagligt er det vel svært at lave en specifik langsigtet plan?;1252288684382212103;@karemolbak
722;2020-04-20 17:27:11+00:00;Hans vurdering har en enorm betydning for hvad SARS2 gør i den menneskelige population i det omfang at han påvirker hvilke beslutninger regeringen træffer.;1252287712943636480;@karemolbak
723;2020-04-20 17:22:46+00:00;Hvad Mølbak siger eller ikke siger har 0 indflydelse på at SARS2 gør hvad den vil i den menneskelige population. Det vigtige er, at hans og SSI’s rådgivning til regeringen har været fagligt i orden og fået stoppet den første eksplosive fase af epidemien. Slut nu pga. oplukning.;1252286599540477953;@karemolbak
724;2020-04-20 17:17:08+00:00;Jeg er ked af du har det sådan.;1252285184080334855;@karemolbak
725;2020-04-20 17:07:45+00:00;Vi har tidligere diskuteret os frem til enighed, men din besættelse af og kritik af Kåre Mølvak virker ganske enkelt gak-gak.;1252282821034590208;@karemolbak
726;2020-04-20 17:06:09+00:00;Manden har selv godkendt citaterne.... han er formentlig blevet bedt om at nuancere af ministeren..... hvorfor ellers pressemøde i dag?;1252282418947555328;@karemolbak
727;2020-04-20 17:01:45+00:00;Vi har brug for visionær ledelse, der tænker langsigtet. Nogen der ikke accepterer langvarig fysisk afstand eller 10.000+ døde. Kåre Mølbak har først accepteret det sidste og senest det første.;1252281310577659909;@karemolbak
728;2020-04-20 16:22:31+00:00;Jeg håber, du har ret. Hun er helt fortvivlet - og rådvild.;1252271438620438534;@karemolbak
729;2020-04-20 15:06:12+00:00;"Mange er sure nu, men @KareMolbak's udtalelser følger af politiske valg: 1) Man prioriterer genåbningen og holder fast i afbødning frem for at give virus ""hammeren"". 2) Man går ikke konsekvent efter smittekæderne: Test uden kontaktsporing =&gt; højere smittetryk end nødvendigt. 1/2";1252252231354789889;@karemolbak
730;2020-04-20 15:04:53+00:00;@MichaelSvarer @ProfJLundgren @MereteKonnerup @DalgaardCarl @SSTbrostrom @KareMolbak @Leif_VP @OleToftSundhed der er et kæmpepotentiale i at få valideret og samtænkt både modeller, statistisk metode, strategi og datafortolkning mellem topsundhedsfolk og topøkonomer.;1252251902563307521;@karemolbak
731;2020-04-20 14:50:32+00:00;"@KareMolbak @SSI_dk @JakobEllemann @Statsmin @SSTbrostrom @folketinget Hvad sker der når Danmark opdager, at jeres beslutninger er baseret på forkert data? Det vil blive opklaret. Stanford U: Lethality &lt;0.12% &lt;flu";1252248287375228928;@karemolbak
732;2020-04-20 14:31:20+00:00;If. @BBCWorld advarer en japansk virusekspert nu om, at OL i Tokyo måske end ikke kan afholdes i 2021.;1252243458871496704;@karemolbak
733;2020-04-20 14:17:47+00:00;Så det ikke og skal ikke udlægge @KareMolbak's motiver, men det indtryk får man, og heldigvis for det: R på 1.2 med stor risiko opad er et farligt sted at være. +20% hver 10. dag – det løber hurtigt op. https://twitter.com/coronakamp/status/1251822222483828737?s=20;1252240045781716995;@karemolbak
734;2020-04-20 14:10:18+00:00;Det var ikke det han sagde. Men at de kunne være et af flere scenarier.;1252238164518977541;@karemolbak
735;2020-04-20 14:09:13+00:00;Hej Pil. Jeg kritiserer timingen og det tvivlsomme indhold. Det drejer sig om et usikkert estimat, som pt. gør mere skade end gavn at formidle. De fleste overholder anbefalingerne og har forstået situationens alvor. Myndighederne bør være varsomme med at skabe fremtidsangst.;1252237890936909825;@karemolbak
736;2020-04-20 14:07:27+00:00;"En jeg kender mente det kunne have modsat effekt. At folk siger; så kan det være lige meget, nu socialiserer vi bare og tager Coronaen på kinden, som BOJO sagde";1252237445590142976;@karemolbak
737;2020-04-20 14:00:47+00:00;Med respekt, Abir. (Som altid når jeg kommenterer på dine gode Tweets) - Hvis det er en sandhed, er det så måden at det leveres at du kritiserer? Uden at kunne sammenligne 1:1 så taler man i USA om t.o.m. 2022 (Via CNN) - En ny virkelighed som vi skal lære?;1252235770242297856;@karemolbak
738;2020-04-20 13:59:20+00:00;Det var så heller ikke hans besked. Han fremlagde det som ét muligt scenarie af mange;1252235403748245508;@karemolbak
739;2020-04-20 13:55:35+00:00;Din udlægning: “Nu kan vi ikke gøre andet end at sidde derhjemme et år” stemmer ikke overens med indholdet af artiklen. #covid19 har medført frustrerende tiltag. Men den bliver ikke bedre af at kaste med øgenavne. Ny situation. Positivt at @KareMolbak deler sin indsigt.;1252234459581054978;@karemolbak
740;2020-04-20 13:49:14+00:00;"Kære @KareMolbak. Din besked om udsigt til social afstand i op til ét år var chokerende. Flere lider af afsavn, hudsult &amp; social isolation. Din udmelding kan påvirke det mentale &amp; psykiske helbred. Pas på med de dystre, usikre prognoser. De virker unødigt demoraliserende. #dkpol";1252232860838158342;@karemolbak
741;2020-04-20 13:45:00+00:00;Helt enig, jeg har selv set mine 81 og 84-årige forældre regelmæssigt sammen med min 8-årige datter. På gåture i skoven og i mine forældres have. Naturligvis med passende afstand og håndsprit.;1252231796898492419;@karemolbak
742;2018-11-15 11:49:50+00:00;They could have been so much more.;1063036348603527168;@karemolbak
743;2020-04-20 13:35:50+00:00;Kære @KareMolbak Hvordan kan du vide at kønssygdomme er faldet, når folk ikke har haft nogen steder at blive testet? P.S. skulle spørge fra en ven! #COVID19dk #sundpol;1252229490974982149;@karemolbak
744;2020-04-20 13:33:10+00:00;Mølbak har været forbi MF og fået skæld ud;1252228819026493440;@karemolbak
745;2020-04-20 13:32:25+00:00;Siger han ikke bare, at citatet er trukket skarp op? Fx fra andre medier, som ikke tager hans forbehold med.;1252228629452341254;@karemolbak
746;2020-04-20 13:32:15+00:00;Vi skal holde fysisk afstand, ikke social afstand! Har lige været til 90 års fødselsdag på vejen, udendørs med håndsprit, portvin og chokolade. Det var en rørt 90 årig, der tog imod sine gæster.;1252228588935319555;@karemolbak
747;2020-04-20 13:25:50+00:00;Er citaterne ikke modstridende? Eller misforstår jeg noget?;1252226975793467392;@karemolbak
748;2020-04-20 13:24:56+00:00;Det er mange scenarier for #coronavirus udviklingen. Foreningsidrætten kan bidrage med, at vi på den lange bane i fællesskab kan holde modet oppe og samtidig håndtere de vigtige forholdsregler, der bryder smittekæder @KareMolbak @SSTbrostrom @Heunicke @DIFidraet #dkpol;1252226748709605380;@karemolbak
749;2020-04-20 13:23:57+00:00;Argh “måneder eller år” ctr “mindst et år”. Ikke nogen diskrepans;1252226501237518337;@karemolbak
750;2020-04-20 13:23:26+00:00;Enig! Det er sgu da Mølbak der ikke har tænkt sig om. Ikke jer der har vinklet forkert!;1252226368034742272;@karemolbak
751;2020-04-20 13:22:14+00:00;"""Det kan altså vare måneder eller år, før danskerne kan leve livet som før coronakrisen. Det siger Kåre Mølbak."" ""Vi skal undgå håndtryk, kram og kindkys og store forsamlinger i mindst et år, siger Kåre Mølbak"" I første citat kan det vare måneder. Næste citat mindst et år.";1252226065985990657;@karemolbak
752;2020-04-20 13:19:52+00:00;Han er seriøst den bedste. Tænk, at han reddede mig fra at sidde på min flade og vente på mailsvar.;1252225470759940096;@karemolbak
753;2020-04-20 13:18:55+00:00;Se bare, man kan altid regne med @KristofferMiles !;1252225231713943554;@karemolbak
754;2020-04-20 13:17:19+00:00;Hej Henrik. Alle citater er godkendt af @KareMolbak, og jeg står i hvert fald selv inde for vinklingen af historien. Bh. Christian, journalisten bag historien;1252224830763655169;@karemolbak
755;2020-04-20 13:12:32+00:00;Jounalister forstår virkelig ikke at @KareMolbak ikke har en krystalkugle hvor han kan se hvordan virus udvikler sig.;1252223627619155968;@karemolbak
756;2020-04-20 13:02:34+00:00;@SSTbrostrom og @KareMolbak er altså med afstand de to største sheriffer i 2020;1252221119605637122;@karemolbak
757;2018-11-15 11:49:50+00:00;They could have been so much more.;1063036348603527168;@karemolbak
758;2020-04-20 12:57:04+00:00;Desværre ikke, men min kollega @KristofferMiles er derinde. Måske han ofrer sig for holdet, hvis de ikke vil forholde sig mere konkret til #1årgate.;1252219733350514695;@karemolbak
759;2020-04-20 12:56:02+00:00;Er du med til pressemøde nu for at stille det her spørgsmål?;1252219473957998592;@karemolbak
760;2020-04-20 12:54:04+00:00;Klar fordel at være gift;1252218977650180099;@karemolbak
761;2020-04-20 12:54:02+00:00;Dont worry, nu siger @Heunicke, at de selvfølgelig ikke kan give en dato.;1252218970318483456;@karemolbak
762;2020-04-20 12:53:29+00:00;Før det sagde Mette “meget længe” eller sådan noget, så som ikke det er same-same;1252218833689075719;@karemolbak
763;2020-04-20 12:36:52+00:00;Bare gå efter en sexpartner med 2 meter lange arme, så der stadig kan sikres behørig afstand ved handjobs.;1252214652043476993;@karemolbak
764;2020-04-20 12:36:12+00:00;Som sædvanligt: hvad sker der, hvis det så viser sig, at geniet @KareMolbak tog fejl? Det er helt risikofrit at skræmme folk og skade landet.;1252214484762066946;@karemolbak
765;2020-04-20 12:07:45+00:00;Hvad er 1 års gate?;1252207325315846144;@karemolbak
766;2020-04-20 12:05:31+00:00;Det vil faktisk sige, at man kun må have sex med folk i sin nære omgangskreds? Potentielt akavet.;1252206762217922560;@karemolbak
767;2020-04-20 12:04:23+00:00;Ser du det her @BjarkeCharlie?;1252206475214303232;@karemolbak
768;2020-04-20 12:03:54+00:00;Men var det før eller efter #1årgate;1252206355362045953;@karemolbak
769;2020-04-20 12:02:23+00:00;Det håber jeg. Ellers føler jeg mig altså lidt cock blocket. Jeg var ikke klar!;1252205974817067008;@karemolbak
770;2020-04-20 12:01:20+00:00;Der er en Q&A! Jeg hørte @SSTbrostrom himself svare på det i radioen. Jeg husker ikke præcis hvad han sagde andet end at jeg elskede ham en smule mere bagefter. (Noget med at sex er sundt... og han svarede på spørgsmål om bollevenner også);1252205709237911555;@karemolbak
771;2020-04-20 12:01:00+00:00;Måske er det ligesom med legende børn. Få legekammerater, de samme legekammerater og gerne udenfor? @SSTbrostrom? @SSI_dk? @Spolitik?;1252205625758699522;@karemolbak
772;2020-04-20 11:59:46+00:00;Godt spørgsmål, tilføjer det straks til spørgeplanen;1252205316541952002;@karemolbak
773;2020-04-20 11:59:06+00:00;Og hvad nu hvis man finder en fast bolleven nu. Må man det? Jeg var altså ikke gelt klar, da Mette sagde “NU”.;1252205146269982720;@karemolbak
774;2020-04-20 10:40:35+00:00;Det er jeg enig i. Og mange økonomer gør allerede god gavn i sundhedsvæsenet og er en del af modellering og analyser. Men respekter nu både økonomer og lægers fagkundskaber og analyseevner;1252185386144739329;@karemolbak
775;2020-04-20 10:03:37+00:00;Hvis hun er på plejehjem. Så, skulle der blive åbnet for feks udendørs besøg med god afstand.;1252176084864548864;@karemolbak
776;2020-04-20 09:56:46+00:00;At arbejde med statistik, tal, modellering, strategi og kommunikationen af det er en dominerende del af både uddannelse og job for en meget stor del af økonomer. I denne situation kan I få afgang til de allerbedste af dem. Ring til dem og bed dem lægge de kvantitative strategier.;1252174362309951488;@karemolbak
777;2020-04-20 09:51:58+00:00;Og hvis vi nu får et politisk kulturskifte, hvor vi klart skelner mellem hvad der er faglige vurderinger og hvad der er politiske valg, ville vi være nået langt. F.x. kunne man se på om man kan have et mere fleksibelt boligmarked, så folk ikke bliver lukket inde i for små hjem;1252173152844763136;@karemolbak
778;2020-04-20 09:45:25+00:00;Prøv fx og sammenhold pensum i statistik på medicinstudiet med pensum i statistik på KU polit. og AU econ. Yderligere evidence: Forskningsprojekter på medicin trækker typisk på bioanalytikernes statistiske kompetence. Økonomerne har eget subfield kaldet econometrics.;1252171504969814017;@karemolbak
779;2020-04-20 09:41:09+00:00;Jo. Som jeg har skrevet andetsteds. Hans vurdering er en faglig vurdering. Vi har brug for den og andre faglige vurderinger. Og så må vi tage nogle politiske valg på den baggrund;1252170431504752640;@karemolbak
780;2020-04-20 09:35:59+00:00;Hvilken betydning får @KareMolbak s udmelding for hjælpepakker til kulturen? Åbning af resten af landet? Betyder det konkret, at det hedder max. 10 forsamlet i et år? Restauranter mm forbliver lukket? Storcentre? Efterskoler? Højskoler?;1252169130683367427;@karemolbak
781;2020-04-20 09:21:13+00:00;Man må vel kunne forlange, at de journalister, der render rundt og mener en masse, i det mindste har sat sig ind i det, de mener noget om. @KareMolbak er epidemiolog og giver os indblik i virus. Måske i skulle starte med at lytte og forstå istedet for at råbe #dkmedier;1252165413636583425;@karemolbak
782;2020-04-20 09:20:33+00:00;Forhåbentlig arbejdes der i døgndrift på at løse det problem som åbenbart er verdensomspændende.;1252165245658968067;@karemolbak
783;2020-04-20 09:16:49+00:00;Ja men det må vi så finde en løsning på.;1252164306432598017;@karemolbak
784;2018-12-03 14:51:27+00:00;The worst foreign signings in Premier League history!;1069605034357338113;@karemolbak
785;2020-04-20 09:16:08+00:00;Fordi vi stadig ikke har masker nok? Er mit gæt.;1252164135799971846;@karemolbak
786;2020-04-20 09:03:47+00:00;"Altså: selvfølgelig er der dygtige læger og økonomer. Også til statistik. Men hvor er grundlaget for ""økonomer er bare bedre til tal, statistik og stategi"" - lidt vidtløftigt";1252161025513791493;@karemolbak
787;2020-04-20 08:59:12+00:00;Med værnemidler som maske og afstand / håndvask og sprit så kan man godt ses. Det relevante spørgsmål er hvorfor vi ikke gør så personalet på plejehjem har masker på.;1252159873862766592;@karemolbak
788;2020-04-20 08:35:05+00:00;Jeg forstår godt at det er en forfærdelig situation for jer. Men hvis din mor bliver smittet risikerer hun at smitte personalet og så kan de tage smitten med rundt til alle de andre beboere på plejehjemmet. Men jeg håber der findes en løsning ;1252153803593469955;@karemolbak
789;2020-04-20 08:26:52+00:00;Mon @KareMolbak’s udtalelse om et års social distance i kombination med erfaringerne fra Norge, bliver den milepæl, der gør at vi langt om længe kan få en åben, oplyst og civiliseret debat om afvejningen af de forskelige hensyn? #dkpol;1252151737164738561;@karemolbak
790;2020-04-20 07:54:14+00:00;A/ Lad de ældre selv bestemme om de vil have besøg. Mange har ikke langt igen og tager gerne chancen, de vil herfra med et knus. B/ Test pårørende lige inden besøg og for hvert besøg. Få nu gang i de test! @Heunicke @Spolitik @SSTbrostrom @KareMolbak #dkpol #COVID19dk;1252143526093246466;@karemolbak
791;2020-04-20 07:37:40+00:00;Men vi skal skam være fysiske - bare på afstand.;1252139356732690432;@karemolbak
792;2020-04-20 07:34:14+00:00;Men jeg tænker, at vi bliver nød til at udfordre præmissen over tid. Og undersøge, hvad der sker med os, hvis vi ikke er fysiske i så lang tid.;1252138492014067714;@karemolbak
793;2020-04-20 07:00:51+00:00;Man vil altid kunne finde nogle læger, der er bedre til statistik end nogle økonomer. Det er et ‘anecdotal evidence’ argument. Argumentation baseret på viden om statistik identicerer mønstre, der er relevant for nationale politiske beslutninger.;1252130091464884224;@karemolbak
794;2020-04-20 06:54:50+00:00;Jeg kender altså ikke økonomer, der ser sådan på menneskeliv. Det er en slem stråmand.;1252128574565482496;@karemolbak
795;2020-04-20 06:08:31+00:00;Få børnebørn og oldebørn til at ringe ofte. Meget gerne med Skype.;1252116921316773893;@karemolbak
796;2020-04-20 05:59:30+00:00;"Økonomerne skal også begynde at forstå at sundhed er mere kompliceret end ""produktion af menneskeliv"" Og så kan jeg som økonom godt fastslå, at rigtig mange læger er ret gode til statistik. Og der også findes økonomer der ikke er ret gode på det felt";1252114651158056966;@karemolbak
797;2020-04-20 05:53:50+00:00;Vi skal ikke holde social afstand, som @KareMolbak siger. Vi skal holde fysisk afstand. Kæmpe forskel. #corona;1252113224901820419;@karemolbak
798;2020-04-20 05:15:44+00:00;Det er jo priværdigt at nogen siger sandheden.;1252103634265014272;@karemolbak
799;2020-04-20 04:59:24+00:00;Jeg synes i og for sig, at Mølbaks udmelding er temmelig uansvarlig. Han betinger også sit udsagn af en række ubesvarede spørgsmål om virus, så reelt siger han ikke, at vi skal regne med 1 år mere . Han siger måske;1252099525373841408;@karemolbak
800;2020-04-20 04:40:57+00:00;Fantastisk med “Kåre uden spin” ... han er klart bedst :) #LetsBeReal;1252094881021022208;@karemolbak
801;2020-04-20 03:07:21+00:00;Lægerne skal begynde at lytte til økonomerne. Økonomer er bare bedre til tal, statistik og strategi. Det er der brug for nu. Det har der længe været brug for. @Lone_Frank @TomJensen1966 @MereteKonnerup @Leif_VP @ProfJLundgren @SSTbrostrom @KareMolbak @QvortrupHenrik @MartinCEPOS;1252071327843995649;@karemolbak
802;2020-04-19 23:37:03+00:00;Skulle både min mor og jeg dø af corona-infektion, har vi i det mindste fået taget en ordentlig afsked med hinanden. Det tæller mere for både hende og mig. Jeg ville dø med total ro i sjælen. Det ville jeg ikke uden den rigtige afsked.;1252018403596009473;@karemolbak
